ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m3pp_261_2336,m3pp_261,2336,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9523809523809523,0.8,0.6,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9235094865247028
m3pp_268_2470,m3pp_268,2470,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.1428571428571429,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8311894561340565
m3pp_272_138,m3pp_272,138,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9230769230769231,0.7058823529411765,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.9053996827431952
m3pp_275_416,m3pp_275,416,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.7,0.48148148148148145,0.25,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8807568408266444
m3pp_280_3388,m3pp_280,3388,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_281_1712,m3pp_281,1712,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,0.75,0.6,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.886831544574564
m3pp_290_1775,m3pp_290,1775,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_291_1881,m3pp_291,1881,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_292_3555,m3pp_292,3555,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_293_1392,m3pp_293,1392,1,0.9473684210526316,0.8636363636363636,0.5,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9217133625640673
m3pp_296_2461,m3pp_296,2461,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.7927927927927928,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9495287871709795
m3pp_297_2578,m3pp_297,2578,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_299_2046,m3pp_299,2046,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_300_2811,m3pp_300,2811,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.81430048751662
m3pp_301_2849,m3pp_301,2849,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_303_178,m3pp_303,178,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.74,0.66,0.7142857142857143,0.0,0,1.0,1.0,1.0,1.0,0,0.7373931578836292
m3pp_306_169,m3pp_306,169,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.5909090909090908,0.36666666666666664,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.98,0.9207920792079208,0.8571428571428571,0.0,0,1.0,1.0,1.0,1.0,0,0.8010931061554755
m3pp_310_812,m3pp_310,812,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_315_1291,m3pp_315,1291,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9,0.6,1.0,0.0,0,1.0,1.0,1.0,1.0,0,0.9092702356663059
m3pp_319_370,m3pp_319,370,1,0.8571428571428572,0.6,0.0,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9333333333333333,0.7368421052631579,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7894491362102998
m3pp_321_3429,m3pp_321,3429,1,0.9710144927536232,0.8857142857142857,0.8461538461538461,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8461538461538461,0.5789473684210527,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.835812894098868
m3pp_323_2753,m3pp_323,2753,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8249372137686513
m3pp_324_1952,m3pp_324,1952,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_325_2803,m3pp_325,2803,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8095238095238095,0.68,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9144013675790895
m3pp_329_407,m3pp_329,407,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8863228660835397
m3pp_330_3048,m3pp_330,3048,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8,0.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.8746528290737183
m3pp_331_1971,m3pp_331,1971,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_332_3553,m3pp_332,3553,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6288964396513519
m3pp_347_2868,m3pp_347,2868,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_352_2572,m3pp_352,2572,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9,0.6428571428571429,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8859274423316378
m3pp_353_184,m3pp_353,184,1,0.4,0.2857142857142857,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6761303280360748
m3pp_357_2425,m3pp_357,2425,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_361_3760,m3pp_361,3760,1,0.625,0.5,1.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.0,0.3333333333333333,1.0,0.0,0,1.0,1.0,1.0,1.0,0,0.1333333333333333,0.0,1.0,0.0,0,1.0,1.0,1.0,1.0,0,0.5725910400354558
m3pp_362_362,m3pp_362,362,1,0.9666666666666667,0.90625,0.7142857142857143,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.5,0.2,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.781313302854751
m3pp_368_1809,m3pp_368,1809,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.640419559757719
m3pp_379_415,m3pp_379,415,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_380_753,m3pp_380,753,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.5517241379310345,0.48484848484848486,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,0.8933731639397938
m3pp_381_2463,m3pp_381,2463,1,0.8333333333333334,0.5,0.0,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8763973014231545
m3pp_382_1539,m3pp_382,1539,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,0.9166666666666666,0.8,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8883790405119258
m3pp_385_2279,m3pp_385,2279,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_388_1308,m3pp_388,1308,1,0.5,0.6296296296296297,1.0,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9133064405815182
m3pp_396_2953,m3pp_396,2953,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,0.9166666666666666,0.8,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8258550007386616
m3pp_397_3033,m3pp_397,3033,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8249372137686513
m3pp_400_3071,m3pp_400,3071,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8,0.6666666666666666,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9133402275077559
m3pp_410_3821,m3pp_410,3821,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9375,0.7837837837837838,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.9523809523809523,0.875,1.0,0.0,0,0.0,0.0,0.0,0.0,0,0.6707294863849563
m3pp_413_2014,m3pp_413,2014,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,0.8888888888888888,0.6153846153846154,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.800519714687243
m3pp_414_2446,m3pp_414,2446,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.5294117647058824,0.47368421052631576,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,0.8918190146575148
m3pp_415_3397,m3pp_415,3397,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_416_1631,m3pp_416,1631,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_418_1400,m3pp_418,1400,1,0.3214285714285714,0.22857142857142856,0.0,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.3684210526315789,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.6980219004817406
m3pp_423_3163,m3pp_423,3163,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_424_1124,m3pp_424,1124,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_426_2869,m3pp_426,2869,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8333333333333334,0.5,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8762003250110799
m3pp_430_3566,m3pp_430,3566,1,0.7555555555555555,0.6938775510204082,0.8181818181818182,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.1428571428571429,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.6570183246839432
m3pp_432_228,m3pp_432,228,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9767441860465116,0.9333333333333333,0.7777777777777778,0.0,0,1.0,1.0,1.0,1.0,0,0.9390838420936302
m3pp_434_3640,m3pp_434,3640,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9090909090909091,0.6666666666666666,0.0,0.0,0,0.7142857142857143,0.38461538461538464,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7604862267293941
m3pp_436_429,m3pp_436,429,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_438_2510,m3pp_438,2510,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8145959521347318
m3pp_439_1559,m3pp_439,1559,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,0.7142857142857143,0.38461538461538464,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8519389386578041
m3pp_440_2971,m3pp_440,2971,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.5555555555555556,0.38461538461538464,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.9444444444444444,0.7727272727272727,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.7983926621465401
m3pp_442_1698,m3pp_442,1698,1,0.9705882352941176,0.868421052631579,0.75,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9345991526202817
m3pp_443_3065,m3pp_443,3065,1,0.9772727272727273,0.8936170212765957,0.8,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9565217391304348,0.8846153846153846,0.5,0.0,0,1.0,1.0,1.0,1.0,0,0.8613818879811602
m3pp_447_2411,m3pp_447,2411,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.6738057998214594
m3pp_448_2621,m3pp_448,2621,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_449_492,m3pp_449,492,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_450_2725,m3pp_450,2725,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.5,0.3333333333333333,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8762003250110799
m3pp_451_2525,m3pp_451,2525,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_453_589,m3pp_453,589,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_454_1292,m3pp_454,1292,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.5714285714285714,0.13333333333333333,0.0,0.0,0,0.9642857142857143,0.84375,0.5714285714285714,0.0,0,1.0,1.0,1.0,1.0,0,0.7805484364117933
m3pp_457_3024,m3pp_457,3024,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9163835130743094
m3pp_461_406,m3pp_461,406,1,0.9565217391304348,0.8148148148148148,0.6,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9047619047619048,0.7037037037037037,0.6,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8413380353465266
m3pp_462_2062,m3pp_462,2062,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_463_1147,m3pp_463,1147,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7413207268429607
m3pp_469_46,m3pp_469,46,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.990990990990991,0.5,0,1.0,1.0,1.0,1.0,0,0.875,0.5833333333333334,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8674814153420668
m3pp_470_2371,m3pp_470,2371,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.875,0.5833333333333334,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8887621879154972
m3pp_471_3288,m3pp_471,3288,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.815482345989068
m3pp_473_2098,m3pp_473,2098,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7407407407407407,0.6666666666666666,0.8,0.0,0,1.0,1.0,1.0,1.0,0,0.8331626204428686
m3pp_480_3251,m3pp_480,3251,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.8076923076923077,0.6896551724137931,0.6,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9116695886576069
m3pp_481_3741,m3pp_481,3741,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8249372137686513
m3pp_489_765,m3pp_489,765,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_492_2655,m3pp_492,2655,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9789075528475736
m3pp_494_1833,m3pp_494,1833,1,0.7777777777777778,0.3333333333333333,1.0,0.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8913556413556415
m3pp_498_2545,m3pp_498,2545,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9954954954954955,0.5,0,0.9583333333333334,0.8888888888888888,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9021775459533989
m3pp_500_2125,m3pp_500,2125,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_501_1461,m3pp_501,1461,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9166666666666666,0.6875,0.0,0.0,0,0.7142857142857143,0.38461538461538464,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7618051153123726
m3pp_503_2120,m3pp_503,2120,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_504_320,m3pp_504,320,1,0.9,0.7692307692307693,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9074168248159974
m3pp_506_697,m3pp_506,697,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9504504504504504,0.0,0,0.6,0.2727272727272727,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8109369216918337
