ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m3pp_530_m1pp_3470,m3pp_530,m1pp_3470,1,0.6,0.5,0.75,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6557060266662448
m3pp_533_m1pp_1725,m3pp_533,m1pp_1725,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5714285714285714,0.4444444444444444,0.5,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7446815670820431
m3pp_536_m1pp_3607,m3pp_536,m1pp_3607,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9666666666666667,0.8529411764705882,0.6666666666666666,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8036457112789934
m3pp_540_m1pp_1486,m3pp_540,m1pp_1486,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,0.9285714285714286,0.7222222222222222,0.5,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7545101052312723
m3pp_545_m1pp_1086,m3pp_545,m1pp_1086,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8143856401981644
m3pp_549_m1pp_103,m3pp_549,m1pp_103,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9473684210526316,0.7727272727272727,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7480614521002503
m3pp_557_m1pp_143,m3pp_557,m1pp_143,1,0.368421052631579,0.30434782608695654,0.5,0.0,0,-1.0,-1.0,-1.0,1,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6417634642946632
m3pp_562_m1pp_2029,m3pp_562,m1pp_2029,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9722222222222222,0.8717948717948718,0.6,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9866649480527449
m3pp_567_m1pp_2478,m3pp_567,m1pp_2478,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_569_m1pp_97,m3pp_569,m1pp_97,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.8386025137035602
m3pp_570_m1pp_2884,m3pp_570,m1pp_2884,1,0.2542372881355932,0.23809523809523808,0.36363636363636365,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2542372881355932,0.16417910447761194,0.25,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.3622566574821204
m3pp_571_m1pp_3011,m3pp_571,m1pp_3011,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9090909090909091,0.6666666666666666,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6371204111639303
m3pp_580_m1pp_924,m3pp_580,m1pp_924,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5641025641025641,0.6122448979591837,0.5,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7254936968022384
m3pp_581_m1pp_723,m3pp_581,m1pp_723,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_584_m1pp_3162,m3pp_584,m1pp_3162,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_586_m1pp_3443,m3pp_586,m1pp_3443,1,0.2592592592592593,0.22580645161290322,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.8387096774193549,0.5116279069767442,0.2222222222222222,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.41464278400870874
m3pp_588_m1pp_2064,m3pp_588,m1pp_2064,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_591_m1pp_1372,m3pp_591,m1pp_1372,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.8,0.625,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.74187821826034
m3pp_593_m1pp_2865,m3pp_593,m1pp_2865,1,0.2038834951456311,0.19626168224299065,0.21428571428571427,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6608921537901222
m3pp_594_m1pp_934,m3pp_594,m1pp_934,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_597_m1pp_949,m3pp_597,m1pp_949,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_603_m1pp_3572,m3pp_603,m1pp_3572,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9166666666666666,0.6875,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9666666666666667,0.8529411764705882,0.75,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6944028781159769
m3pp_606_m1pp_2009,m3pp_606,m1pp_2009,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7853833964791276
m3pp_607_m1pp_3013,m3pp_607,m1pp_3013,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7579762761646377
m3pp_609_m1pp_3767,m3pp_609,m1pp_3767,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9285714285714286,0.7222222222222222,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.743805457636364
m3pp_611_m1pp_659,m3pp_611,m1pp_659,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8966070011416337
m3pp_612_m1pp_2127,m3pp_612,m1pp_2127,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.95,0.8695652173913043,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5508837058172883
m3pp_616_m1pp_3387,m3pp_616,m1pp_3387,1,0.2857142857142857,0.25,0.25,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.9411764705882353,0.7619047619047619,0.5,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5614533763600488
m3pp_618_m1pp_2847,m3pp_618,m1pp_2847,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.4285714285714286,0.3333333333333333,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5898236839353057
m3pp_622_m1pp_3554,m3pp_622,m1pp_3554,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_625_m1pp_3606,m3pp_625,m1pp_3606,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_633_m1pp_642,m3pp_633,m1pp_642,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8966070011416337
m3pp_638_m1pp_2008,m3pp_638,m1pp_2008,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.5,0.2,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6939465725939343
m3pp_644_m1pp_2638,m3pp_644,m1pp_2638,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8966070011416337
m3pp_646_m1pp_3324,m3pp_646,m1pp_3324,1,0.2564102564102564,0.23255813953488372,0.42857142857142855,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6793990678974126
m3pp_648_m1pp_3242,m3pp_648,m1pp_3242,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8143856401981644
m3pp_653_m1pp_3233,m3pp_653,m1pp_3233,1,0.5217391304347826,0.3333333333333333,0.6666666666666666,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.26086956521739135,0.13793103448275862,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.4960457622676081
m3pp_656_m1pp_2308,m3pp_656,m1pp_2308,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9411764705882353,0.85,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7626620577913906
m3pp_660_m1pp_2210,m3pp_660,m1pp_2210,1,0.375,0.32142857142857145,0.5,0.0,0,-1.0,-1.0,-1.0,0,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.375,0.32142857142857145,0.5,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.44274363862149696
m3pp_661_m1pp_936,m3pp_661,m1pp_936,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.975609756097561,0.8888888888888888,0.7142857142857143,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.809326949381453
m3pp_668_m1pp_3430,m3pp_668,m1pp_3430,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_672_m1pp_2156,m3pp_672,m1pp_2156,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_675_m1pp_3485,m3pp_675,m1pp_3485,1,0.6055045871559632,0.6055045871559633,0.7,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7690595434688845
m3pp_682_m1pp_2447,m3pp_682,m1pp_2447,1,0.43333333333333335,0.38235294117647056,0.5714285714285714,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8571428571428572,0.5,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.5167638474469574
m3pp_687_m1pp_3357,m3pp_687,m1pp_3357,1,0.607843137254902,0.5849056603773585,0.5714285714285714,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7600944378135696
m3pp_689_m1pp_2715,m3pp_689,m1pp_2715,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_691_m1pp_2821,m3pp_691,m1pp_2821,1,0.631578947368421,0.6101694915254238,0.6,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.631578947368421,0.6101694915254238,0.6,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.6038330608084382
m3pp_697_m1pp_2331,m3pp_697,m1pp_2331,1,0.875,0.5833333333333334,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6591991656581794
m3pp_700_m1pp_1034,m3pp_700,m1pp_1034,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7853833964791276
m3pp_704_m1pp_3200,m3pp_704,m1pp_3200,1,0.75,0.6388888888888888,0.7142857142857143,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7807925829837685
m3pp_705_m1pp_556,m3pp_705,m1pp_556,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7853833964791276
m3pp_708_m1pp_1382,m3pp_708,m1pp_1382,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_711_m1pp_191,m3pp_711,m1pp_191,1,0.4444444444444444,0.36363636363636365,0.5,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.4586103926464371
m3pp_714_m1pp_200,m3pp_714,m1pp_200,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.8386025137035602
m3pp_720_m1pp_1472,m3pp_720,m1pp_1472,1,0.8,0.3793103448275862,0.2857142857142857,0.0,0,-1.0,-1.0,-1.0,0,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6596077160151207
m3pp_723_m1pp_889,m3pp_723,m1pp_889,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9166666666666666,0.8,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.776853111545266
m3pp_731_m1pp_3532,m3pp_731,m1pp_3532,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.75,0.42857142857142855,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.4791088269647042
m3pp_733_m1pp_1598,m3pp_733,m1pp_1598,1,0.5714285714285714,0.4838709677419355,0.75,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.762605233067899
m3pp_738_m1pp_3317,m3pp_738,m1pp_3317,1,0.875,0.6363636363636364,0.6,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.875,0.6363636363636364,0.6,0.0,0,0.0,0.0,0.0,0.0,0,0.6077819611317202
m3pp_739_m1pp_3429,m3pp_739,m1pp_3429,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8966070011416337
m3pp_741_m1pp_3468,m3pp_741,m1pp_3468,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8966070011416337
m3pp_746_m1pp_3728,m3pp_746,m1pp_3728,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8966070011416337
m3pp_749_m1pp_1601,m3pp_749,m1pp_1601,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.8386025137035602
m3pp_750_m1pp_1142,m3pp_750,m1pp_1142,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_751_m1pp_1001,m3pp_751,m1pp_1001,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_756_m1pp_3367,m3pp_756,m1pp_3367,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.7869785198836746
m3pp_761_m1pp_747,m3pp_761,m1pp_747,1,0.6226415094339622,0.5789473684210527,0.7,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.9285714285714286,0.8235294117647058,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.6509065714505684
m3pp_762_m1pp_2281,m3pp_762,m1pp_2281,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.8966070011416337
m3pp_766_m1pp_1141,m3pp_766,m1pp_1141,1,0.9565217391304348,0.8148148148148148,0.6,0.0,0,-1.0,-1.0,-1.0,1,0.0,0.5,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.685942135467175
m3pp_768_m1pp_516,m3pp_768,m1pp_516,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_769_m1pp_563,m3pp_769,m1pp_563,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.8386025137035602
m3pp_775_m1pp_2043,m3pp_775,m1pp_2043,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_778_m1pp_392,m3pp_778,m1pp_392,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.5714285714285714,0.3,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5151515151515151,0.4594594594594595,0.5,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.5210231855005123
m3pp_779_m1pp_3369,m3pp_779,m1pp_3369,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_781_m1pp_1674,m3pp_781,m1pp_1674,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8666666666666667,0.45454545454545453,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.7645066147087074
m3pp_785_m1pp_1666,m3pp_785,m1pp_1666,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
m3pp_786_m1pp_2790,m3pp_786,m1pp_2790,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.867604757422597
