ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m2pp_3306_m1pp_831,m2pp_3306,m1pp_831,0,0.05555555555555558,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9627228525121556,0.0,0,0.5384615384615384,0.3,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.08333333333333337,0.0,0.0,0.0,0,0.33333333333333337,0.125,0.0,0.0,0,0.13610121243308562
m2pp_3575_m1pp_326,m2pp_3575,m1pp_326,0,0.11111111111111116,0.05263157894736842,0.0,0.0,0,0.0,0.0,0.9962498279301499,0,0.9607779578606159,0.0,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.31999999999999995,0.17647058823529413,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.1263400618490562
m2pp_660_m1pp_61,m2pp_660,m1pp_61,0,0.19999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.9995836099760205,0,0.753322528363047,0.0,0,0.1428571428571429,0.06666666666666667,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4482758620689655,0.2564102564102564,0.16666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.1297241026076736
m2pp_2757_m1pp_2390,m2pp_2757,m1pp_2390,0,0.07692307692307687,0.0,0.0,0.0,0,0.0,0.0,0.999027662747657,0,0.9760129659643436,0.0,0,0.0,0.0,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.47916666666666663,0.30985915492957744,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.18172655332758567
m2pp_2704_m1pp_977,m2pp_2704,m1pp_977,0,0.06666666666666665,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9698541329011345,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.6842105263157895,0.6363636363636364,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.15555893333725862
m2pp_3891_m1pp_2946,m2pp_3891,m1pp_2946,0,0.25,0.0,0.0,0.0,0,0.0,0.0,0.9963890048696719,0,0.9701782820097244,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4814814814814815,0.41935483870967744,0.5,0.0,0,0.0,0.0,0.0,0.0,0,0.16677195178749102
m2pp_82_m1pp_3696,m2pp_82,m1pp_3696,0,0.15384615384615385,0.0,0.0,0.0,0,0.0,0.0,0.9997224066506804,0,0.9786061588330632,0.0,0,0.1333333333333333,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.375,0.10526315789473684,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.11393794627157616
m2pp_681_m1pp_3195,m2pp_681,m1pp_3195,0,0.19999999999999996,0.05405405405405406,0.125,0.0,0,-1.0,-1.0,-1.0,0,0.7974068071312804,0.0,0,0.06666666666666665,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4130434782608695,0.25862068965517243,0.2857142857142857,0.0,0,0.0,0.0,0.0,0.0,0,0.10963483613258641
m2pp_3408_m1pp_2601,m2pp_3408,m1pp_2601,0,0.16000000000000003,0.021739130434782608,0.0,0.0,0,0.0,0.0,0.9997224066506804,0,0.9909238249594814,0.0,0,0.33333333333333337,0.038461538461538464,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.8260869565217391,0.7037037037037037,0.6666666666666666,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.24076484615471616
m2pp_1735_m1pp_138,m2pp_1735,m1pp_138,0,0.1428571428571429,0.0,0.0,0.0,0,0.0,0.0,0.9995832297111584,0,-1.0,-1.0,0,0.17142857142857137,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.56,0.5925925925925926,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.1381175287305069
m2pp_2090_m1pp_1065,m2pp_2090,m1pp_1065,0,0.19999999999999996,0.05223880597014925,0.043478260869565216,0.0,0,-1.0,-1.0,-1.0,0,0.9004862236628849,0.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.16000000000000003,0.024,0.058823529411764705,0.0,0,0.0,0.0,0.0,0.0,0,0.2757347888329618
m2pp_2625_m1pp_1598,m2pp_2625,m1pp_1598,0,0.125,0.047619047619047616,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9484602917341978,0.0,0,0.07692307692307687,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.5,0.2631578947368421,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.11384547224003774
m2pp_3868_m1pp_2027,m2pp_3868,m1pp_2027,0,0.09999999999999998,0.0,0.0,0.0,0,0.0,0.0,0.9975001387966747,0,0.9575364667747164,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4666666666666667,0.2608695652173913,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.1434092363208381
m2pp_1646_m1pp_1446,m2pp_1646,m1pp_1446,0,0.15384615384615385,0.021739130434782608,0.0,0.0,0,0.0,0.0,0.9984724760490177,0,0.9303079416531604,0.0,0,0.2727272727272727,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.59375,0.36585365853658536,0.2857142857142857,0.0,0,0.0,0.0,0.0,0.0,0,0.15925504251718334
m2pp_2604_m1pp_1427,m2pp_2604,m1pp_1427,0,0.2432432432432432,0.13793103448275862,0.1111111111111111,0.0,0,0.0,0.0,0.9968053948936513,0,-1.0,-1.0,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.037735849056603765,0.0,0.0,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.08538217074171969
m2pp_1483_m1pp_2732,m2pp_1483,m1pp_2732,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9432739059967585,0.0,0,0.08333333333333337,0.043478260869565216,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2222222222222222,0.2786885245901639,0.3,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.12373756247547708
m2pp_3911_m1pp_2631,m2pp_3911,m1pp_2631,0,0.23076923076923073,0.0,0.0,0.0,0,0.0,0.0,0.9991664594223169,0,0.9568881685575364,0.0,0,0.6875,0.5,0.3333333333333333,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.180327868852459,0.04225352112676056,0.08333333333333333,0.0,0,0.6666666666666667,0.2857142857142857,0.0,0.0,0,0.22782117862908952
m2pp_1728_m1pp_1775,m2pp_1728,m1pp_1775,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9701782820097244,0.0,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.09090909090909094,0.0,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.09391082534955814
m2pp_3663_m1pp_1547,m2pp_3663,m1pp_1547,0,0.13157894736842102,0.043478260869565216,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9880064829821718,0.0,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3125,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0887004659770606
m2pp_164_m1pp_2811,m2pp_164,m1pp_2811,0,0.10526315789473684,0.05128205128205128,0.0,0.0,0,0.0,0.0,0.9987496891334753,0,0.9818476499189627,0.0,0,0.18181818181818177,0.047619047619047616,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.33333333333333337,0.125,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.14231257125625743
m2pp_511_m1pp_1336,m2pp_511,m1pp_1336,0,0.17647058823529416,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9387358184764992,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.26086956521739135,0.0,0.0,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.08366445763338154
m2pp_3045_m1pp_1522,m2pp_3045,m1pp_1522,0,0.12195121951219512,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.8897893030794165,0.0,0,0.09999999999999998,0.0625,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.18604651162790697,0.031746031746031744,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06769841260868927
m2pp_334_m1pp_1489,m2pp_334,m1pp_1489,0,0.1578947368421053,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.966936790923825,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.4285714285714286,0.2127659574468085,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.09802605722098792
m2pp_786_m1pp_2765,m2pp_786,m1pp_2765,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9623987034035656,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.38235294117647056,0.3076923076923077,0.375,0.0,0,0.0,0.0,0.0,0.0,0,0.10862373750483041
m2pp_128_m1pp_2341,m2pp_128,m1pp_2341,0,0.0714285714285714,0.0,0.0,0.0,0,0.0,0.0,0.9986112727236774,0,0.9675850891410048,0.0,0,0.18181818181818177,0.07142857142857142,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4782608695652174,0.2903225806451613,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.1430127972559542
m2pp_546_m1pp_2948,m2pp_546,m1pp_2948,0,0.2777777777777778,0.034482758620689655,0.0,0.0,0,0.0,0.0,0.9995836099760205,0,0.9056726094003241,0.0,0,0.07407407407407407,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1515151515151515,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09866739298551565
m2pp_1462_m1pp_1046,m2pp_1462,m1pp_1046,0,0.3157894736842105,0.0,0.0,0.0,0,0.0,0.0,0.997082988242971,0,0.9351701782820098,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.30361984256958163
m2pp_2601_m1pp_2168,m2pp_2601,m1pp_2168,0,0.21052631578947367,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.993517017828201,0.0,0,0.06666666666666665,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.2666992008470656
m2pp_1335_m1pp_1455,m2pp_1335,m1pp_1455,0,0.25,0.041666666666666664,0.0,0.0,0,0.0,0.0,0.9991664594223169,0,0.9996758508914101,0.5,0,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1724137931034483,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.13074180367380508
m2pp_1280_m1pp_1738,m2pp_1280,m1pp_1738,0,0.13636363636363635,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.940032414910859,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.368421052631579,0.1724137931034483,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.08334445477605386
m2pp_1721_m1pp_3466,m2pp_1721,m1pp_3466,0,0.1333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.9995832297111584,0,0.9630470016207455,0.0,0,0.26315789473684215,0.027777777777777776,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4,0.2564102564102564,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1293130193728099
m2pp_2178_m1pp_2838,m2pp_2178,m1pp_2838,0,0.052631578947368474,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9299837925445705,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3653846153846154,0.17333333333333334,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.0887554960473567
m2pp_1641_m1pp_3504,m2pp_1641,m1pp_3504,0,0.2727272727272727,0.13333333333333333,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9776337115072934,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.34375,0.15555555555555556,0.16666666666666666,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.11809791569860623
m2pp_2062_m1pp_701,m2pp_2062,m1pp_701,0,0.20430107526881724,0.06369426751592357,0.03571428571428571,0.0,0,-1.0,-1.0,-1.0,0,0.9705024311183145,0.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.17021276595744683,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2757066905116529
m2pp_3623_m1pp_876,m2pp_3623,m1pp_876,0,0.11764705882352944,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9750405186385738,0.0,0,0.16666666666666663,0.027777777777777776,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3055555555555556,0.06557377049180328,0.0,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.09802750896958193
m2pp_902_m1pp_2186,m2pp_902,m1pp_2186,0,0.1875,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.8962722852512156,0.0,0,0.4444444444444444,0.30303030303030304,0.5,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.16666666666666663,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.12452784433684883
m2pp_1466_m1pp_3798,m2pp_1466,m1pp_3798,0,0.1460674157303371,0.03773584905660377,0.05263157894736842,0.0,0,0.0,0.0,0.9986112727236774,0,0.9961102106969206,0.0,0,0.9230769230769231,0.7241379310344828,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.28301886792452835,0.07,0.058823529411764705,0.0,0,0.33333333333333337,0.125,0.0,0.0,0,0.2681041566498181
m2pp_1004_m1pp_1376,m2pp_1004,m1pp_1376,0,0.2068965517241379,0.02040816326530612,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9053484602917342,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.46875,0.18867924528301888,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.09951218538354206
m2pp_326_m1pp_467,m2pp_326,m1pp_467,0,0.23809523809523814,0.0625,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9730956239870341,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.11764705882352944,0.03125,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06887867534230825
m2pp_827_m1pp_3412,m2pp_827,m1pp_3412,0,0.16666666666666663,0.041666666666666664,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9445705024311183,0.0,0,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3513513513513513,0.2716049382716049,0.2727272727272727,0.0,0,0.0,0.0,0.0,0.0,0,0.10692440710368695
m2pp_1750_m1pp_62,m2pp_1750,m1pp_62,0,0.16666666666666663,0.0,0.0,0.0,0,0.0,0.0,0.9993056363618388,0,0.9747163695299838,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.25,0.19444444444444445,0.2,0.0,0,0.33333333333333337,0.125,0.0,0.0,0,0.14965759043733592
m2pp_2851_m1pp_2811,m2pp_2851,m1pp_2811,0,0.18181818181818177,0.0,0.0,0.0,0,0.0,0.0,0.9995836099760205,0,0.9747163695299838,0.0,0,0.2857142857142857,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.33333333333333337,0.17391304347826086,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.1372649708876108
m2pp_3814_m1pp_1323,m2pp_3814,m1pp_1323,0,0.15000000000000002,0.0,0.0,0.0,0,0.0,0.0,0.997222165182493,0,-1.0,-1.0,0,0.15384615384615385,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.26666779519299766
m2pp_150_m1pp_2008,m2pp_150,m1pp_2008,0,0.14814814814814814,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9455429497568881,0.0,0,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.65,0.3548387096774194,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.12664051993022168
m2pp_3858_m1pp_2536,m2pp_3858,m1pp_2536,0,0.09999999999999998,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9766612641815235,0.0,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.5,0.29545454545454547,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.11772637628620955
m2pp_3646_m1pp_3054,m2pp_3646,m1pp_3054,0,0.5571428571428572,0.3402061855670103,0.3333333333333333,0.0,0,0.0,0.0,0.9988888660729972,0,0.9426256077795786,0.0,0,0.23529411764705888,0.030303030303030304,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.27586206896551724,0.2727272727272727,0.375,0.0,0,0.0,0.0,0.0,0.0,0,0.1970212506631133
m2pp_2960_m1pp_3682,m2pp_2960,m1pp_3682,0,0.22580645161290325,0.044444444444444446,0.0,0.0,0,0.0,0.0,0.9995836099760205,0,-1.0,-1.0,0,0.12903225806451613,0.02631578947368421,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.21739130434782605,0.023255813953488372,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06263889959519417
m2pp_1832_m1pp_91,m2pp_1832,m1pp_91,0,0.21739130434782605,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9789303079416531,0.0,0,0.2272727272727273,0.02857142857142857,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,0.11111111111111116,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.07610138941410562
m2pp_2753_m1pp_537,m2pp_2753,m1pp_537,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9981941221699738,0,0.9786061588330632,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3943661971830986,0.2441860465116279,0.07692307692307693,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.11124764061573304
m2pp_1919_m1pp_1619,m2pp_1919,m1pp_1619,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.9962498279301499,0,0.9993517017828201,0.5,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.20833333333333337,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.3220224818400595
m2pp_3589_m1pp_2614,m2pp_3589,m1pp_2614,0,0.10526315789473684,0.037037037037037035,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9899513776337115,0.0,0,0.17391304347826086,0.024390243902439025,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3529411764705882,0.0,0.0,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.09925635295688276
m2pp_1405_m1pp_3590,m2pp_1405,m1pp_3590,0,0.15492957746478875,0.038461538461538464,0.04,0.0,0,-1.0,-1.0,-1.0,0,0.9575364667747164,0.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.13725490196078427,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.26979669458546485
m2pp_1842_m1pp_349,m2pp_1842,m1pp_349,0,0.19999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.9993056363618388,0,0.9970826580226905,0.5,0,0.19999999999999996,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.22857142857142854,0.20454545454545456,0.42857142857142855,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.1807528482561374
m2pp_3105_m1pp_3077,m2pp_3105,m1pp_3077,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9630470016207455,0.0,0,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2272727272727273,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06274077031264032
m2pp_2850_m1pp_1461,m2pp_2850,m1pp_1461,0,0.19999999999999996,0.0,0.0,0.0,0,0.0,0.0,0.9991668396871789,0,0.9627228525121556,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.46153846153846156,0.16666666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.1205772513094318
m2pp_1220_m1pp_287,m2pp_1220,m1pp_287,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9769854132901135,0.0,0,0.3571428571428571,0.07692307692307693,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.09375,0.049586776859504134,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0756879490011782
m2pp_2199_m1pp_1041,m2pp_2199,m1pp_1041,0,0.1578947368421053,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.966612641815235,0.0,0,0.10526315789473684,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.1578947368421053,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.06713406794278007
m2pp_1919_m1pp_2623,m2pp_1919,m1pp_2623,0,0.20833333333333337,0.05128205128205128,0.0,0.0,0,0.0,0.0,0.9949998973284873,0,0.9928687196110211,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.19999999999999996,0.10344827586206896,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.11680424946286805
m2pp_2122_m1pp_3204,m2pp_2122,m1pp_3204,0,0.2941176470588235,0.14814814814814814,0.25,0.0,0,-1.0,-1.0,-1.0,0,0.9730956239870341,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.27450980392156865,0.2465753424657534,0.2,0.0,0,0.0,0.0,0.0,0.0,0,0.11838202731012215
m2pp_2629_m1pp_67,m2pp_2629,m1pp_67,0,0.11827956989247312,0.02586206896551724,0.05,0.0,0,-1.0,-1.0,-1.0,1,0.846353322528363,0.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,0.12037037037037035,0.0,0.0,0.0,0,0.33333333333333337,0.14285714285714285,0.0,0.0,0,0.2859790729790343
m2pp_1005_m1pp_1544,m2pp_1005,m1pp_1544,0,0.1428571428571429,0.024390243902439025,0.1111111111111111,0.0,0,0.0,0.0,0.9973609618571527,0,0.9750405186385738,0.0,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.3125,0.26229508196721313,0.375,0.0,0,0.0,0.0,0.0,0.0,0,0.1438034555307128
m2pp_2812_m1pp_170,m2pp_2812,m1pp_170,0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,0.999027662747657,0,0.9345218800648298,0.0,0,0.09090909090909094,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.41666666666666663,0.21951219512195122,0.125,0.0,0,0.0,0.0,0.0,0.0,0,0.11622113271766205
m2pp_1527_m1pp_3289,m2pp_1527,m1pp_3289,0,0.18518518518518523,0.029411764705882353,0.0,0.0,0,0.0,0.0,0.9976389354713345,0,0.9902755267423015,0.0,0,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.16666666666666663,0.15625,0.1875,0.0,0,0.0,0.0,0.0,0.0,0,0.1179502362525934
m2pp_217_m1pp_1129,m2pp_217,m1pp_1129,0,0.06451612903225812,0.0,0.0,0.0,0,0.0,0.0,0.9987496891334753,0,0.9316045380875203,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.48275862068965514,0.2894736842105263,0.2727272727272727,0.0,0,0.0,0.0,0.0,0.0,0,0.13358733308154144
m2pp_17_m1pp_339,m2pp_17,m1pp_339,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9938411669367909,0.0,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.4,0.21818181818181817,0.125,0.0,0,0.0,0.0,0.0,0.0,0,0.08500809516633118
m2pp_3769_m1pp_3487,m2pp_3769,m1pp_3487,0,0.23076923076923073,0.0,0.0,0.0,0,0.0,0.0,0.999027662747657,0,0.9643435980551054,0.0,0,0.09090909090909094,0.045454545454545456,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.46153846153846156,0.23809523809523808,0.2857142857142857,0.0,0,0.33333333333333337,0.0,0.0,0.0,0,0.16032839225823417
m2pp_1929_m1pp_1857,m2pp_1929,m1pp_1857,0,0.1428571428571429,0.0,0.0,0.0,0,0.0,1.0,0.9998612033253401,0,0.9815235008103728,0.0,0,0.2941176470588235,0.07142857142857142,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.6086956521739131,0.5769230769230769,0.6666666666666666,0.0,0,0.25,0.0,0.0,0.0,0,0.23720411582528603
m2pp_1920_m1pp_1463,m2pp_1920,m1pp_1463,0,0.19999999999999996,0.06896551724137931,0.0,0.0,0,0.0,0.0,0.9994444330364985,0,0.9837925445705025,0.0,0,0.052631578947368474,0.025,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.2222222222222222,0.03333333333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.10565520223088949
m2pp_2853_m1pp_2658,m2pp_2853,m1pp_2658,0,0.26086956521739135,0.1623931623931624,0.13043478260869565,0.0,0,-1.0,-1.0,-1.0,1,0.9322528363047001,0.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,0.31034482758620685,0.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.29495582974976525
m2pp_381_m1pp_1657,m2pp_381,m1pp_1657,0,0.13636363636363635,0.023255813953488372,0.0,0.0,0,0.0,0.0,0.9993056363618388,0,0.9721231766612641,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.09264691419044561
m2pp_1946_m1pp_2933,m2pp_1946,m1pp_2933,0,0.2666666666666667,0.034482758620689655,0.0,0.0,0,0.0,0.0,0.9981945024348359,0,0.9695299837925446,0.0,0,0.045454545454545414,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.6666666666666667,0.3157894736842105,0.25,0.0,0,0.0,0.0,0.0,0.0,0,0.15518173729846627
