ids,l_id,r_id,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,year_days_sim,year_years_sim,year_days_diff_sim,year_all_missing,length_num_abs_diff_sim,length_num_sim,length_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,sum_weighted_scores
m3pp_2078_m2pp_87,m3pp_2078,m2pp_87,0,0.0714285714285714,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9991794861469072,0.0,0,0.25,0.038461538461538464,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.11111111111111116,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.23446626135623236
m3pp_2953_m2pp_195,m3pp_2953,m2pp_195,0,0.20588235294117652,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,0.19999999999999996,0.047619047619047616,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.8125,0.65,0.75,0.0,0,0.0,0.0,0.0,0.0,0,0.29537088943338197
m3pp_3603_m2pp_2040,m3pp_3603,m2pp_2040,0,0.31818181818181823,0.08571428571428572,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9998238160438144,0.0,0,0.11111111111111116,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.44999999999999996,0.21052631578947367,0.125,0.0,0,1.0,1.0,1.0,1.0,0,0.4593470003196249
m3pp_2334_m2pp_3891,m3pp_2334,m2pp_3891,0,0.2142857142857143,0.02,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.999597293814433,0.0,0,0.2727272727272727,0.0,0.0,0.0,0,0.7142857142857143,0.38461538461538464,0.0,0.0,0,0.25,0.22916666666666666,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.14999287151154367
m3pp_1049_m2pp_2826,m3pp_1049,m2pp_2826,0,0.09999999999999998,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9996526659149485,0.0,0,0.25,0.02127659574468085,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.29508196721311475,0.15584415584415584,0.25,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.12136711965112239
m3pp_1813_m2pp_1442,m3pp_1813,m2pp_1442,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.0,0.0,0,0.7142857142857143,0.5555555555555556,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,0.18181818181818177,0.0425531914893617,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0,0.29010198941015897
m3pp_3823_m2pp_2180,m3pp_3823,m2pp_2180,0,0.17500000000000004,0.056338028169014086,0.08333333333333333,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.2727272727272727,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.39583333333333337,0.19480519480519481,0.07142857142857142,0.0,0,0.0,0.0,0.0,0.0,0,0.22934748709318023
m3pp_2946_m2pp_914,m3pp_2946,m2pp_914,0,0.38888888888888884,0.14285714285714285,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.16666666666666663,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.10526315789473684,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.20859627377226408
m3pp_3671_m2pp_3891,m3pp_3671,m2pp_3891,0,0.1578947368421053,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9995922599871134,0.0,0,0.18181818181818177,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.5555555555555556,0.3611111111111111,0.4,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.31967250234419536
m3pp_101_m2pp_3841,m3pp_101,m2pp_3841,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9987415431701031,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.4193548387096774,0.2619047619047619,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.2703486174675742
m3pp_3807_m2pp_1043,m3pp_3807,m2pp_1043,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9996476320876289,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,0.0,0.0,0,0.05215283716129274
m3pp_2802_m2pp_1832,m3pp_2802,m2pp_1832,0,0.05882352941176472,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9999697970360825,0.5,0,0.2272727272727273,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.20370370370370372,0.19298245614035087,0.375,0.0,0,0.0,0.0,0.0,0.0,0,0.1115271751486534
m3pp_128_m2pp_2121,m3pp_128,m2pp_2121,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9998842219716495,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,-1.0,0,0.15873015873015872,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.062205695058426824
m3pp_1567_m2pp_71,m3pp_1567,m2pp_71,0,0.2325581395348837,0.05263157894736842,0.18181818181818182,0.0,0,-1.0,-1.0,-1.0,1,0.9999748308634021,0.5,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.25510968802287265
m3pp_642_m2pp_3408,m3pp_642,m2pp_3408,0,0.2222222222222222,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9995268202319587,0.0,0,0.5,0.2857142857142857,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.18032786885245902,0.2222222222222222,0.0,0,0.0,0.0,0.0,0.0,0,0.30935683536036057
m3pp_202_m2pp_3656,m3pp_202,m2pp_3656,0,0.383177570093458,0.22,0.2222222222222222,0.0,0,-1.0,-1.0,-1.0,0,0.9999798646907216,0.5,0,1.0,1.0,1.0,1.0,0,0.1428571428571429,0.0625,0.0,0.0,0,0.2222222222222222,0.041666666666666664,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.30826178873598986
m3pp_2926_m2pp_2430,m3pp_2926,m2pp_2430,0,0.2142857142857143,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9969293653350515,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.32258064516129037,0.18181818181818182,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.25311361965482493
m3pp_3018_m2pp_2572,m3pp_3018,m2pp_2572,0,0.10526315789473684,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9999446278994846,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.1578947368421053,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.4111975326164591
m3pp_2632_m2pp_1472,m3pp_2632,m2pp_1472,0,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9995872261597938,0.0,0,0.15384615384615385,0.0,0.0,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.5416666666666667,0.36363636363636365,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.12011831185875319
m3pp_488_m2pp_3408,m3pp_488,m2pp_3408,0,0.5,0.21875,0.16666666666666666,0.0,0,-1.0,-1.0,-1.0,0,0.9999647632087629,0.5,0,0.19999999999999996,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.6086956521739131,0.64,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,0,0.37328004472754384
m3pp_3565_m2pp_2905,m3pp_3565,m2pp_2905,0,0.17647058823529416,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.05882352941176472,0.0,0.0,0.0,0,0.15000000000000002,0.0,0.0,0.0,0,0.30612244897959184,0.15873015873015872,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.03907643311284286
m3pp_2350_m2pp_2027,m3pp_2350,m2pp_2027,0,0.07692307692307687,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9999496617268041,0.0,0,0.06666666666666665,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.07407407407407407,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.22269405888818178
m3pp_770_m2pp_2152,m3pp_770,m2pp_2152,0,0.0,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9998590528350515,0.0,0,0.08333333333333337,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.4716981132075472,0.30434782608695654,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.26813532189311806
m3pp_966_m2pp_3614,m3pp_966,m2pp_3614,0,0.19999999999999996,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9999496617268041,0.0,0,0.19999999999999996,0.0,0.0,0.0,0,0.5714285714285714,0.21428571428571427,0.0,0.0,0,0.16666666666666663,0.0,0.0,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.13142878796468793
m3pp_2305_m2pp_1299,m3pp_2305,m2pp_1299,0,0.25,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9994664143041238,0.0,0,0.1875,0.0625,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.1724137931034483,0.019230769230769232,0.0,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.27470299680974103
m3pp_981_m2pp_1107,m3pp_981,m2pp_1107,0,0.5,0.3076923076923077,0.2857142857142857,0.0,0,-1.0,-1.0,-1.0,0,0.9998087145618557,0.0,0,0.15000000000000002,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.13793103448275867,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.2770677960744193
m3pp_1217_m2pp_3131,m3pp_1217,m2pp_3131,0,0.2272727272727273,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,-1.0,-1.0,0,0.17391304347826086,0.14705882352941177,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.52,0.35294117647058826,0.25,0.0,0,0.5,0.4,0.0,0.0,0,0.29087521903116254
m3pp_3295_m2pp_1082,m3pp_3295,m2pp_1082,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9995519893685567,0.0,0,0.1578947368421053,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.5217391304347826,0.36363636363636365,0.5,0.0,0,0.0,0.0,0.0,0.0,0,0.2903069520782352
m3pp_1457_m2pp_1082,m3pp_1457,m2pp_1082,0,0.1875,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9997030041881443,0.0,0,0.09090909090909094,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.23809523809523808,0.5,0.0,0,0.0,0.0,0.0,0.0,0,0.2754781017782495
m3pp_3576_m2pp_3408,m3pp_3576,m2pp_3408,0,0.2592592592592593,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9999244925902062,0.0,0,0.19999999999999996,0.06896551724137931,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.5769230769230769,0.34210526315789475,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,0,0.2955732624763855
m3pp_2325_m2pp_591,m3pp_2325,m2pp_591,0,0.33333333333333337,0.15432098765432098,0.08,0.0,0,-1.0,-1.0,-1.0,0,0.9989781330541238,0.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.2421052631578947,0.23711340206185566,0.3076923076923077,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.32205557963478165
m3pp_2103_m2pp_1390,m3pp_2103,m2pp_1390,0,0.16666666666666663,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9997483086340206,0.0,0,0.17647058823529416,0.0,0.0,0.0,0,0.7142857142857143,0.38461538461538464,0.0,0.0,0,0.4814814814814815,0.4666666666666667,0.5,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.201900536162219
m3pp_715_m2pp_1260,m3pp_715,m2pp_1260,0,0.12121212121212122,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9994060083762887,0.0,0,0.06666666666666665,0.0,0.0,0.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,0.4,0.15517241379310345,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0,0.14274903709605793
m3pp_2789_m2pp_2601,m3pp_2789,m2pp_2601,0,0.19999999999999996,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9998741543170103,0.0,0,0.2142857142857143,0.04,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.3076923076923077,0.1875,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0,0.2634784429737261
m3pp_2546_m2pp_3445,m3pp_2546,m2pp_3445,0,0.13636363636363635,0.014084507042253521,0.07692307692307693,0.0,0,-1.0,-1.0,-1.0,1,0.9993456024484536,0.0,0,0.20454545454545459,0.0273972602739726,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.11111111111111116,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.23912988637314148
m3pp_1906_m2pp_3450,m3pp_1906,m2pp_3450,0,0.20833333333333337,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9999295264175257,0.0,0,0.6,0.35555555555555557,0.3333333333333333,0.0,0,0.875,0.5833333333333334,0.0,0.0,0,0.11428571428571432,0.029411764705882353,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.18033366832215486
m3pp_1920_m2pp_1393,m3pp_1920,m2pp_1393,0,0.19354838709677424,0.03125,0.10526315789473684,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.18181818181818177,0.0,0.0,0.0,0,0.5,0.14285714285714285,0.0,0.0,0,0.41126283263014285
m3pp_2483_m2pp_3734,m3pp_2483,m2pp_3734,0,0.11111111111111116,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9983388369845361,0.0,0,0.1428571428571429,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.30000000000000004,0.10810810810810811,0.0,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.27437021516420634
m3pp_1221_m2pp_3323,m3pp_1221,m2pp_3323,0,0.125,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.5,0.22727272727272727,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.125,0.0,0.0,0.0,0,0.5,0.16666666666666666,0.0,0.0,0,0.24764485143975176
m3pp_955_m2pp_1251,m3pp_955,m2pp_1251,0,0.32558139534883723,0.2463768115942029,0.07142857142857142,0.0,0,-1.0,-1.0,-1.0,0,0.9991392155283505,0.0,0,0.4,0.2222222222222222,0.25,0.0,0,0.1428571428571429,0.058823529411764705,0.0,0.0,0,0.21739130434782605,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.13091827505244977
m3pp_2462_m2pp_1069,m3pp_2462,m2pp_1069,0,0.2962962962962963,0.09090909090909091,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9995670908505154,0.0,0,0.2142857142857143,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.11111111111111116,0.02702702702702703,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.24704843940084845
m3pp_892_m2pp_1091,m3pp_892,m2pp_1091,0,0.2222222222222222,0.03571428571428571,0.0,0.0,0,-1.0,-1.0,-1.0,1,0.9995167525773195,0.0,0,0.0714285714285714,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.43333333333333335,0.20454545454545456,0.14285714285714285,0.0,0,0.0,0.0,0.0,0.0,0,0.26430384347743224
m3pp_1443_m2pp_1011,m3pp_1443,m2pp_1011,0,0.17307692307692313,0.0,0.0,0.0,0,-1.0,-1.0,-1.0,0,0.9999194587628866,0.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.06666666666666665,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.22373630680825937
m3pp_1_m2pp_1285,m3pp_1,m2pp_1285,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_2_m2pp_2343,m3pp_2,m2pp_2343,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_3_m2pp_1031,m3pp_3,m2pp_1031,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.8148915596076806
m3pp_5_m2pp_2547,m3pp_5,m2pp_2547,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9791561160251462
m3pp_6_m2pp_3047,m3pp_6,m2pp_3047,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_8_m2pp_2677,m3pp_8,m2pp_2677,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_9_m2pp_3452,m3pp_9,m2pp_3452,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.8147994658562416
m3pp_10_m2pp_3596,m3pp_10,m2pp_3596,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.33333333333333337,0.3,0.42857142857142855,0.0,0,1.0,1.0,1.0,1.0,0,0.8639657981348821
m3pp_12_m2pp_3155,m3pp_12,m2pp_3155,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.6923076923076923,0.5294117647058824,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8941481296738357
m3pp_15_m2pp_174,m3pp_15,m2pp_174,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.8341777982496545,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9514442058533321
m3pp_16_m2pp_2292,m3pp_16,m2pp_2292,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_19_m2pp_1563,m3pp_19,m2pp_1563,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.4224493885766037
m3pp_20_m2pp_486,m3pp_20,m2pp_486,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.8888888888888888,0.6153846153846154,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8995324077517749
m3pp_22_m2pp_1957,m3pp_22,m2pp_1957,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.875,0.5833333333333334,0.0,0.0,0,1.0,1.0,1.0,1.0,0,0.8614766099546332
m3pp_24_m2pp_3546,m3pp_24,m2pp_3546,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_26_m2pp_316,m3pp_26,m2pp_316,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_29_m2pp_1678,m3pp_29,m2pp_1678,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_31_m2pp_2182,m3pp_31,m2pp_2182,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.7940476756328269
m3pp_36_m2pp_2309,m3pp_36,m2pp_2309,1,0.5454545454545454,0.20408163265306123,0.8333333333333334,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.24242424242424243,0.25,0.16666666666666666,0.0,0,1.0,1.0,1.0,1.0,0,0.7330680946437858
m3pp_39_m2pp_359,m3pp_39,m2pp_359,1,0.6818181818181819,0.8947368421052632,1.0,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9338976719448724
m3pp_41_m2pp_2015,m3pp_41,m2pp_2015,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,0.7939555818813879
m3pp_43_m2pp_3528,m3pp_43,m2pp_3528,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_46_m2pp_575,m3pp_46,m2pp_575,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.4285714285714286,0.2,1.0,0.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7150264111722876
m3pp_49_m2pp_470,m3pp_49,m2pp_470,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9285714285714286,0.8235294117647058,1.0,0.0,0,0.8571428571428572,0.5454545454545454,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8285184271752127
m3pp_51_m2pp_681,m3pp_51,m2pp_681,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,0.9995393827729157,0.5,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9791561160251462
m3pp_52_m2pp_1599,m3pp_52,m2pp_1599,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.8252060597688446
m3pp_53_m2pp_3810,m3pp_53,m2pp_3810,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,0.11764705882352944,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.7363220464315025
m3pp_56_m2pp_1167,m3pp_56,m2pp_1167,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,0.9333333333333333,0.7368421052631579,0.3333333333333333,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9072404268949296
m3pp_59_m2pp_2008,m3pp_59,m2pp_2008,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,1,0.9898664210041456,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9579285434359373
m3pp_60_m2pp_733,m3pp_60,m2pp_733,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_61_m2pp_592,m3pp_61,m2pp_592,1,0.3125,0.2777777777777778,0.4,0.0,0,-1.0,-1.0,-1.0,1,1.0,1.0,0,0.5625,0.5,0.4,0.0,0,0.7,0.5,0.5,0.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.6418316359943311
m3pp_62_m2pp_1325,m3pp_62,m2pp_1325,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9167012018234563
m3pp_63_m2pp_3692,m3pp_63,m2pp_3692,1,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0
m3pp_66_m2pp_1777,m3pp_66,m2pp_1777,1,0.9444444444444444,0.7727272727272727,0.5,0.0,0,-1.0,-1.0,-1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0.9172085314162949
