ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m2_652_m5_3443,m2_652,m5_3443,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.11764705882352944,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.20588235294117652,0.05,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_2762_m5_764,m2_2762,m5_764,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.5555555555555556,0.3888888888888889,0.4,0,0,1.0,1.0,1.0,1,0,0.09999999999999998,0.015384615384615385,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_192_m5_3212,m2_192,m5_3212,0,0.33333333333333337,0.08333333333333333,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,0.0,0.0,0.0,0,0,0.2142857142857143,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.36,0.25,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_1405_m5_1210,m2_1405,m5_1210,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.196078431372549,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.30681818181818177,0.13043478260869565,0.12,0,0,-1.0,-1.0,-1.0,-1,0
m2_2493_m5_2989,m2_2493,m5_2989,0,0.33333333333333337,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.02898550724637683,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.3421052631578947,0.08333333333333333,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_1473_m5_432,m2_1473,m5_432,0,0.33333333333333337,0.18181818181818182,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.3666666666666667,0.25,0.5,0,0,1.0,1.0,1.0,1,0,0.16129032258064513,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2762_m5_3641,m2_2762,m5_3641,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.6842105263157895,0.6363636363636364,0.6666666666666666,0,0,1.0,1.0,1.0,1,0,0.21999999999999997,0.014084507042253521,0.07142857142857142,0,0,-1.0,-1.0,-1.0,-1,0
m2_3408_m5_236,m2_3408,m5_236,0,0.33333333333333337,0.08333333333333333,0.0,0,0,0.5,0.1111111111111111,0.0,0,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.45714285714285713,0.4,0,0,1.0,1.0,1.0,1,0,0.06060606060606055,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2405_m5_2360,m2_2405,m5_2360,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.313953488372093,0.21,0.23529411764705882,0,0,1.0,1.0,1.0,1,0,0.11711711711711714,0.014925373134328358,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_957_m5_1688,m2_957,m5_1688,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.32258064516129037,0.03636363636363636,0.0,0,0,0.19999999999999996,0.0,0.0,0,0,0.11111111111111116,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3617_m5_236,m2_3617,m5_236,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.625,0.4838709677419355,0.4,0,0,1.0,1.0,1.0,1,0,0.0714285714285714,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1467_m5_236,m2_1467,m5_236,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.45714285714285713,0.4,0,0,1.0,1.0,1.0,1,0,0.10344827586206895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_527_m5_1114,m2_527,m5_1114,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.25,0.07692307692307693,0.25,0,0,1.0,1.0,1.0,1,0,0.05660377358490565,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_745_m5_2172,m2_745,m5_2172,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.2941176470588235,0.18181818181818182,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_2625_m5_1427,m2_2625,m5_1427,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.4482758620689655,0.25,0.2857142857142857,0,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.15384615384615385,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3357_m5_1988,m2_3357,m5_1988,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,0.08333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.3055555555555556,0.1951219512195122,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2801_m5_466,m2_2801,m5_466,0,0.33333333333333337,0.18181818181818182,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.3589743589743589,0.23529411764705882,0.25,0,0,1.0,1.0,1.0,1,0,0.31999999999999995,0.023255813953488372,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_606_m5_3500,m2_606,m5_3500,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.2727272727272727,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.28205128205128205,0.16326530612244897,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_2152_m5_2847,m2_2152,m5_2847,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.3877551020408163,0.265625,0.36363636363636365,0,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1625_m5_952,m2_1625,m5_952,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2028985507246377,0.1111111111111111,0.15384615384615385,0,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.2702702702702703,0.12,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_3489_m5_271,m2_3489,m5_271,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,0.24,0.022222222222222223,0.0,0,0,1.0,1.0,1.0,1,0,0.1842105263157895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1871_m5_1983,m2_1871,m5_1983,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.25,0.03571428571428571,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.08333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2655_m5_3665,m2_2655,m5_3665,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.26315789473684215,0.10810810810810811,0.16666666666666666,0,0,0.1428571428571429,0.0625,0.0,0,0,0.3472222222222222,0.20175438596491227,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_2488_m5_622,m2_2488,m5_622,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.25,0.12195121951219512,0.0,0,0,0.1428571428571429,0.0625,0.0,0,0,0.1707317073170732,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1558_m5_68,m2_1558,m5_68,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,0.33333333333333337,0.17777777777777778,0.14285714285714285,0,0,0.1428571428571429,0.0625,0.0,0,0,0.13636363636363635,0.02702702702702703,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1705_m5_3717,m2_1705,m5_3717,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.24528301886792447,0.22916666666666666,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2162_m5_721,m2_2162,m5_721,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.15254237288135597,0.04,0.08333333333333333,0,0,0.8571428571428572,0.5454545454545454,0.0,0,0,0.2360248447204969,0.046511627906976744,0.05405405405405406,0,0,-1.0,-1.0,-1.0,-1,0
m2_2943_m5_1651,m2_2943,m5_1651,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.24,0.25,0.0,0,0,1.0,1.0,1.0,1,0,0.27586206896551724,0.06,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_1728_m5_2343,m2_1728,m5_2343,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.375,0.125,0.0,0,0,1.0,1.0,1.0,1,0,0.21875,0.020833333333333332,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_596_m5_3102,m2_596,m5_3102,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2558139534883721,0.07142857142857142,0.09090909090909091,0,0,0.8571428571428572,0.5454545454545454,0.0,0,0,0.1470588235294118,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3921_m5_3659,m2_3921,m5_3659,0,0.5,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.09090909090909094,0.02702702702702703,0.0,0,0,1.0,1.0,1.0,1,0,0.22499999999999998,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_154_m5_3268,m2_154,m5_3268,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.38888888888888884,0.20408163265306123,0.2222222222222222,0,0,0.875,0.5833333333333334,0.0,0,0,0.1875,0.05454545454545454,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_915_m5_2679,m2_915,m5_2679,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.052631578947368474,0.0,0.0,0,0,0.875,0.5833333333333334,0.0,0,0,0.09999999999999998,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3022_m5_1331,m2_3022,m5_1331,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.13636363636363635,0.046511627906976744,0.2,0,0,0.19999999999999996,0.0,0.0,0,0,0.3793103448275862,0.11320754716981132,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3915_m5_2661,m2_3915,m5_2661,0,0.33333333333333337,0.08333333333333333,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.32,0.5,0,0,0.1428571428571429,0.0,0.0,0,0,0.1515151515151515,0.016129032258064516,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2038_m5_2780,m2_2038,m5_2780,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.17391304347826086,0.0,0.0,0,0,0.1428571428571429,0.0625,0.0,0,0,0.1578947368421053,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_258_m5_2847,m2_258,m5_2847,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.34285714285714286,0.12727272727272726,0.1,0,0,1.0,1.0,1.0,1,0,0.2727272727272727,0.08695652173913043,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0
m2_1719_m5_3708,m2_1719,m5_3708,0,0.16666666666666663,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.25,0.17391304347826086,0.0,0,0,0.125,0.0,0.0,0,0,0.09999999999999998,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3094_m5_2515,m2_3094,m5_2515,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,0.375,0.18181818181818182,0.3333333333333333,0,0,0.0,0.0,0.0,0,0,0.40909090909090906,0.30952380952380953,0.3157894736842105,0,0,-1.0,-1.0,-1.0,-1,0
m2_279_m5_2030,m2_279,m5_2030,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.16666666666666666,0.0,0,0,0.1333333333333333,0.0,0.0,0,0,0.1428571428571429,0.0625,0.0,0,0,0.1842105263157895,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3841_m5_2607,m2_3841,m5_2607,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.48888888888888893,0.2903225806451613,0.18181818181818182,0,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.23809523809523814,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_857_m5_161,m2_857,m5_161,0,0.16666666666666663,0.0,0.0,0,0,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5,0.208955223880597,0.18181818181818182,0,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1642_m5_976,m2_1642,m5_976,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5625,0.35,0.5,0,0,1.0,1.0,1.0,1,0,0.06451612903225812,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1815_m5_3608,m2_1815,m5_3608,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,0.3846153846153846,0.16129032258064516,0.1,0,0,1.0,1.0,1.0,1,0,0.36363636363636365,0.024390243902439025,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1883_m5_474,m2_1883,m5_474,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.26530612244897955,0.21333333333333335,0.0,0,0,0.25,0.0,0.0,0,0,0.16216216216216217,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_894_m5_1787,m2_894,m5_1787,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2727272727272727,0.02564102564102564,0.0,0,0,1.0,1.0,1.0,1,0,0.13157894736842102,0.020833333333333332,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_349_m5_106,m2_349,m5_106,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,0.28301886792452835,0.17105263157894737,0.25,0,0,1.0,1.0,1.0,1,0,0.23809523809523814,0.11538461538461539,0.06666666666666667,0,0,-1.0,-1.0,-1.0,-1,0
m2_17_m5_1644,m2_17,m5_1644,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.6,0.37777777777777777,0.3333333333333333,0,0,0.1428571428571429,0.0,0.0,0,0,0.08695652173913049,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2997_m5_3037,m2_2997,m5_3037,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.34259259259259256,0.12280701754385964,0.11538461538461539,0,0,0.1428571428571429,0.0625,0.0,0,0,0.25531914893617025,0.025974025974025976,0.08333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_2871_m5_2741,m2_2871,m5_2741,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.17142857142857137,0.08771929824561403,0.0625,0,0,0.1428571428571429,0.0,0.0,0,0,0.24390243902439024,0.0625,0.125,0,0,-1.0,-1.0,-1.0,-1,0
m2_291_m5_3632,m2_291,m5_3632,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.2272727272727273,0.09523809523809523,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,0,0.15625,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_275_m5_1831,m2_275,m5_1831,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.125,0.05555555555555555,0.0,0,0,1.0,1.0,1.0,1,0,0.5333333333333333,0.42105263157894735,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_1005_m5_2142,m2_1005,m5_2142,0,0.33333333333333337,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.59375,0.3695652173913043,0.3333333333333333,0,0,1.0,1.0,1.0,1,0,0.22448979591836737,0.022222222222222223,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1647_m5_3092,m2_1647,m5_3092,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2222222222222222,0.16666666666666666,0.18181818181818182,0,0,1.0,1.0,1.0,1,0,0.07499999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1107_m5_144,m2_1107,m5_144,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.16666666666666666,0.0,0,0,0.09999999999999998,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.3263157894736842,0.20300751879699247,0.2692307692307692,0,0,-1.0,-1.0,-1.0,-1,0
m2_3847_m5_2272,m2_3847,m5_2272,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,0.5833333333333333,0.46511627906976744,0.4,0,0,1.0,1.0,1.0,1,0,0.09999999999999998,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_999_m5_523,m2_999,m5_523,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.20833333333333337,0.07142857142857142,0.0,0,0,1.0,1.0,1.0,1,0,0.3111111111111111,0.10144927536231885,0.1,0,0,-1.0,-1.0,-1.0,-1,0
m2_1396_m5_865,m2_1396,m5_865,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.5416666666666667,0.3076923076923077,0.42857142857142855,0,0,1.0,1.0,1.0,1,0,0.25806451612903225,0.05555555555555555,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1822_m5_956,m2_1822,m5_956,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.5,0.14285714285714285,0.0,0,0,0.3214285714285714,0.20588235294117646,0.25,0,0,1.0,1.0,1.0,1,0,0.0714285714285714,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3758_m5_176,m2_3758,m5_176,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.32608695652173914,0.19298245614035087,0.2,0,0,1.0,1.0,1.0,1,0,0.06666666666666665,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_71_m5_2841,m2_71,m5_2841,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.1578947368421053,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2397_m5_322,m2_2397,m5_322,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,0.48571428571428577,0.22413793103448276,0.2222222222222222,0,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.18181818181818177,0.023255813953488372,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1464_m5_453,m2_1464,m5_453,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.19047619047619047,0.08571428571428572,0.0,0,0,1.0,1.0,1.0,1,0,0.1724137931034483,0.058823529411764705,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_175_m5_1992,m2_175,m5_1992,0,0.16666666666666663,0.1,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.4722222222222222,0.34146341463414637,0.42857142857142855,0,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.16666666666666663,0.06779661016949153,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_894_m5_539,m2_894,m5_539,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.1111111111111111,0.0,0,0,0.0,0.0,0.0,0,0,0.17391304347826086,0.1076923076923077,0.09090909090909091,0,0,-1.0,-1.0,-1.0,-1,0,0.10526315789473684,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1239_m5_157,m2_1239,m5_157,0,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.37037037037037035,0.2727272727272727,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.07692307692307687,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_3065_m5_3202,m2_3065,m5_3202,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.5,0.3888888888888889,0.5,0,0,1.0,1.0,1.0,1,0,0.2978723404255319,0.09836065573770492,0.09090909090909091,0,0,-1.0,-1.0,-1.0,-1,0
m2_1494_m5_3357,m2_1494,m5_3357,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5,0.14285714285714285,0.0,0,0,0.23809523809523814,0.029411764705882353,0.0,0,0,0.09999999999999998,0.0,0.0,0,0,0.14814814814814814,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_439_m5_3483,m2_439,m5_3483,0,0.33333333333333337,0.18181818181818182,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.4117647058823529,0.16666666666666666,0.2,0,0,1.0,1.0,1.0,1,0,0.24,0.08108108108108109,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2636_m5_3160,m2_2636,m5_3160,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.19565217391304346,0.2,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.19354838709677424,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_416_m5_3378,m2_416,m5_3378,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.24390243902439024,0.0625,0.0,0,0,0.19999999999999996,0.0,0.0,0,0,0.10909090909090913,0.05785123966942149,0.05263157894736842,0,0,-1.0,-1.0,-1.0,-1,0
m2_3657_m5_3498,m2_3657,m5_3498,0,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.0714285714285714,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.3125,0.031746031746031744,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2635_m5_1951,m2_2635,m5_1951,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.5294117647058824,0.2978723404255319,0.2857142857142857,0,0,1.0,1.0,1.0,1,0,0.16129032258064513,0.03225806451612903,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1246_m5_622,m2_1246,m5_622,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.1643835616438356,0.1111111111111111,0,0,0.125,0.058823529411764705,0.0,0,0,0.1428571428571429,0.02127659574468085,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1880_m5_1580,m2_1880,m5_1580,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.29729729729729726,0.22727272727272727,0.2222222222222222,0,0,0.8571428571428572,0.5454545454545454,0.0,0,0,0.09090909090909094,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1069_m5_3668,m2_1069,m5_3668,0,0.16666666666666663,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.2068965517241379,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2040_m5_2073,m2_2040,m5_2073,0,0.16666666666666663,0.08333333333333333,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.35,0.21568627450980393,0.125,0,0,1.0,1.0,1.0,1,0,0.1515151515151515,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_2835_m5_3815,m2_2835,m5_3815,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.05882352941176472,0.0,0.0,0,0,0.06666666666666665,0.0,0.0,0,0,0.43333333333333335,0.2571428571428571,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_3733_m5_2743,m2_3733,m5_2743,0,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.32352941176470584,0.09433962264150944,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0,0.2222222222222222,0.09302325581395349,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_1004_m5_659,m2_1004,m5_659,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.5333333333333333,0.2708333333333333,0.25,0,0,1.0,1.0,1.0,1,0,0.1470588235294118,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_786_m5_392,m2_786,m5_392,0,0.33333333333333337,0.08333333333333333,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,0.4642857142857143,0.3142857142857143,0.42857142857142855,0,0,1.0,1.0,1.0,1,0,0.10526315789473684,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
