ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m5_339_m1_3181,m5_339,m1_3181,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.9285714285714286,0.7647058823529411,0.7142857142857143,0,0,-1.0,-1.0,-1.0,-1,0,0.36734693877551017,0.33962264150943394,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_340_m1_1281,m5_340,m1_1281,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4375,0.35,0.5,0,0,0.8,0.4444444444444444,0.0,0,0
m5_342_m1_2059,m5_342,m1_2059,1,0.33333333333333337,0.08333333333333333,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.2666666666666667,0.24242424242424243,0.3333333333333333,0,0,0.8571428571428572,0.6,0.3333333333333333,0,0
m5_343_m1_3285,m5_343,m1_3285,1,0.33333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.23809523809523814,0.22727272727272727,0.3,0,0,0.9523809523809523,0.8,0.5,0,0
m5_344_m1_3250,m5_344,m1_3250,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,0.9166666666666666,0.6875,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.2857142857142857,0.18518518518518517,0.2,0,0,1.0,1.0,1.0,1,0
m5_346_m1_1948,m5_346,m1_1948,1,0.16666666666666663,0.07692307692307693,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.6804123711340206,0.6947368421052632,0.6875,0,0,0.5454545454545454,0.35294117647058826,0.5,0,0
m5_347_m1_3051,m5_347,m1_3051,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.2432432432432432,0.225,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m5_349_m1_1790,m5_349,m1_1790,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.8771929824561404,0.5230769230769231,0.1,0,0,-1.0,-1.0,-1.0,-1,0,0.2696629213483146,0.15789473684210525,0.13333333333333333,0,0,0.9333333333333333,0.7368421052631579,0.0,0,0
m5_350_m1_2273,m5_350,m1_2273,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.2222222222222222,0.1935483870967742,0.2857142857142857,0,0,0.8333333333333334,0.6666666666666666,0.0,0,0
m5_351_m1_3012,m5_351,m1_3012,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5555555555555556,0.4166666666666667,0.0,0,0,0.0,0.0,0.0,0,0
m5_355_m1_1233,m5_355,m1_1233,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.3157894736842105,0.2608695652173913,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_357_m1_1953,m5_357,m1_1953,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5957446808510638,0.56,0.6,0,0,1.0,1.0,1.0,1,0
m5_360_m1_3322,m5_360,m1_3322,1,0.16666666666666663,0.0,0.0,0,0,0.8,0.4444444444444444,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.1785714285714286,0.15625,0.0,0,0,1.0,1.0,1.0,1,0
m5_362_m1_2883,m5_362,m1_2883,1,0.16666666666666663,0.07142857142857142,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4590163934426229,0.4090909090909091,0.45454545454545453,0,0,0.6666666666666667,0.5,0.5,0,0
m5_363_m1_2702,m5_363,m1_2702,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.576271186440678,0.6071428571428571,0.7777777777777778,0,0,1.0,1.0,1.0,1,0
m5_367_m1_3726,m5_367,m1_3726,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.48611111111111116,0.4864864864864865,0.5,0,0,1.0,1.0,1.0,1,0
m5_368_m1_1067,m5_368,m1_1067,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5151515151515151,0.4,0.2,0,0,0.9375,0.7837837837837838,0.7142857142857143,0,0
m5_373_m1_3501,m5_373,m1_3501,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.368421052631579,0.30434782608695654,0.5,0,0,1.0,1.0,1.0,1,0
m5_374_m1_58,m5_374,m1_58,1,0.4,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.13235294117647056,0.125,0.125,0,0,1.0,1.0,1.0,1,0
m5_375_m1_2185,m5_375,m1_2185,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5945945945945945,0.5365853658536586,0.5,0,0,0.9166666666666666,0.6875,0.3333333333333333,0,0
m5_379_m1_1351,m5_379,m1_1351,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.34090909090909094,0.24489795918367346,0.2222222222222222,0,0,1.0,1.0,1.0,1,0
m5_382_m1_1617,m5_382,m1_1617,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,0.0,0,0,0.875,0.5217391304347826,0.2,0,0,-1.0,-1.0,-1.0,-1,0,0.5777777777777777,0.5306122448979592,0.6666666666666666,0,0,0.7333333333333334,0.6666666666666666,0.5,0,0
m5_383_m1_881,m5_383,m1_881,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.5,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7068965517241379,0.6612903225806451,0.8,0,0,1.0,1.0,1.0,1,0
m5_384_m1_103,m5_384,m1_103,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,0.9803921568627451,0.9245283018867925,0.7777777777777778,0,0,-1.0,-1.0,-1.0,-1,0,0.28378378378378377,0.23943661971830985,0.2727272727272727,0,0,0.9473684210526316,0.7727272727272727,0.3333333333333333,0,0
m5_386_m1_702,m5_386,m1_702,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.25,0.16666666666666666,1.0,0,0,1.0,1.0,1.0,1,0
m5_390_m1_1592,m5_390,m1_1592,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.47058823529411764,1.0,0,0,1.0,1.0,1.0,1,0
m5_391_m1_1590,m5_391,m1_1590,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.38983050847457623,0.3442622950819672,0.4166666666666667,0,0,1.0,1.0,1.0,1,0
m5_394_m1_3690,m5_394,m1_3690,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,0.95,0.7916666666666666,0.6,0,0,-1.0,-1.0,-1.0,-1,0,0.5208333333333333,0.5,0.5,0,0,1.0,1.0,1.0,1,0
m5_395_m1_2271,m5_395,m1_2271,1,0.5,0.15384615384615385,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,0.9444444444444444,0.7727272727272727,0.25,0,0,-1.0,-1.0,-1.0,-1,1,0.6,0.5555555555555556,0.7142857142857143,0,0,1.0,1.0,1.0,1,0
m5_398_m1_583,m5_398,m1_583,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.875,0.5833333333333334,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.6666666666666667,0.5588235294117647,0.75,0,0,1.0,1.0,1.0,1,0
m5_399_m1_1987,m5_399,m1_1987,1,0.33333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5135135135135135,0.4418604651162791,0.375,0,0,0.9,0.6923076923076923,0.3333333333333333,0,0
m5_400_m1_3319,m5_400,m1_3319,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.3548387096774194,0.3333333333333333,0.42857142857142855,0,0,1.0,1.0,1.0,1,0
m5_401_m1_3419,m5_401,m1_3419,1,0.19999999999999996,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,0.5769230769230769,0.4307692307692308,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.2678571428571429,0.2542372881355932,0.0,0,0,1.0,1.0,1.0,1,0
m5_402_m1_3672,m5_402,m1_3672,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,0.9,0.6923076923076923,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,0,0.28125,0.25,0.2857142857142857,0,0,1.0,1.0,1.0,1,0
m5_408_m1_1072,m5_408,m1_1072,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.625,0.575,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m5_409_m1_1133,m5_409,m1_1133,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.21052631578947367,0.1951219512195122,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m5_410_m1_3289,m5_410,m1_3289,1,0.16666666666666663,0.07692307692307693,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.1282051282051282,0.09523809523809523,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m5_412_m1_1029,m5_412,m1_1029,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.44999999999999996,0.375,0.5,0,0,1.0,1.0,1.0,1,0
m5_414_m1_2666,m5_414,m1_2666,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4565217391304348,0.42,0.5555555555555556,0,0,1.0,1.0,1.0,1,0
m5_415_m1_2161,m5_415,m1_2161,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.20454545454545459,0.1875,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m5_416_m1_769,m5_416,m1_769,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.18461538461538463,0.19047619047619047,0.2222222222222222,0,0,0.7,0.48148148148148145,0.25,0,0
m5_417_m1_3766,m5_417,m1_3766,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5526315789473684,0.5365853658536586,0.5,0,0,0.8260869565217391,0.7037037037037037,0.8,0,0
m5_418_m1_3149,m5_418,m1_3149,1,0.5,0.07692307692307693,0.0,0,0,0.8,0.4444444444444444,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.21739130434782605,0.20408163265306123,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_419_m1_1235,m5_419,m1_1235,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4285714285714286,0.391304347826087,0.42857142857142855,0,0,1.0,1.0,1.0,1,0
m5_420_m1_483,m5_420,m1_483,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,0.0,0,0,0.9555555555555556,0.8297872340425532,0.75,0,0,-1.0,-1.0,-1.0,-1,0,0.616,0.6186440677966102,0.6842105263157895,0,0,1.0,1.0,1.0,1,0
m5_421_m1_346,m5_421,m1_346,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4098360655737705,0.375,0.5833333333333334,0,0,1.0,1.0,1.0,1,0
m5_422_m1_2897,m5_422,m1_2897,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.40740740740740744,0.3548387096774194,0.3333333333333333,0,0,0.8,0.4444444444444444,0.0,0,0
m5_423_m1_2201,m5_423,m1_2201,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.25,0.22727272727272727,0.2,0,0,1.0,1.0,1.0,1,0
m5_425_m1_443,m5_425,m1_443,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4920634920634921,0.49230769230769234,0.6,0,0,1.0,1.0,1.0,1,0
m5_426_m1_2228,m5_426,m1_2228,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4347826086956522,0.37037037037037035,0.5,0,0,1.0,1.0,1.0,1,0
m5_428_m1_2375,m5_428,m1_2375,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.09999999999999998,0.1,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m5_430_m1_2289,m5_430,m1_2289,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,0.9545454545454546,0.8076923076923077,0.5,0,0,-1.0,-1.0,-1.0,-1,0,0.4444444444444444,0.40816326530612246,0.5714285714285714,0,0,1.0,1.0,1.0,1,0
m5_432_m1_3248,m5_432,m1_3248,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,0.9411764705882353,0.7619047619047619,0.5,0,0,-1.0,-1.0,-1.0,-1,0,0.5365853658536586,0.5,0.625,0,0,1.0,1.0,1.0,1,0
m5_433_m1_2303,m5_433,m1_2303,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.23863636363636365,0.2413793103448276,0.3076923076923077,0,0,1.0,1.0,1.0,1,0
m5_435_m1_496,m5_435,m1_496,1,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.5172413793103448,0.46875,0.6,0,0,1.0,1.0,1.0,1,0
m5_436_m1_2877,m5_436,m1_2877,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.18918918918918914,0.17073170731707318,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_437_m1_3470,m5_437,m1_3470,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.42553191489361697,0.4888888888888889,0.5714285714285714,0,0,0.9333333333333333,0.7368421052631579,0.3333333333333333,0,0
m5_438_m1_2413,m5_438,m1_2413,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.48,0.39285714285714285,0.3333333333333333,0,0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0,0
m5_441_m1_2951,m5_441,m1_2951,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.17460317460317465,0.16666666666666666,0.18181818181818182,0,0,0.6923076923076923,0.5294117647058824,0.5,0,0
m5_442_m1_542,m5_442,m1_542,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.31818181818181823,0.2692307692307692,0.5,0,0,1.0,1.0,1.0,1,0
m5_445_m1_1686,m5_445,m1_1686,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.33333333333333337,0.2631578947368421,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.23684210526315788,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_447_m1_725,m5_447,m1_725,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.30000000000000004,0.25,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m5_448_m1_1643,m5_448,m1_1643,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.9607843137254902,0.8596491228070176,0.8,0,0,-1.0,-1.0,-1.0,-1,0,0.26249999999999996,0.27848101265822783,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_449_m1_1282,m5_449,m1_1282,1,0.33333333333333337,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.6415094339622642,0.5892857142857143,0.5555555555555556,0,0,1.0,1.0,1.0,1,0
m5_450_m1_959,m5_450,m1_959,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.46808510638297873,0.42,0.7142857142857143,0,0,1.0,1.0,1.0,1,0
m5_451_m1_2813,m5_451,m1_2813,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.6,0.5294117647058824,0.6,0,0,1.0,1.0,1.0,1,0
m5_453_m1_595,m5_453,m1_595,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
m5_455_m1_1431,m5_455,m1_1431,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4027777777777778,0.4027777777777778,0.4,0,0,-1.0,-1.0,-1.0,-1,0
m5_456_m1_3732,m5_456,m1_3732,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.2777777777777778,0.25,0.2857142857142857,0,0,1.0,1.0,1.0,1,0
m5_457_m1_730,m5_457,m1_730,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4193548387096774,0.5510204081632653,0.625,0,0,1.0,1.0,1.0,1,0
m5_458_m1_643,m5_458,m1_643,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,0.19999999999999996,0.18421052631578946,0.5,0,0,1.0,1.0,1.0,1,0
m5_459_m1_703,m5_459,m1_703,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.6041666666666667,0.5576923076923077,0.7,0,0,1.0,1.0,1.0,1,0
m5_460_m1_495,m5_460,m1_495,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.2954545454545454,0.2708333333333333,0.42857142857142855,0,0,1.0,1.0,1.0,1,0
m5_462_m1_1047,m5_462,m1_1047,1,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7428571428571429,0.6666666666666666,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m5_464_m1_3561,m5_464,m1_3561,1,0.0,0.0,0.0,0,0,0.75,0.3333333333333333,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,0.7857142857142857,0.5789473684210527,0.6,0,0,-1.0,-1.0,-1.0,-1,0,0.6730769230769231,0.6363636363636364,0.6,0,0,1.0,1.0,1.0,1,0
m5_467_m1_476,m5_467,m1_476,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4655172413793104,0.43548387096774194,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_468_m1_3345,m5_468,m1_3345,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.47619047619047616,0.43478260869565216,0.5714285714285714,0,0,1.0,1.0,1.0,1,0
m5_469_m1_2767,m5_469,m1_2767,1,0.16666666666666663,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m5_470_m1_335,m5_470,m1_335,1,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4545454545454546,0.40540540540540543,0.5,0,0,1.0,1.0,1.0,1,0
m5_471_m1_627,m5_471,m1_627,1,0.1428571428571429,0.0,0.0,0,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7294117647058824,0.6966292134831461,0.7222222222222222,0,0,1.0,1.0,1.0,1,0
m5_473_m1_1126,m5_473,m1_1126,1,0.33333333333333337,0.07142857142857142,0.0,0,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.4285714285714286,0.38461538461538464,0.5,0,0,1.0,1.0,1.0,1,0
