ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m2_874_m3_2525,m2_874,m3_2525,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23529411764705888,0.33962264150943394,0.4444444444444444,0,0,-1.0,-1.0,-1.0,-1,0
m2_877_m3_864,m2_877,m3_864,1,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.3333333333333333,0.6,0,0,-1.0,-1.0,-1.0,-1,0
m2_878_m3_3595,m2_878,m3_3595,1,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.20833333333333337,0.3076923076923077,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_880_m3_1437,m2_880,m3_1437,1,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.4,0.45454545454545453,0.4444444444444444,0,0,-1.0,-1.0,-1.0,-1,0
m2_882_m3_1804,m2_882,m3_1804,1,0.4,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.17213114754098358,0.17164179104477612,0.23529411764705882,0,0,-1.0,-1.0,-1.0,-1,0
m2_883_m3_3870,m2_883,m3_3870,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21739130434782605,0.2972972972972973,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_884_m3_3314,m2_884,m3_3314,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.16981132075471697,0.2222222222222222,0,0,-1.0,-1.0,-1.0,-1,0
m2_885_m3_280,m2_885,m3_280,1,0.33333333333333337,0.1111111111111111,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.34042553191489366,0.4126984126984127,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_886_m3_3059,m2_886,m3_3059,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.2564102564102564,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_892_m3_1247,m2_892,m3_1247,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.26086956521739135,0.3125,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_894_m3_1026,m2_894,m3_1026,1,0.33333333333333337,0.1111111111111111,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3529411764705882,0.4909090909090909,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,0
m2_896_m3_2211,m2_896,m3_2211,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.08571428571428572,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_897_m3_3096,m2_897,m3_3096,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.7272727272727273,0.0,0,0,0.2727272727272727,0.3333333333333333,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_899_m3_1635,m2_899,m3_1635,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25,0.3972602739726027,0.5555555555555556,0,0,-1.0,-1.0,-1.0,-1,0
m2_900_m3_1461,m2_900,m3_1461,1,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.3333333333333333,0.5714285714285714,0,0,-1.0,-1.0,-1.0,-1,0
m2_901_m3_3107,m2_901,m3_3107,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.27586206896551724,0.2127659574468085,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_904_m3_166,m2_904,m3_166,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.0273972602739726,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_906_m3_2471,m2_906,m3_2471,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18518518518518523,0.08163265306122448,0.125,0,0,-1.0,-1.0,-1.0,-1,1
m2_908_m3_2220,m2_908,m3_2220,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.5294117647058824,1.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_912_m3_2759,m2_912,m3_2759,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.1923076923076923,0.1702127659574468,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,0
m2_914_m3_2826,m2_914,m3_2826,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.8571428571428572,0.5454545454545454,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
m2_915_m3_858,m2_915,m3_858,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.32258064516129037,0.3953488372093023,0.6,0,0,-1.0,-1.0,-1.0,-1,0
m2_916_m3_3374,m2_916,m3_3374,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2063492063492064,0.3125,0.4375,0,0,-1.0,-1.0,-1.0,-1,0
m2_919_m3_2618,m2_919,m3_2618,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5873015873015873,0.5428571428571428,0.6,0,0,-1.0,-1.0,-1.0,-1,0
m2_920_m3_3754,m2_920,m3_3754,1,0.4,0.2,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.48571428571428577,0.5555555555555556,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_921_m3_1610,m2_921,m3_1610,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3076923076923077,0.23636363636363636,0.2857142857142857,0,0,-1.0,-1.0,-1.0,-1,0
m2_922_m3_201,m2_922,m3_201,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.22857142857142854,0.35294117647058826,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,0
m2_923_m3_2204,m2_923,m3_2204,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19512195121951215,0.3548387096774194,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_925_m3_1291,m2_925,m3_1291,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.22058823529411764,0.2247191011235955,0.18181818181818182,0,0,-1.0,-1.0,-1.0,-1,0
m2_926_m3_3551,m2_926,m3_3551,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23333333333333328,0.11538461538461539,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_927_m3_3405,m2_927,m3_3405,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19480519480519476,0.25555555555555554,0.38461538461538464,0,0,-1.0,-1.0,-1.0,-1,0
m2_933_m3_3076,m2_933,m3_3076,1,-1.0,-1.0,-1.0,-1,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.22368421052631582,0.19090909090909092,0.21052631578947367,0,0,-1.0,-1.0,-1.0,-1,0
m2_934_m3_2692,m2_934,m3_2692,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.24242424242424243,0.24074074074074073,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_939_m3_2353,m2_939,m3_2353,1,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.30434782608695654,0.25925925925925924,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_941_m3_3184,m2_941,m3_3184,1,0.4,0.2,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3393665158371041,0.4724770642201835,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_942_m3_261,m2_942,m3_261,1,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.5833333333333334,0.0,0,0,0.26315789473684215,0.22033898305084745,0.3,0,0,-1.0,-1.0,-1.0,-1,0
m2_946_m3_3222,m2_946,m3_3222,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25,0.24242424242424243,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_947_m3_1073,m2_947,m3_1073,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7777777777777778,0.42857142857142855,0.0,0,0,0.07999999999999996,0.13953488372093023,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_951_m3_644,m2_951,m3_644,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18518518518518523,0.15942028985507245,0.15384615384615385,0,0,-1.0,-1.0,-1.0,-1,0
m2_952_m3_3784,m2_952,m3_3784,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23076923076923073,0.2,0.2,0,0,-1.0,-1.0,-1.0,-1,0
m2_954_m3_1636,m2_954,m3_1636,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23684210526315785,0.35185185185185186,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_956_m3_1161,m2_956,m3_1161,1,0.25,0.1,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.14634146341463417,0.17,0.17647058823529413,0,0,-1.0,-1.0,-1.0,-1,0
m2_957_m3_2775,m2_957,m3_2775,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.8571428571428572,0.5454545454545454,0.0,0,0,0.275,0.16393442622950818,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m2_960_m3_3590,m2_960,m3_3590,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.11428571428571432,0.18867924528301888,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_962_m3_536,m2_962,m3_536,1,0.19999999999999996,0.1111111111111111,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.24489795918367352,0.25,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_963_m3_2711,m2_963,m3_2711,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.6136363636363636,0.5625,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_966_m3_1849,m2_966,m3_1849,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3214285714285714,0.4117647058823529,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_969_m3_2488,m2_969,m3_2488,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
m2_970_m3_3432,m2_970,m3_3432,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.8888888888888888,0.75,0.0,0,0,0.07499999999999996,0.0784313725490196,1.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_978_m3_199,m2_978,m3_199,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.21621621621621623,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_981_m3_2258,m2_981,m3_2258,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.875,0.7272727272727273,0.0,0,0,0.5294117647058824,0.47368421052631576,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_983_m3_3685,m2_983,m3_3685,1,0.6666666666666667,0.25,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.36363636363636365,0.4,0.6,0,0,-1.0,-1.0,-1.0,-1,0
m2_984_m3_585,m2_984,m3_585,1,0.33333333333333337,0.1111111111111111,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.12121212121212122,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_986_m3_1982,m2_986,m3_1982,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2647058823529411,0.375,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_994_m3_816,m2_994,m3_816,1,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2857142857142857,0.2830188679245283,0.4444444444444444,0,0,-1.0,-1.0,-1.0,-1,0
m2_1000_m3_1216,m2_1000,m3_1216,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25806451612903225,0.2608695652173913,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_1002_m3_104,m2_1002,m3_104,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.20512820512820518,0.23214285714285715,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_1003_m3_1631,m2_1003,m3_1631,1,0.25,0.1,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.1428571428571429,0.12244897959183673,0.375,0,0,-1.0,-1.0,-1.0,-1,0
m2_1004_m3_123,m2_1004,m3_123,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2978723404255319,0.23529411764705882,0.36363636363636365,0,0,-1.0,-1.0,-1.0,-1,0
m2_1005_m3_2334,m2_1005,m3_2334,1,0.33333333333333337,0.1111111111111111,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.288135593220339,0.3972602739726027,0.5384615384615384,0,0,-1.0,-1.0,-1.0,-1,0
m2_1007_m3_3588,m2_1007,m3_3588,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2195121951219512,0.3333333333333333,0.4,0,0,-1.0,-1.0,-1.0,-1,0
m2_1012_m3_2886,m2_1012,m3_2886,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21212121212121215,0.34,0.45454545454545453,0,0,-1.0,-1.0,-1.0,-1,0
m2_1013_m3_1578,m2_1013,m3_1578,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3571428571428571,0.38235294117647056,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_1016_m3_2642,m2_1016,m3_2642,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.13636363636363635,0.3333333333333333,0.5454545454545454,0,0,-1.0,-1.0,-1.0,-1,0
m2_1017_m3_1407,m2_1017,m3_1407,1,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5263157894736843,0.5729166666666666,0.75,0,0,-1.0,-1.0,-1.0,-1,0
m2_1018_m3_2079,m2_1018,m3_2079,1,0.19999999999999996,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23809523809523814,0.5517241379310345,0.6,0,0,-1.0,-1.0,-1.0,-1,0
m2_1020_m3_2847,m2_1020,m3_2847,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
m2_1023_m3_1858,m2_1023,m3_1858,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.22499999999999998,0.2982456140350877,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_1027_m3_2162,m2_1027,m3_2162,1,0.4,0.09090909090909091,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23188405797101452,0.2625,0.38461538461538464,0,0,-1.0,-1.0,-1.0,-1,0
m2_1028_m3_799,m2_1028,m3_799,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.1785714285714286,0.08695652173913043,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
m2_1031_m3_3,m2_1031,m3_3,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.19999999999999996,0.42857142857142855,0.8333333333333334,0,0,-1.0,-1.0,-1.0,-1,0
m2_1032_m3_917,m2_1032,m3_917,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2857142857142857,0.3829787234042553,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_1033_m3_2593,m2_1033,m3_2593,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.5833333333333334,0.0,0,0,0.1875,0.15384615384615385,0.25,0,0,-1.0,-1.0,-1.0,-1,0
m2_1035_m3_3318,m2_1035,m3_3318,1,0.16666666666666663,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.7272727272727273,0.0,0,0,0.5232558139534884,0.57,0.7333333333333333,0,0,-1.0,-1.0,-1.0,-1,0
m2_1040_m3_1737,m2_1040,m3_1737,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33766233766233766,0.367816091954023,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,0
m2_1041_m3_2752,m2_1041,m3_2752,1,0.19999999999999996,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.29032258064516125,0.2682926829268293,0.5,0,0,-1.0,-1.0,-1.0,-1,0
m2_1042_m3_571,m2_1042,m3_571,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.1875,0.3469387755102041,0.5714285714285714,0,0,-1.0,-1.0,-1.0,-1,0
m2_1043_m3_2283,m2_1043,m3_2283,1,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.2068965517241379,0.16279069767441862,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m2_1045_m3_3517,m2_1045,m3_3517,1,0.19999999999999996,0.09090909090909091,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.24489795918367352,0.2898550724637681,0.4166666666666667,0,0,-1.0,-1.0,-1.0,-1,0
m2_1046_m3_2032,m2_1046,m3_2032,1,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.2857142857142857,1.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.42105263157894735,0.425531914893617,0.6,0,0,-1.0,-1.0,-1.0,-1,0
m2_1047_m3_2589,m2_1047,m3_2589,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.1428571428571429,0.0,0.0,0,0,0.24137931034482762,0.32432432432432434,0.2857142857142857,0,0,-1.0,-1.0,-1.0,-1,0
