ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m5_269_m3_3821,m5_269,m3_3821,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3516483516483516,0.34408602150537637,0.36363636363636365,0,0,0.7857142857142857,0.47619047619047616,0.16666666666666666,0,0
m5_271_m3_2249,m5_271,m3_2249,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3939393939393939,0.35135135135135137,0.5,0,0,1.0,1.0,1.0,1,0
m5_272_m3_807,m5_272,m3_807,1,0.5,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4444444444444444,0.43333333333333335,0.75,0,0,1.0,1.0,1.0,1,0
m5_273_m3_661,m5_273,m3_661,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.29230769230769227,0.2835820895522388,0.45454545454545453,0,0,0.975609756097561,0.8888888888888888,0.7142857142857143,0,0
m5_276_m3_2565,m5_276,m3_2565,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.47058823529411764,0.36585365853658536,0.42857142857142855,0,0,0.9285714285714286,0.6842105263157895,1.0,0,0
m5_277_m3_3118,m5_277,m3_3118,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4193548387096774,0.21518987341772153,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m5_284_m3_1092,m5_284,m3_1092,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4814814814814815,0.43333333333333335,0.5,0,0,0.6,0.42857142857142855,0.5,0,0
m5_285_m3_2652,m5_285,m3_2652,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.8571428571428572,0.5454545454545454,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
m5_293_m3_1327,m5_293,m3_1327,1,0.33333333333333337,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.5833333333333334,0.0,0,0,0.4545454545454546,0.38461538461538464,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_296_m3_3405,m5_296,m3_3405,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3116883116883117,0.3116883116883117,0.4166666666666667,0,0,1.0,1.0,1.0,1,0
m5_297_m3_3254,m5_297,m3_3254,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.35,0.3181818181818182,0.375,0,0,1.0,1.0,1.0,1,0
m5_299_m3_3864,m5_299,m3_3864,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5909090909090908,0.5217391304347826,0.6,0,0,1.0,1.0,1.0,1,0
m5_300_m3_593,m5_300,m3_593,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6645161290322581,0.6688311688311688,0.6086956521739131,0,0,0.8181818181818181,0.5294117647058824,0.0,0,0
m5_304_m3_3390,m5_304,m3_3390,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.603448275862069,0.5517241379310345,0.5555555555555556,0,0,0.875,0.5833333333333334,0.3333333333333333,0,0
m5_307_m3_3647,m5_307,m3_3647,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.875,0.7272727272727273,0.0,0,0,0.4736842105263158,0.391304347826087,0.5,0,0,1.0,1.0,1.0,1,0
m5_312_m3_3777,m5_312,m3_3777,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5135135135135135,0.4634146341463415,0.6,0,0,1.0,1.0,1.0,1,0
m5_314_m3_2047,m5_314,m3_2047,1,0.33333333333333337,0.07142857142857142,0.0,0,0,0.4,0.2,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4304635761589404,0.42424242424242425,0.391304347826087,0,0,1.0,1.0,1.0,1,0
m5_317_m3_2143,m5_317,m3_2143,1,0.16666666666666663,0.0,0.0,0,0,0.25,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3571428571428571,0.3125,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_320_m3_504,m5_320,m3_504,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2647058823529411,0.20512820512820512,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m5_323_m3_3373,m5_323,m3_3373,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5,0.45652173913043476,0.5,0,0,1.0,1.0,1.0,1,0
m5_324_m3_2653,m5_324,m3_2653,1,0.5,0.07142857142857142,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.20408163265306123,0.20202020202020202,0.26666666666666666,0,0,1.0,1.0,1.0,1,0
m5_329_m3_2477,m5_329,m3_2477,1,0.16666666666666663,0.07142857142857142,0.0,0,0,0.0,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.1785714285714286,0.1694915254237288,0.1111111111111111,0,0,1.0,1.0,1.0,1,0
m5_331_m3_195,m5_331,m3_195,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23684210526315785,0.2647058823529412,0.4,0,0,1.0,1.0,1.0,1,0
m5_333_m3_1352,m5_333,m3_1352,1,0.0,0.0,0.0,0,0,0.15384615384615385,0.0,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.59375,0.75,0,0,1.0,1.0,1.0,1,0
m5_335_m3_1931,m5_335,m3_1931,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.44999999999999996,0.42857142857142855,0.5714285714285714,0,0,1.0,1.0,1.0,1,0
m5_336_m3_2812,m5_336,m3_2812,1,0.33333333333333337,0.07142857142857142,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.16666666666666663,0.14285714285714285,1.0,0,0,1.0,1.0,1.0,1,0
m5_339_m3_2630,m5_339,m3_2630,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.36734693877551017,0.33962264150943394,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_340_m3_1598,m5_340,m3_1598,1,0.16666666666666663,0.07142857142857142,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4375,0.35,0.5,0,0,1.0,1.0,1.0,1,0
m5_343_m3_1876,m5_343,m3_1876,1,0.33333333333333337,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.234375,0.23076923076923078,0.3,0,0,1.0,1.0,1.0,1,0
m5_347_m3_1233,m5_347,m3_1233,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.23684210526315785,0.225,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m5_350_m3_3867,m5_350,m3_3867,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2222222222222222,0.1935483870967742,0.2857142857142857,0,0,0.8333333333333334,0.6666666666666666,0.0,0,0
m5_356_m3_1985,m5_356,m3_1985,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.48275862068965514,0.4375,0.5,0,0,1.0,1.0,1.0,1,0
m5_357_m3_806,m5_357,m3_806,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5957446808510638,0.56,0.6,0,0,1.0,1.0,1.0,1,0
m5_362_m3_362,m5_362,m3_362,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4590163934426229,0.4090909090909091,0.45454545454545453,0,0,0.5,0.2,0.0,0,0
m5_363_m3_1757,m5_363,m3_1757,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.576271186440678,0.6181818181818182,0.7777777777777778,0,0,1.0,1.0,1.0,1,0
m5_364_m3_889,m5_364,m3_889,1,0.33333333333333337,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.3846153846153846,0.3333333333333333,0.5,0,0,0.5,0.375,0.5,0,0
m5_367_m3_2912,m5_367,m3_2912,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.48611111111111116,0.4666666666666667,0.5,0,0,0.6666666666666667,0.3333333333333333,0.0,0,0
m5_370_m3_319,m5_370,m3_319,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3870967741935484,0.2564102564102564,0.0,0,0,0.9333333333333333,0.7368421052631579,0.3333333333333333,0,0
m5_376_m3_1368,m5_376,m3_1368,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.040000000000000036,0.037037037037037035,0.1111111111111111,0,0,1.0,1.0,1.0,1,0
m5_377_m3_615,m5_377,m3_615,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3076923076923077,0.23529411764705882,1.0,0,0,1.0,1.0,1.0,1,0
m5_382_m3_948,m5_382,m3_948,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5777777777777777,0.5306122448979592,0.6666666666666666,0,0,0.7333333333333334,0.6666666666666666,0.5,0,0
m5_383_m3_1020,m5_383,m3_1020,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.7068965517241379,0.6612903225806451,0.8,0,0,1.0,1.0,1.0,1,0
m5_384_m3_549,m5_384,m3_549,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.28378378378378377,0.23943661971830985,0.2727272727272727,0,0,1.0,1.0,1.0,1,0
m5_386_m3_2845,m5_386,m3_2845,1,0.33333333333333337,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.25,0.16666666666666666,1.0,0,0,1.0,1.0,1.0,1,0
m5_390_m3_3819,m5_390,m3_3819,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
m5_391_m3_1267,m5_391,m3_1267,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.38983050847457623,0.3442622950819672,0.4166666666666667,0,0,1.0,1.0,1.0,1,0
m5_396_m3_851,m5_396,m3_851,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18181818181818177,0.16666666666666666,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m5_398_m3_3685,m5_398,m3_3685,1,0.33333333333333337,0.08333333333333333,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6666666666666667,0.5588235294117647,0.75,0,0,1.0,1.0,1.0,1,0
m5_400_m3_3726,m5_400,m3_3726,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3548387096774194,0.34375,0.42857142857142855,0,0,1.0,1.0,1.0,1,0
m5_401_m3_3128,m5_401,m3_3128,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2678571428571429,0.2542372881355932,0.0,0,0,1.0,1.0,1.0,1,0
m5_402_m3_1372,m5_402,m3_1372,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.28125,0.25,0.2857142857142857,0,0,1.0,1.0,1.0,1,0
m5_404_m3_2913,m5_404,m3_2913,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6086956521739131,0.5,0.6,0,0,0.9333333333333333,0.7,1.0,0,0
m5_406_m3_461,m5_406,m3_461,1,0.33333333333333337,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.33333333333333337,0.273972602739726,0.23076923076923078,0,0,0.9047619047619048,0.7037037037037037,0.6,0,0
m5_407_m3_329,m5_407,m3_329,1,0.16666666666666663,0.07142857142857142,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.8571428571428572,0.5454545454545454,0.0,0,0,0.5135135135135135,0.4634146341463415,0.5,0,0,1.0,1.0,1.0,1,0
m5_409_m3_1273,m5_409,m3_1273,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.21052631578947367,0.23076923076923078,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m5_410_m3_835,m5_410,m3_835,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.95,0.7916666666666666,0.0,0,0,0.1282051282051282,0.09523809523809523,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m5_411_m3_1826,m5_411,m3_1826,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5238095238095238,0.4583333333333333,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_412_m3_3339,m5_412,m3_3339,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.44999999999999996,0.375,0.5,0,0,1.0,1.0,1.0,1,0
m5_413_m3_598,m5_413,m3_598,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4285714285714286,0.38461538461538464,0.5,0,0,1.0,1.0,1.0,1,0
m5_415_m3_379,m5_415,m3_379,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.20454545454545459,0.1875,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m5_416_m3_275,m5_416,m3_275,1,0.33333333333333337,0.07142857142857142,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.18461538461538463,0.19047619047619047,0.2222222222222222,0,0,0.7,0.48148148148148145,0.25,0,0
m5_417_m3_3644,m5_417,m3_3644,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5526315789473684,0.5,0.5,0,0,0.8260869565217391,0.7037037037037037,0.8,0,0
m5_420_m3_2115,m5_420,m3_2115,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.616,0.6239316239316239,0.6842105263157895,0,0,1.0,1.0,1.0,1,0
m5_428_m3_2324,m5_428,m3_2324,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.09999999999999998,0.1,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m5_429_m3_436,m5_429,m3_436,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.1724137931034483,0.15151515151515152,0.2,0,0,1.0,1.0,1.0,1,0
m5_432_m3_2953,m5_432,m3_2953,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.5365853658536586,0.5,0.625,0,0,1.0,1.0,1.0,1,0
m5_434_m3_1627,m5_434,m3_1627,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6206896551724138,0.5901639344262295,0.7,0,0,1.0,1.0,1.0,1,0
m5_435_m3_2226,m5_435,m3_2226,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.5172413793103448,0.46875,0.6,0,0,-1.0,-1.0,-1.0,-1,0
m5_437_m3_530,m5_437,m3_530,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.42553191489361697,0.4166666666666667,0.5714285714285714,0,0,0.9333333333333333,0.7368421052631579,0.3333333333333333,0,0
m5_440_m3_3526,m5_440,m3_3526,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.40384615384615385,0.3584905660377358,0.375,0,0,1.0,1.0,1.0,1,0
m5_441_m3_1343,m5_441,m3_1343,1,0.16666666666666663,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.17460317460317465,0.16666666666666666,0.18181818181818182,0,0,0.6153846153846154,0.35,0.0,0,0
m5_443_m3_2081,m5_443,m3_2081,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.7547169811320755,0.6909090909090909,0.8888888888888888,0,0,1.0,1.0,1.0,1,0
m5_448_m3_3628,m5_448,m3_3628,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.28,0.2692307692307692,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_451_m3_2213,m5_451,m3_2213,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.6,0.5294117647058824,0.6,0,0,0.6,0.2727272727272727,0.0,0,0
m5_452_m3_2139,m5_452,m3_2139,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.631578947368421,0.4444444444444444,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m5_453_m3_1381,m5_453,m3_1381,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
m5_455_m3_3760,m5_455,m3_3760,1,-1.0,-1.0,-1.0,-1,1,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.3918918918918919,0.4305555555555556,0.36363636363636365,0,0,-1.0,-1.0,-1.0,-1,0
m5_459_m3_1456,m5_459,m3_1456,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,0.7142857142857143,0.38461538461538464,0.0,0,0,0.6041666666666667,0.5576923076923077,0.7,0,0,1.0,1.0,1.0,1,0
m5_460_m3_3569,m5_460,m3_3569,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.2954545454545454,0.2708333333333333,0.42857142857142855,0,0,1.0,1.0,1.0,1,0
m5_467_m3_2635,m5_467,m3_2635,1,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.4655172413793104,0.43548387096774194,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_468_m3_2163,m5_468,m3_2163,1,0.16666666666666663,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.47619047619047616,0.43478260869565216,0.5714285714285714,0,0,1.0,1.0,1.0,1,0
m5_471_m3_1517,m5_471,m3_1517,1,0.1428571428571429,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.7294117647058824,0.6966292134831461,0.7222222222222222,0,0,1.0,1.0,1.0,1,0
m5_481_m3_1048,m5_481,m3_1048,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.3529411764705882,0.3333333333333333,0.3333333333333333,0,0,1.0,1.0,1.0,1,0
m5_484_m3_1040,m5_484,m3_1040,1,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.34615384615384615,0.2987012987012987,0.3,0,0,0.25,0.3,0.2,0,0
