ids,l_id,r_id,label,length_lev_sim,length_jac_q3_sim,length_jac_an_sim,length_exact_sim,length_all_missing,year_lev_sim,year_jac_q3_sim,year_jac_an_sim,year_exact_sim,year_all_missing,number_lev_sim,number_jac_q3_sim,number_jac_an_sim,number_exact_sim,number_all_missing,album_lev_sim,album_jac_q3_sim,album_jac_an_sim,album_exact_sim,album_all_missing,language_lev_sim,language_jac_q3_sim,language_jac_an_sim,language_exact_sim,language_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,artist_lev_sim,artist_jac_q3_sim,artist_jac_an_sim,artist_exact_sim,artist_all_missing
m1_3485_m3_3581,m1_3485,m3_3581,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.5,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.37810945273631846,0.16165413533834586,0.11538461538461539,0,0,1.0,1.0,1.0,1,0
m1_1040_m3_3772,m1_1040,m3_3772,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.653061224489796,0.4406779661016949,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m1_3649_m3_989,m1_3649,m3_989,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.29032258064516125,0.14184397163120568,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m1_2702_m3_3639,m1_2702,m3_3639,0,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.5084745762711864,0.1839080459770115,0.2,0,0,1.0,1.0,1.0,1,0
m1_1065_m3_2001,m1_1065,m3_2001,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2823529411764706,0.11347517730496454,0.16,0,0,1.0,1.0,1.0,1,0
m1_263_m3_2041,m1_263,m3_2041,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22330097087378642,0.12804878048780488,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m1_2974_m3_675,m1_2974,m3_675,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.125,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.41666666666666663,0.2077922077922078,0.1509433962264151,0,0,1.0,1.0,1.0,1,0
m1_1043_m3_2612,m1_1043,m3_2612,0,-1.0,-1.0,-1.0,-1,0,0.5,0.2222222222222222,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.4838709677419355,0.2765957446808511,0.42857142857142855,0,0,1.0,1.0,1.0,1,0
m1_766_m3_69,m1_766,m3_69,0,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.6666666666666667,0.2857142857142857,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.24352331606217614,0.1015625,0.04878048780487805,0,0,1.0,1.0,1.0,1,0
m1_2340_m3_2306,m1_2340,m3_2306,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.6666666666666667,0.2857142857142857,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.21323529411764708,0.04046242774566474,0.037037037037037035,0,0,1.0,1.0,1.0,1,0
m1_2556_m3_989,m1_2556,m3_989,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33136094674556216,0.14925373134328357,0.14285714285714285,0,0,1.0,1.0,1.0,1,0
m1_3202_m3_675,m1_3202,m3_675,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3830845771144279,0.1660377358490566,0.11538461538461539,0,0,1.0,1.0,1.0,1,0
m1_1741_m3_2001,m1_1741,m3_2001,0,0.0,0.0,0.0,0,0,0.5,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2524271844660194,0.11320754716981132,0.12,0,0,1.0,1.0,1.0,1,0
m1_2549_m3_1032,m1_2549,m3_1032,0,0.0,0.0,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2831858407079646,0.14012738853503184,0.2,0,0,1.0,1.0,1.0,1,0
m1_563_m3_3581,m1_563,m3_3581,0,0.4,0.16666666666666666,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1610738255033557,0.036585365853658534,0.03225806451612903,0,0,1.0,1.0,1.0,1,0
m1_2621_m3_69,m1_2621,m3_69,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.5,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1606217616580311,0.041474654377880185,0.1,0,0,1.0,1.0,1.0,1,0
m1_3590_m3_202,m1_3590,m3_202,0,0.4,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.21301775147928992,0.05853658536585366,0.05263157894736842,0,0,1.0,1.0,1.0,1,0
m1_3362_m3_1032,m1_3362,m3_1032,0,0.4,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.36764705882352944,0.1326530612244898,0.16666666666666666,0,0,1.0,1.0,1.0,1,0
m1_2986_m3_838,m1_2986,m3_838,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.28378378378378377,0.07272727272727272,0.09090909090909091,0,0,1.0,1.0,1.0,1,0
m1_114_m3_1173,m1_114,m3_1173,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.08695652173913049,0.0,0.0,0,0,0.8888888888888888,0.5714285714285714,1.0,0,0
m1_3206_m3_3024,m1_3206,m3_3024,0,0.4,0.16666666666666666,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.46153846153846156,0.20253164556962025,0.23076923076923078,0,0,1.0,1.0,1.0,1,0
m1_2986_m3_1032,m1_2986,m3_1032,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.5,0.31868131868131866,0.4117647058823529,0,0,1.0,1.0,1.0,1,0
m1_215_m3_1032,m1_215,m3_1032,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.25,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2247191011235955,0.17557251908396945,0.22727272727272727,0,0,1.0,1.0,1.0,1,0
m1_2463_m3_242,m1_2463,m3_242,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.5853658536585367,0.2857142857142857,0.3076923076923077,0,0,1.0,1.0,1.0,1,0
m1_766_m3_2001,m1_766,m3_2001,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.6666666666666667,0.2857142857142857,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.537037037037037,0.2602739726027397,0.28,0,0,1.0,1.0,1.0,1,0
m1_3010_m3_2937,m1_3010,m3_2937,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.896551724137931,0.6756756756756757,1.0,0,0,1.0,1.0,1.0,1,0
m1_2195_m3_3409,m1_2195,m3_3409,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.5,0.2222222222222222,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.7727272727272727,0.45454545454545453,0.6666666666666666,0,0,1.0,1.0,1.0,1,0
m1_101_m3_184,m1_101,m3_184,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,0.19512195121951215,0.15517241379310345,0.18181818181818182,0,0,-1.0,-1.0,-1.0,-1,0,0.22352941176470587,0.16129032258064516,0.2222222222222222,0,0,0.1875,0.0,0.0,0,0
m1_2800_m3_123,m1_2800,m3_123,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23636363636363633,0.13043478260869565,0.125,0,0,0.0714285714285714,0.0,0.0,0,0
m1_3573_m3_2284,m1_3573,m3_2284,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2325581395348837,0.024096385542168676,0.0,0,0,0.2727272727272727,0.0,0.0,0,0
m1_836_m3_3901,m1_836,m3_3901,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2767857142857143,0.09523809523809523,0.08333333333333333,0,0,0.4285714285714286,0.17647058823529413,0.0,0,0
m1_977_m3_1163,m1_977,m3_1163,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2931034482758621,0.17647058823529413,0.15384615384615385,0,0,0.08333333333333337,0.0,0.0,0,0
m1_1829_m3_2976,m1_1829,m3_2976,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.25,0.11764705882352941,0.05263157894736842,0,0,0.06666666666666665,0.0,0.0,0,0
m1_3670_m3_3473,m1_3670,m3_3473,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3090909090909091,0.15294117647058825,0.13333333333333333,0,0,0.1333333333333333,0.0,0.0,0,0
m1_3706_m3_3215,m1_3706,m3_3215,0,0.19999999999999996,0.09090909090909091,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.36904761904761907,0.19607843137254902,0.29411764705882354,0,0,0.1333333333333333,0.0,0.0,0,0
m1_2932_m3_3459,m1_2932,m3_3459,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3666666666666667,0.19148936170212766,0.42857142857142855,0,0,0.2222222222222222,0.0,0.0,0,0
m1_2973_m3_1749,m1_2973,m3_1749,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0898876404494382,0.0625,0,0,0.13636363636363635,0.0,0.0,0,0
m1_1858_m3_1616,m1_1858,m3_1616,0,-1.0,-1.0,-1.0,-1,0,0.5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.2941176470588235,0.06451612903225806,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.28,0.05128205128205128,0.0,0,0,0.18181818181818177,0.0,0.0,0,0
m1_1865_m3_2332,m1_1865,m3_2332,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22891566265060237,0.1511627906976744,0.15384615384615385,0,0,0.1333333333333333,0.0,0.0,0,0
m1_2207_m3_3261,m1_2207,m3_3261,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2666666666666667,0.057692307692307696,0.0,0,0,0.19999999999999996,0.08333333333333333,0.0,0,0
m1_1669_m3_1911,m1_1669,m3_1911,0,0.0,0.0,0.0,0,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22340425531914898,0.046153846153846156,0.0,0,0,0.9565217391304348,0.8148148148148148,0.5,0,0
m1_3466_m3_721,m1_3466,m3_721,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.10126582278481013,0.0,0,0,-1.0,-1.0,-1.0,-1,0
m1_2971_m3_2903,m1_2971,m3_2903,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.2710280373831776,0.20348837209302326,0.3076923076923077,0,0,0.15000000000000002,0.0,0.0,0,0
m1_2903_m3_981,m1_2903,m3_981,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.24390243902439024,0.10043668122270742,0.12195121951219512,0,0,0.26086956521739135,0.0,0.0,0,0
m1_3195_m3_51,m1_3195,m3_51,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.390625,0.13541666666666666,0.21428571428571427,0,0,0.06666666666666665,0.0,0.0,0,0
m1_2453_m3_821,m1_2453,m3_821,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.16666666666666666,0.0,0,0,0.0,0.0,0.0,0,0
m1_1238_m3_3161,m1_1238,m3_3161,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3833333333333333,0.16455696202531644,0.23076923076923078,0,0,0.1428571428571429,0.05,0.0,0,0
m1_3248_m3_3670,m1_3248,m3_3670,0,0.19999999999999996,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.36585365853658536,0.234375,0.4,0,0,0.0,0.0,0.0,0,0
m1_1309_m3_3475,m1_1309,m3_3475,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2571428571428571,0.11016949152542373,0.14285714285714285,0,0,0.1875,0.0,0.0,0,0
m1_613_m3_2523,m1_613,m3_2523,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.18000000000000005,0.17721518987341772,0.16666666666666666,0,0,0.09090909090909094,0.045454545454545456,0.0,0,0
m1_2836_m3_260,m1_2836,m3_260,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2592592592592593,0.12857142857142856,0.2,0,0,0.125,0.037037037037037035,0.0,0,0
m1_2307_m3_1216,m1_2307,m3_1216,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.19387755102040816,0.05172413793103448,0.0,0,0,0.19999999999999996,0.0,0.0,0,0
m1_3730_m3_2350,m1_3730,m3_2350,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.14285714285714285,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3023255813953488,0.14285714285714285,0.125,0,0,0.0714285714285714,0.05,0.0,0,0
m1_2638_m3_770,m1_2638,m3_770,0,0.4,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.323943661971831,0.11,0.11764705882352941,0,0,0.0,0.0,0.0,0,0
m1_310_m3_423,m1_310,m3_423,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2911392405063291,0.13392857142857142,0.10526315789473684,0,0,0.19999999999999996,0.0,0.0,0,0
m1_1668_m3_3585,m1_1668,m3_3585,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.16666666666666663,0.038461538461538464,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.19999999999999996,0.05,0.0,0,0,0.0,0.0,0.0,0,0
m1_1874_m3_1727,m1_1874,m3_1727,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3137254901960784,0.11594202898550725,0.125,0,0,0.11111111111111116,0.0,0.0,0,0
m1_2180_m3_1181,m1_2180,m3_1181,0,-1.0,-1.0,-1.0,-1,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.1728395061728395,0.07,0.0,0,0,0.16666666666666663,0.0,0.0,0,0
m1_1408_m3_1383,m1_1408,m3_1383,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.10344827586206896,0.0,0,0,0.2142857142857143,0.0,0.0,0,0
m1_2619_m3_1909,m1_2619,m3_1909,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.275,0.12121212121212122,0.1,0,0,0.0,0.0,0.0,0,0
m1_967_m3_1957,m1_967,m3_1957,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2549019607843137,0.11267605633802817,0.08333333333333333,0,0,0.2857142857142857,0.07692307692307693,0.0,0,0
m1_2349_m3_2250,m1_2349,m3_2250,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3571428571428571,0.18604651162790697,0.125,0,0,0.1333333333333333,0.0,0.0,0,0
m1_1450_m3_3351,m1_1450,m3_3351,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.15492957746478875,0.017857142857142856,0.0,0,0,0.5142857142857142,0.25925925925925924,0.2857142857142857,0,0
m1_429_m3_3671,m1_429,m3_3671,0,0.19999999999999996,0.07692307692307693,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.21739130434782605,0.14942528735632185,0.15384615384615385,0,0,0.18181818181818177,0.0,0.0,0,0
m1_1378_m3_2517,m1_1378,m3_2517,0,0.19999999999999996,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.25,0.15873015873015872,0.2222222222222222,0,0,0.23076923076923073,0.0,0.0,0,0
m1_429_m3_712,m1_429,m3_712,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.25,0.1,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.4057971014492754,0.1553398058252427,0.1875,0,0,0.2727272727272727,0.045454545454545456,0.0,0,0
m1_2878_m3_2679,m1_2878,m3_2679,0,0.0,0.0,0.0,0,0,0.25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.35,0.08823529411764706,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.375,0.12244897959183673,0.0,0,0,0.15384615384615385,0.0,0.0,0,0
m1_860_m3_2037,m1_860,m3_2037,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2816901408450704,0.10869565217391304,0.07692307692307693,0,0,0.0,0.0,0.0,0,0
m1_1597_m3_77,m1_1597,m3_77,0,0.19999999999999996,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3125,0.17272727272727273,0.16666666666666666,0,0,0.17647058823529416,0.0,0.0,0,0
m1_3091_m3_3876,m1_3091,m3_3876,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,0.75,0.6428571428571429,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,0.2692307692307693,0.1590909090909091,0.2857142857142857,0,0,0.368421052631579,0.02631578947368421,0.0,0,0
m1_1280_m3_192,m1_1280,m3_192,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.14942528735632188,0.027777777777777776,0.1111111111111111,0,0,-1.0,-1.0,-1.0,-1,0
m1_836_m3_608,m1_836,m3_608,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3660714285714286,0.17692307692307693,0.09090909090909091,0,0,0.1333333333333333,0.0,0.0,0,0
m1_2483_m3_3624,m1_2483,m3_3624,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.16326530612244894,0.16091954022988506,0.1,0,0,0.09090909090909094,0.0,0.0,0,0
m1_377_m3_1331,m1_377,m3_1331,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2727272727272727,0.11627906976744186,0.0,0,0,0.05882352941176472,0.0,0.0,0,0
m1_3185_m3_2626,m1_3185,m3_2626,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.18055555555555558,0.08045977011494253,0.06666666666666667,0,0,0.2142857142857143,0.07692307692307693,0.0,0,0
m1_3741_m3_895,m1_3741,m3_895,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,1,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.2857142857142857,0.11666666666666667,0.1,0,0,0.16666666666666663,0.0,0.0,0,0
m1_1106_m3_2091,m1_1106,m3_2091,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.4347826086956522,0.37037037037037035,0.5,0,0,0.1428571428571429,0.0,0.0,0,0
m1_1460_m3_2789,m1_1460,m3_2789,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.6666666666666667,0.2857142857142857,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.28301886792452835,0.1134020618556701,0.14285714285714285,0,0,0.09090909090909094,0.0,0.0,0,0
m1_2527_m3_1754,m1_2527,m3_1754,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.22857142857142854,0.15254237288135594,0.0,0,0,0.12903225806451613,0.025,0.0,0,0
m1_1427_m3_407,m1_1427,m3_407,0,0.19999999999999996,0.07692307692307693,0.0,0,0,0.25,0.0,0.0,0,0,0.33333333333333337,0.0,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.23076923076923073,0.08695652173913043,0.1,0,0,0.11111111111111116,0.0,0.0,0,0
