ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
ban_730_wor_31149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927117366172405,0.9897858966804164,0.9897435897435898,0.9896907216494846,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,0
ban_848_wor_33525,0.6190476190476191,0.41935483870967744,0.6,0.6,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864287509424479,0.9899542610208492,0.9905982905982906,0.9896907216494846,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_2201_wor_31392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982882958722676,0.9982905982905983,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_912_wor_45778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,1
ban_2890_wor_23681,0.9807692307692307,0.8909090909090909,1.0,1.0,1.0,0.0,0.4642857142857143,0.4375,0.5,0.5,1.0,0.0,0.9137974365418446,0.9996071498723237,0.9991452991452991,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1842_wor_38755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997486805730083,1.0,1.0,1.0,-1.0,0.6428571428571428,0.5882352941176471,0.5,0.5,1.0,0.0,1
ban_1793_wor_2255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3913043478260869,0.6666666666666666,1.0,1.0,1.0,0.0,1
ban_974_wor_35741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_996_wor_7151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8623340909728653,0.8615384615384616,0.865979381443299,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,1
ban_867_wor_28631,0.2222222222222222,0.26666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7386277959286253,0.9874287959143587,0.9880341880341881,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_637_wor_34263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.9907680219996071,0.9905982905982906,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_2806_wor_7523,1.0,1.0,1.0,1.0,1.0,1.0,0.4642857142857143,0.4375,0.5,0.5,1.0,0.0,0.9959788891681327,0.9478070544658641,0.947008547008547,0.9484536082474226,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,1
ban_1538_wor_10095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.922090977632571,0.8341891853971996,0.8333333333333334,0.8247422680412371,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_568_wor_38497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_5321_wor_42610,0.16666666666666663,0.15517241379310345,0.2222222222222222,0.2222222222222222,1.0,0.0,0.5408163265306122,0.5,0.6,0.6,1.0,0.0,0.9977381251570746,0.9997193927659455,1.0,1.0,-1.0,0.6944444444444444,0.5111111111111111,0.5,0.5,0.75,0.0,1
ban_1136_wor_30415,1.0,1.0,1.0,1.0,1.0,1.0,0.5982142857142857,0.6875,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.9996352105957291,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_175_wor_21120,0.33333333333333337,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8673033425483789,0.9956505878721553,0.9957264957264957,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1414_wor_35785,0.3529411764705882,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_540_wor_34271,0.9047619047619048,0.75,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9915537222549597,0.9914529914529915,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0
ban_632_wor_28631,0.25,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7265644634330234,0.9772146925947751,0.9777777777777777,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_357_wor_35550,0.6774193548387097,0.425,0.375,0.375,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9437044483538577,0.9884109212335495,0.9880341880341881,0.9896907216494846,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
ban_2244_wor_41713,0.1428571428571429,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982407640110581,0.9821253191907288,0.982051282051282,0.979381443298969,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,0
ban_558_wor_2692,0.3571428571428571,0.10638297872340426,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.6651785714285714,0.5238095238095238,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9879366675043981,0.9932934871060976,0.994017094017094,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_2135_wor_44636,0.34285714285714286,0.4067796610169492,0.4166666666666667,0.4166666666666667,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956786485955608,0.9948717948717949,0.9896907216494846,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_9_wor_30511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9447097260618246,0.9959311951062099,0.9957264957264957,1.0,-1.0,0.2222222222222222,0.018867924528301886,0.0,0.0,0.0,0.0,0
ban_652_wor_25519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,0.9994668462552965,0.9991452991452991,1.0,-1.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0
ban_1819_wor_35993,0.4,0.16,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9794034290204001,0.9794871794871794,0.979381443298969,-1.0,0.52,0.34375,0.25,0.25,0.5,0.0,0
ban_1409_wor_11289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937170143252073,0.8603417796110784,0.8606837606837607,0.8556701030927836,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
ban_1651_wor_5843,1.0,1.0,1.0,1.0,1.0,1.0,0.38186813186813195,0.41379310344827586,0.5,0.5,1.0,0.0,0.9934656948982157,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_1429_wor_9077,0.9473684210526316,0.8253968253968254,0.8333333333333334,0.8333333333333334,1.0,0.0,0.6428571428571429,0.38095238095238093,0.25,0.25,0.5,0.0,1.0,1.0,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_1073_wor_33170,0.96,0.8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949736114601658,1.0,1.0,1.0,-1.0,0.25,0.1,0.0,0.0,0.0,0.0,1
ban_507_wor_30260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9884670426803603,0.9888888888888889,0.9896907216494846,-1.0,0.8421052631578947,0.6956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_993_wor_41522,0.7,0.4827586206896552,0.5,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985423473234481,0.9945000982125319,0.9948717948717949,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_690_wor_7180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,0.9034430507618486,0.9025641025641026,0.9072164948453608,-1.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0
ban_2335_wor_38383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758733350087961,0.9900384431910655,0.9905982905982906,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_2667_wor_43660,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9907680219996071,0.9905982905982906,0.9896907216494846,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_399_wor_32047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.983893144765272,0.9837606837606837,0.979381443298969,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
ban_623_wor_8762,0.25,0.22916666666666666,0.2222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
ban_915_wor_7190,0.43181818181818177,0.4318181818181818,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952249308871576,0.1805426943906614,0.18034188034188037,0.18556701030927836,-1.0,0.2272727272727273,0.024390243902439025,0.0,0.0,0.0,0.0,1
ban_2128_wor_48381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972354863030912,1.0,1.0,1.0,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0,1
ban_1027_wor_29040,0.4545454545454546,0.25,0.2222222222222222,0.2222222222222222,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8793666750439809,0.9946404018295592,0.994017094017094,0.9896907216494846,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0
ban_418_wor_28336,0.2833333333333333,0.288135593220339,0.375,0.375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8914300075395828,0.9912169935740943,0.9914529914529915,0.9896907216494846,-1.0,0.25,0.13953488372093023,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0
ban_2667_wor_43664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924604171902488,1.0,1.0,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_2985_wor_25284,0.9454545454545454,0.9137931034482759,0.8888888888888888,0.8888888888888888,1.0,0.0,0.5,0.4,0.25,0.25,0.5,0.0,0.9899472229203318,0.9646715492325392,0.9641025641025641,0.9690721649484536,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0
ban_991_wor_31235,1.0,1.0,1.0,1.0,1.0,1.0,0.9464285714285714,0.7916666666666666,0.5,1.0,0.6666666666666666,0.0,0.9678311133450616,0.9992704211914584,1.0,1.0,-1.0,0.125,0.024390243902439025,0.0,0.0,0.0,0.0,0
ban_2004_wor_35416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,1.0,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_2191_wor_32768,1.0,1.0,1.0,1.0,1.0,1.0,0.08163265306122455,0.0,0.0,0.0,0.0,0.0,1.0,0.9960153772764262,0.9957264957264957,0.9896907216494846,-1.0,0.7857142857142857,0.55,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_358_wor_29112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886906257853733,1.0,1.0,1.0,-1.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,1
ban_331_wor_19757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912038200552903,0.9996352105957291,1.0,1.0,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1
ban_557_wor_38565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9628047248052274,0.9870359457866824,0.9871794871794872,0.9896907216494846,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
ban_1235_wor_34990,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9879619496590623,0.9880341880341881,0.979381443298969,-1.0,0.16000000000000003,0.02040816326530612,0.0,0.0,0.0,0.0,0
ban_2218_wor_42212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_3033_wor_25562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975306563403205,0.9974358974358974,1.0,-1.0,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_2917_wor_24134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984920834380497,0.9983444173190785,0.9982905982905983,1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,1
ban_1546_wor_34399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_1258_wor_35202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997486805730083,0.9803574936161854,0.9803418803418803,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_7724_wor_28112,1.0,1.0,1.0,1.0,1.0,1.0,0.19642857142857145,0.391304347826087,0.5,0.5,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,1
ban_796_wor_33593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9899823217442546,0.9897435897435898,0.9896907216494846,-1.0,0.23076923076923073,0.09523809523809523,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0
ban_1812_wor_1639,0.29166666666666663,0.24528301886792453,0.2727272727272727,0.2727272727272727,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_2435_wor_37808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949736114601658,0.9574038218705279,0.9581196581196582,0.9587628865979382,-1.0,0.7857142857142857,0.6,0.5,0.5,0.6666666666666666,0.0,0
ban_2944_wor_24530,0.8571428571428572,0.6666666666666666,0.75,0.75,1.0,0.0,0.7704081632653061,0.5263157894736842,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,0.9997193927659455,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_7413_wor_29811,0.12765957446808507,0.0,0.0,0.0,0.0,0.0,0.53125,0.32,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9698416687609952,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0
ban_427_wor_29747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995510284255128,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_477_wor_11447,1.0,1.0,1.0,1.0,1.0,1.0,0.33035714285714285,0.37037037037037035,0.6,0.6,1.0,0.0,1.0,0.9206723349327945,0.9213675213675214,0.9175257731958762,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,1
ban_1293_wor_36829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9972219883828605,0.9965811965811966,1.0,-1.0,0.7857142857142857,0.55,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_2236_wor_34160,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.7333333333333334,0.5789473684210527,0.5,0.5,1.0,0.0,1
ban_1833_wor_41520,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982882958722676,0.9982905982905983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1961_wor_12160,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444445,0.41935483870967744,0.5,0.5,1.0,0.0,0.9954762503141493,0.9785054858714257,0.9786324786324786,0.9690721649484536,-1.0,0.6363636363636364,0.4666666666666667,0.5,0.5,1.0,0.0,1
ban_1076_wor_33803,0.36363636363636365,0.32,0.3333333333333333,0.3333333333333333,1.0,0.0,0.9025974025974026,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.9964815280221161,0.99969133204254,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_2441_wor_44328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9935179728933412,0.9931623931623932,0.9896907216494846,-1.0,0.4666666666666667,0.2972972972972973,0.2,0.2,0.5,0.0,0
ban_979_wor_15495,1.0,1.0,1.0,1.0,1.0,1.0,0.15322580645161296,0.20634920634920634,0.2,0.2,1.0,0.0,0.9718522241769288,0.8347503998653085,0.8350427350427351,0.8350515463917526,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
ban_2551_wor_28689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999158178297837,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_846_wor_28582,0.9375,0.7142857142857143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1
ban_1041_wor_32781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998372478042484,0.9982905982905983,1.0,-1.0,0.16666666666666663,0.023255813953488372,0.0,0.0,0.0,0.0,0
ban_327_wor_31559,0.48888888888888893,0.4489795918367347,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9798944458406634,0.8749052950585066,0.8743589743589744,0.865979381443299,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
ban_3_wor_12850,1.0,1.0,1.0,1.0,1.0,1.0,0.5178571428571429,0.4583333333333333,0.6,0.6,1.0,0.0,0.9213370193515958,0.9882144961697112,0.9880341880341881,0.9896907216494846,-1.0,0.30000000000000004,0.11764705882352941,0.2,0.2,0.5,0.0,0
ban_2761_wor_39369,0.25,0.0784313725490196,0.1,0.1,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758733350087961,0.9805539186800236,0.9811965811965812,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_804_wor_34286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982407640110581,1.0,1.0,1.0,-1.0,0.16000000000000003,0.024390243902439025,0.0,0.0,0.0,0.0,1
ban_1763_wor_30092,0.9642857142857143,0.8181818181818182,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.996632713191346,0.9965811965811966,1.0,-1.0,0.7857142857142857,0.55,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_1989_wor_25141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992423604680528,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_405_wor_29071,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9643067598282684,0.9641025641025641,0.9690721649484536,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0
ban_3762_wor_26571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9950613126806409,0.9957264957264957,0.9896907216494846,-1.0,0.8260869565217391,0.7037037037037037,0.75,0.75,1.0,0.0,0
ban_1572_wor_44996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9913572971911215,0.9914529914529915,0.9896907216494846,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
ban_1584_wor_44859,1.0,1.0,1.0,1.0,1.0,1.0,0.9025974025974026,0.6666666666666666,0.25,0.25,0.5,0.0,0.9987434028650415,0.9835002946375958,0.9837606837606837,0.979381443298969,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0
ban_2065_wor_35424,0.55,0.2571428571428571,0.25,0.25,0.4,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.944552010550832,0.9452991452991453,0.9484536082474226,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_1382_wor_32499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9843140556163538,0.9846153846153847,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1070_wor_35381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949736114601658,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0,1
ban_2438_wor_21091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999719392765946,1.0,1.0,-1.0,0.33333333333333337,0.2857142857142857,0.5,0.5,0.6666666666666666,0.0,1
ban_750_wor_28664,1.0,1.0,1.0,1.0,1.0,1.0,0.9025974025974026,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.9937170143252073,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
ban_3030_wor_25514,0.4716981132075472,0.43859649122807015,0.625,0.625,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,0.9941072480848556,0.994017094017094,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_622_wor_35540,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964815280221161,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_1665_wor_39202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929630560442322,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0,1
ban_1281_wor_33457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9942196531791907,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_2739_wor_46800,1.0,1.0,1.0,1.0,1.0,1.0,0.9107142857142857,0.6875,0.3333333333333333,1.0,0.5,0.0,0.9929630560442322,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
ban_1144_wor_34696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934656948982157,1.0,1.0,1.0,-1.0,0.2962962962962963,0.041666666666666664,0.0,0.0,0.0,0.0,0
ban_1624_wor_36507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981479922552403,0.9982905982905983,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_14112_wor_1744,1.0,1.0,1.0,1.0,1.0,1.0,0.4285714285714286,0.42424242424242425,0.5,0.5,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_3698_wor_12589,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.6086956521739131,0.6666666666666666,0.6666666666666666,1.0,0.0,0.9748680573008294,0.7874961416505317,0.788034188034188,0.7938144329896908,-1.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0
ban_1067_wor_37459,0.19999999999999996,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9841176305525157,0.9837606837606837,0.9896907216494846,-1.0,0.2272727272727273,0.0625,0.0,0.0,0.0,0.0,0
ban_81_wor_28212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.40740740740740744,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0
ban_176_wor_28466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_905_wor_47234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,1
