ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
ban_3453_bx_215762,0.972972972972973,0.925,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9997279947774997,1.0,1.0,-1.0,0.5,0.42857142857142855,0.5,0.5,1.0,0.0,1
ban_984_bx_98947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9992655858992493,1.0,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1
ban_506_bx_5283,0.4054054054054054,0.38461538461538464,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967631378522468,0.9975144987572494,1.0,-1.0,0.41666666666666663,0.24242424242424243,0.25,0.25,0.5,0.0,1
ban_1636_bx_34319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9199488630181699,0.9204639602319801,0.92,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0,0
ban_2871_bx_17649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.856054836252856,0.8566694283347142,0.86,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,1
ban_2090_bx_242743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9887933848329888,0.9892294946147473,0.99,-1.0,0.33333333333333337,0.17142857142857143,0.0,0.0,0.0,0.0,0
ban_2867_bx_99785,1.0,1.0,1.0,1.0,1.0,1.0,0.5238095238095238,0.44,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.9998911979109999,0.9991714995857498,0.99,-1.0,0.7027027027027026,0.6341463414634146,0.6666666666666666,0.6666666666666666,1.0,0.0,1
ban_609_bx_5923,0.8421052631578947,0.7763157894736842,0.8461538461538461,1.0,0.9166666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8842073767816342,0.8848384424192213,0.89,-1.0,0.15873015873015872,0.0125,0.0,0.0,0.0,0.0,0
ban_10919_bx_97344,0.8166666666666667,0.7619047619047619,0.75,0.75,1.0,0.0,0.9444444444444444,0.8571428571428571,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38235294117647056,0.2619047619047619,0.25,0.25,0.5,0.0,1
ban_1163_bx_150645,1.0,1.0,1.0,1.0,1.0,1.0,0.65,0.6086956521739131,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9584920030464585,0.9577464788732395,0.95,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0,1
ban_5623_bx_124368,1.0,1.0,1.0,1.0,1.0,1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0,-1.0,0.9998911979109999,1.0,1.0,-1.0,0.5384615384615384,0.4117647058823529,0.25,0.25,1.0,0.0,1
ban_9289_bx_61053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.46875,0.4166666666666667,0.5,0.5,1.0,0.0,0
ban_1053_bx_57078,0.5,0.43902439024390244,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9933902730932433,0.9933719966859983,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1
ban_10049_bx_211711,0.4642857142857143,0.3870967741935484,0.5,0.5,1.0,0.0,0.47058823529411764,0.4594594594594595,0.5,0.5,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2692307692307693,0.23333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.0,1
ban_2395_bx_56846,0.4444444444444444,0.3783783783783784,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0,1
ban_674_bx_149676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9981775650092481,0.9983429991714996,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1
ban_17195_bx_193693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9619192688499619,0.9618889809444905,0.97,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1655_bx_210273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8866010227396366,0.8864954432477217,0.89,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,0
ban_6142_bx_42362,0.7272727272727273,0.6486486486486487,0.6666666666666666,0.6666666666666666,0.8,0.0,0.6875,0.8666666666666667,1.0,1.0,1.0,0.0,-1.0,0.9976335545642476,0.9983429991714996,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1
ban_8001_bx_191134,0.5245901639344263,0.32894736842105265,0.2727272727272727,0.2727272727272727,0.6,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_210_bx_160403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9743499075182244,0.9743164871582436,0.98,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,0
ban_1575_bx_52547,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6875,0.3333333333333333,1.0,0.5,0.0,-1.0,0.910999891197911,0.9113504556752279,0.92,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,0
ban_139_bx_647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996083124795996,0.9966859983429992,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_996_bx_8395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
ban_3013_bx_94669,0.6521739130434783,0.5818181818181818,0.6666666666666666,0.6666666666666666,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8807801109781308,0.8806959403479702,0.88,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0
ban_1954_bx_84971,0.18604651162790697,0.03571428571428571,0.1,0.1,0.3333333333333333,0.0,0.5882352941176471,0.3333333333333333,0.25,0.25,0.5,0.0,-1.0,0.9721466652159721,0.9726594863297432,0.98,-1.0,0.18518518518518523,0.024390243902439025,0.0,0.0,0.0,0.0,0
ban_327_bx_121602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9899358067674899,0.9892294946147473,0.98,-1.0,0.25,0.08888888888888889,0.0,0.0,0.0,0.0,0
ban_1872_bx_115756,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.7647058823529411,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.9976607550864977,0.9983429991714996,1.0,-1.0,0.3928571428571429,0.14285714285714285,0.2,0.2,0.5,0.0,1
ban_2410_bx_22491,0.16326530612244894,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7863126972037864,0.7862468931234465,0.79,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1468_bx_103602,0.4193548387096774,0.3939393939393939,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9908062234794908,0.9900579950289975,0.99,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,1
ban_112_bx_78979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967631378522468,0.9975144987572494,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1
ban_3523_bx_173394,1.0,1.0,1.0,1.0,1.0,1.0,0.6071428571428572,0.53125,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.8814329235121314,0.8815244407622204,0.89,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0
ban_12626_bx_147048,0.8625,0.8227848101265823,0.8181818181818182,0.8181818181818182,1.0,0.0,0.5,0.4,0.5,0.5,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_3060_bx_145504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8737895767598738,0.8740679370339686,0.88,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0,0.0,0
ban_15710_bx_71431,0.6590909090909092,0.6170212765957447,0.7142857142857143,0.7142857142857143,1.0,0.0,0.48,0.41379310344827586,0.25,0.25,0.5,0.0,-1.0,0.979001196822979,0.9792874896437448,0.98,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_3136_bx_40638,0.20408163265306123,0.20618556701030927,0.2,0.2,1.0,0.0,0.28301886792452835,0.2909090909090909,0.3,0.3,1.0,0.0,-1.0,0.9984223697094984,0.9991714995857498,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,1
ban_92_bx_6330,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9931182678707431,0.9933719966859983,1.0,-1.0,0.7142857142857143,0.6470588235294118,0.5,0.5,1.0,0.0,1
ban_71_bx_198404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7287563921227287,0.7290803645401822,0.73,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0
ban_2021_bx_234680,0.5833333333333333,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9901262104232401,0.9908864954432477,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1
ban_654_bx_164796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9942334892829943,0.9942004971002486,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_3454_bx_139165,0.7894736842105263,0.7073170731707317,0.7142857142857143,0.7142857142857143,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.826052660211076,0.8260149130074566,0.83,-1.0,0.875,0.75,0.75,0.75,1.0,0.0,0
ban_973_bx_197512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9843869002284844,0.9850869925434963,0.99,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_247_bx_103346,0.1707317073170732,0.01694915254237288,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9955663148732455,0.995857497928749,1.0,-1.0,0.75,0.4857142857142857,0.5,0.5,0.6666666666666666,0.0,0
ban_17615_bx_231423,0.15517241379310343,0.012195121951219513,0.0,0.0,0.0,0.0,0.7,0.4375,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.8534979871613535,0.8541839270919636,0.86,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0
ban_17231_bx_194465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9950767054727451,0.9950289975144988,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1131_bx_190172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9836524861277337,0.9842584921292461,0.99,-1.0,0.4722222222222222,0.36,0.42857142857142855,0.42857142857142855,0.75,0.0,0
ban_23_bx_1150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8647046023283647,0.8649544324772163,0.87,-1.0,0.33333333333333337,0.23076923076923078,0.5,0.5,1.0,0.0,0
ban_882_bx_43712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8003753672070504,0.7995028997514498,0.79,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1
ban_4042_bx_270241,0.5227272727272727,0.4791666666666667,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.815009248177565,0.8152444076222038,0.8200000000000001,-1.0,0.7027027027027026,0.6341463414634146,0.6666666666666666,0.6666666666666666,1.0,0.0,0
ban_1045_bx_29533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0,1
ban_371_bx_230904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9404852573169404,0.9411764705882353,0.95,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0,1
ban_54_bx_63180,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.5882352941176471,0.25,0.25,0.5,0.0,-1.0,0.8637525840496137,0.8641259320629661,0.87,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0
ban_4666_bx_79724,0.2272727272727273,0.008620689655172414,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9065662060711566,0.9072079536039768,0.91,-1.0,0.5833333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.0,0
ban_1815_bx_238154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9761723425089762,0.9768019884009942,0.98,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0
ban_1610_bx_141712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31034482758620685,0.12,0.0,0.0,0.0,0.0,0
ban_949_bx_154577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,1
ban_2489_bx_60305,0.6153846153846154,0.5555555555555556,0.75,0.75,1.0,0.0,0.875,0.7894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.0,-1.0,0.990996627135241,0.9917149958574979,1.0,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,1
ban_2063_bx_22958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8941355674028941,0.8947804473902237,0.9,-1.0,0.125,0.03333333333333333,0.0,0.0,0.0,0.0,1
ban_1758_bx_170470,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.817022086824067,0.8169014084507042,0.81,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
ban_35_bx_6932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0,1
ban_1916_bx_155669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9876781634207377,0.9884009942004971,0.99,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0
ban_252_bx_171061,0.40909090909090906,0.35555555555555557,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8769720378631269,0.8773819386909694,0.88,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
ban_61_bx_946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9748123163964748,0.9751449875724938,0.98,-1.0,0.2727272727272727,0.09375,0.0,0.0,0.0,0.0,0
ban_1279_bx_193616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.20833333333333337,0.027777777777777776,0.0,0.0,0.0,0.0,1
ban_1918_bx_185600,0.4545454545454546,0.4166666666666667,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984223697094984,0.9991714995857498,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,1
ban_1575_bx_10924,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6875,0.3333333333333333,1.0,0.5,0.0,-1.0,0.9995919921662496,0.9991714995857498,0.99,-1.0,0.41666666666666663,0.24242424242424243,0.25,0.25,0.5,0.0,1
ban_1088_bx_80651,0.3571428571428571,0.35714285714285715,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9802524208464802,0.9809444904722452,0.99,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0,0
ban_2626_bx_77719,0.38095238095238093,0.1590909090909091,0.1,0.1,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8293711239255794,0.8293289146644574,0.83,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_1722_bx_27390,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,1
ban_2100_bx_902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951583070394951,0.995857497928749,1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1
ban_1889_bx_93876,0.7692307692307692,0.7111111111111111,0.6666666666666666,0.6666666666666666,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8312207594385812,0.831814415907208,0.84,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
ban_137_bx_78364,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8407409422260907,0.8409279204639603,0.84,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_174_bx_5913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,1
ban_1596_bx_201913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.913964748123164,0.9146644573322287,0.92,-1.0,0.33333333333333337,0.17647058823529413,0.0,0.0,0.0,0.0,0
ban_2072_bx_203016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996055924273746,0.9966859983429992,1.0,-1.0,0.4814814814814815,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1
ban_1956_bx_938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,1
ban_1147_bx_12456,0.1777777777777778,0.22807017543859648,0.1,0.1,0.3333333333333333,0.0,0.8888888888888888,0.6153846153846154,0.25,0.25,0.5,0.0,-1.0,0.881976933957132,0.8823529411764706,0.89,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_3039_bx_99002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984495702317484,0.9991714995857498,1.0,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,1
ban_15560_bx_194495,0.37777777777777777,0.37362637362637363,0.42857142857142855,0.42857142857142855,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9944510934609945,0.9950289975144988,1.0,-1.0,0.6153846153846154,0.42857142857142855,0.25,0.25,0.5,0.0,1
ban_12087_bx_194595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0,1
ban_1021_bx_13715,0.5263157894736843,0.43478260869565216,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951039059949951,0.995857497928749,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,1
ban_2084_bx_4295,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984223697094984,0.9991714995857498,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,1
ban_249_bx_144054,0.6923076923076923,0.5294117647058824,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9346099445109346,0.9345484672742337,0.94,-1.0,0.19999999999999996,0.03225806451612903,0.0,0.0,0.0,0.0,0
ban_1387_bx_94636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9852301164182352,0.9859154929577465,0.99,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0
ban_16909_bx_194381,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.996001523229246,0.9966859983429992,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_1960_bx_8607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,1
ban_2034_bx_262661,0.41860465116279066,0.1896551724137931,0.1,0.2222222222222222,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9916494396692417,0.9908864954432477,0.99,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
ban_7350_bx_261912,0.8307692307692307,0.8095238095238095,0.7777777777777778,0.7777777777777778,1.0,0.0,0.28888888888888886,0.2608695652173913,0.25,0.25,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.43333333333333335,0.5,0.5,1.0,0.0,1
ban_2525_bx_79544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9305842672179305,0.9312344656172328,0.94,-1.0,0.30434782608695654,0.024390243902439025,0.0,0.0,0.0,0.0,0
ban_2821_bx_13015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9802524208464802,0.9809444904722452,0.99,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0
ban_184_bx_563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.997007942552497,0.9975144987572494,1.0,-1.0,0.12,0.05,0.0,0.0,0.0,0.0,1
ban_4152_bx_71389,0.2941176470588235,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7671363290175172,0.7671913835956918,0.77,-1.0,0.5294117647058824,0.34782608695652173,0.25,0.25,0.5,0.0,0
ban_2918_bx_64041,1.0,1.0,1.0,1.0,1.0,1.0,0.31818181818181823,0.45454545454545453,0.5,0.5,1.0,0.0,-1.0,0.9858557284299858,0.9859154929577465,0.99,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0,0
ban_2635_bx_25095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9725546730497225,0.971830985915493,0.97,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,1
ban_10482_bx_203725,0.8777777777777778,0.8292682926829268,0.8571428571428571,0.8571428571428571,1.0,0.0,0.3076923076923077,0.3333333333333333,0.4,0.4,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47058823529411764,0.22,0.2,0.2,0.3333333333333333,0.0,1
ban_885_bx_155642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9963551300184964,0.9966859983429992,1.0,-1.0,0.33333333333333337,0.17142857142857143,0.0,0.0,0.0,0.0,1
ban_2274_bx_53375,0.4545454545454546,0.40540540540540543,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926286584702426,0.9933719966859983,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0,1
ban_4574_bx_123308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9827004678489827,0.9834299917149959,0.99,-1.0,0.19999999999999996,0.05128205128205128,0.0,0.0,0.0,0.0,0
ban_2771_bx_57495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7786693504515286,0.7787903893951947,0.78,-1.0,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0
ban_2661_bx_11603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996001523229246,0.9966859983429992,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_93_bx_15506,0.7586206896551724,0.6285714285714286,0.6,0.6,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9958383200957458,0.995857497928749,0.99,-1.0,0.6071428571428572,0.36585365853658536,0.25,0.25,0.5,0.0,0
ban_206_bx_14833,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8684310738766184,0.8690969345484673,0.87,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
ban_15243_bx_225939,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7692307692307693,1.0,1.0,1.0,0.0,-1.0,0.9961919268849961,0.9966859983429992,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
ban_664_bx_167791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9762811445979763,0.9768019884009942,0.98,-1.0,0.2068965517241379,0.016666666666666666,0.0,0.0,0.0,0.0,0
ban_1097_bx_18799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8774888477858775,0.8773819386909694,0.88,-1.0,0.7142857142857143,0.6470588235294118,0.5,0.5,1.0,0.0,0
