ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
bx_151121_half_2244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8682209131889709,0.8678451178451179,0.8585858585858586,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_57719_half_1369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9937774827843691,0.9941077441077442,1.0,-1.0,0.6153846153846154,0.2727272727272727,0.0,0.0,0.0,0.0,1
bx_38866_half_1589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9923947011808955,0.9924242424242424,0.98989898989899,-1.0,0.5,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_74145_half_1170,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9190519649326585,0.9191919191919192,0.9191919191919192,1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0,0
bx_77242_half_2996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8512403550983157,0.8518518518518519,0.8585858585858586,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_187133_half_1824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9952155756519815,0.9957912457912458,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_74348_half_714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9920628335960618,0.9924242424242424,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_270297_half_767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.878619430847092,0.8787878787878788,0.8787878787878788,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_114324_half_113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_70474_half_1083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975386487458171,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_54741_half_1519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9989490859813601,0.9991582491582491,1.0,-1.0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0.6666666666666666,1.0,0.0,1
bx_141219_half_1025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9941370060012722,0.9941077441077442,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_57908_half_2811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9991703310379159,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_51113_half_2136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.830166763461379,0.8308080808080808,0.8383838383838383,-1.0,0.7647058823529411,0.6190476190476191,0.6666666666666666,0.6666666666666666,1.0,0.0,0
bx_183674_half_2262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7297768190491993,0.7297979797979798,0.7373737373737373,-1.0,0.41666666666666663,0.3023255813953488,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,0
bx_54067_half_2107,0.28,0.041666666666666664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9907353632567273,0.9907407407407407,0.98989898989899,-1.0,0.41666666666666663,0.125,0.0,0.3333333333333333,0.0,0.0,0
bx_25291_half_35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9958239995575099,0.9957912457912458,1.0,-1.0,0.5238095238095238,0.3235294117647059,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_218312_half_2098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9772670704388948,0.9772727272727273,0.9797979797979798,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_156025_half_1824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9750269642412678,0.9755892255892256,0.9797979797979798,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_58175_half_270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8329046710362565,0.8324915824915825,0.8282828282828283,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_60334_half_32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9074919107276197,0.9082491582491583,0.9090909090909091,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0
bx_73834_half_3001,0.18181818181818177,0.07575757575757576,0.07692307692307693,0.07692307692307693,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7711219889930585,0.7718855218855218,0.7777777777777778,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_13111_half_386,0.25,0.05,0.14285714285714285,0.14285714285714285,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6091429519621672,0.6094276094276094,0.6161616161616161,-1.0,0.5384615384615384,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_25713_half_141,0.4722222222222222,0.24561403508771928,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9140186398960148,0.9141414141414141,0.9191919191919192,-1.0,0.19047619047619047,0.022222222222222223,0.0,0.0,0.0,0.0,0
bx_255655_half_182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9735888713736552,0.9730639730639731,0.9696969696969697,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_22877_half_1261,0.4444444444444444,0.41304347826086957,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9962941453026909,0.9966329966329966,1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1
bx_3242_half_2556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9915926878508808,0.9915824915824916,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_222529_half_2734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924500124450344,0.9924242424242424,1.0,-1.0,0.26315789473684215,0.058823529411764705,0.0,0.0,0.0,0.0,1
bx_166919_half_194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9966813241516634,0.9966329966329966,1.0,-1.0,0.9130434782608696,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.0,0
bx_203348_half_245,0.11290322580645162,0.0410958904109589,0.08333333333333333,0.08333333333333333,0.5,0.0,0.5673076923076923,0.375,0.25,0.25,0.5,0.0,-1.0,0.8719544235183495,0.8720538720538721,0.8787878787878788,-1.0,0.20588235294117652,0.02040816326530612,0.0,0.0,0.0,0.0,0
bx_51370_half_694,0.12765957446808507,0.07547169811320754,0.1,0.1,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9932243701429796,0.9932659932659933,0.98989898989899,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_203023_half_368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9978981719627202,0.9983164983164983,1.0,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,1
bx_189755_half_1520,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9824110180038165,0.9831649831649831,0.98989898989899,-1.0,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0
bx_22730_half_1074,1.0,1.0,1.0,1.0,1.0,1.0,0.9038461538461539,0.6875,0.3333333333333333,1.0,0.5,0.0,-1.0,0.9913161315301862,0.9915824915824916,1.0,-1.0,0.3939393939393939,0.2682926829268293,0.16666666666666666,0.16666666666666666,0.5,0.0,1
bx_27554_half_796,1.0,1.0,1.0,1.0,1.0,1.0,0.9498327759197325,0.8148148148148148,0.5,1.0,0.6666666666666666,0.0,-1.0,0.9931967145109102,0.9932659932659933,1.0,-1.0,0.6153846153846154,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_80044_half_40,0.33333333333333337,0.09259259259259259,0.125,0.125,0.3333333333333333,0.0,0.4983277591973245,0.43333333333333335,0.25,0.25,0.5,0.0,-1.0,0.9399319671451091,0.9402356902356902,0.9494949494949495,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0
bx_181558_half_2425,0.42105263157894735,0.3902439024390244,0.42857142857142855,0.42857142857142855,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9996404767830969,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_108180_half_242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9368898476174673,0.9368686868686869,0.9393939393939394,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0
bx_10919_half_3081,1.0,1.0,1.0,1.0,1.0,1.0,0.945054945054945,0.875,1.0,1.0,1.0,0.0,-1.0,0.9763544345806023,0.9764309764309764,0.9797979797979798,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
bx_132056_half_1254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9941370060012722,0.9941077441077442,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_115107_half_1866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9915926878508808,0.9915824915824916,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_21386_half_2453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9961005558782046,0.9966329966329966,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0,1
bx_46388_half_1781,0.8125,0.6190476190476191,0.6,0.6,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9907630188887967,0.9907407407407407,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_18912_half_149,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9866976409745845,0.9873737373737373,0.98989898989899,-1.0,0.13157894736842102,0.06818181818181818,0.14285714285714285,0.14285714285714285,1.0,0.0,0
bx_200371_half_1542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8849802262230704,0.8855218855218855,0.8888888888888888,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_2577_half_760,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.807212588843718,0.8072390572390572,0.8080808080808081,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_145376_half_20,0.423728813559322,0.1891891891891892,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.0,0.639423076923077,0.55,0.5,0.5,0.6666666666666666,0.0,-1.0,0.9924500124450344,0.9924242424242424,1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
bx_1610_half_3017,0.2702702702702703,0.28,0.2857142857142857,0.2857142857142857,1.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,-1.0,0.9983683177079012,0.9983164983164983,1.0,-1.0,0.4,0.2857142857142857,0.5,0.5,1.0,0.0,1
bx_61576_half_2345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8238059680854006,0.8240740740740741,0.8282828282828283,-1.0,0.38888888888888884,0.21428571428571427,0.25,0.25,0.5,0.0,0
bx_174545_half_1372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7636273127022318,0.7643097643097643,0.7676767676767677,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_94511_half_194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9966813241516634,0.9966329966329966,1.0,-1.0,0.47619047619047616,0.4,0.5,0.5,1.0,0.0,0
bx_48974_half_1915,0.95,0.8695652173913043,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9967366354158024,0.9974747474747475,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_258257_half_1327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9756077325147267,0.9755892255892256,0.9797979797979798,-1.0,0.7692307692307692,0.6666666666666666,0.75,0.75,1.0,0.0,0
bx_176903_half_619,0.1875,0.08695652173913043,0.0,0.0,0.0,0.0,0.5054945054945055,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.8375231615918581,0.8375420875420876,0.8383838383838383,-1.0,0.36363636363636365,0.10526315789473684,0.0,0.0,0.0,0.0,0
bx_9333_half_788,0.10909090909090913,0.13043478260869565,0.125,0.125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9950219862274953,0.9957912457912458,1.0,-1.0,0.625,0.5357142857142857,0.3333333333333333,0.3333333333333333,0.5,0.0,1
bx_103631_half_940,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9915926878508808,0.9915824915824916,1.0,-1.0,0.38888888888888884,0.3181818181818182,0.5,0.5,1.0,0.0,1
bx_16772_half_542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8577670842667109,0.8585858585858586,0.8585858585858586,-1.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0
bx_17637_half_1028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9798666998534251,0.9806397306397306,0.98989898989899,-1.0,0.16666666666666663,0.034482758620689655,0.0,0.0,0.0,0.0,0
bx_215829_half_2890,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4722222222222222,0.36,0.42857142857142855,0.42857142857142855,0.75,0.0,1
bx_88261_half_2323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9941093503692027,0.9941077441077442,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_92684_half_129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9932520257750491,0.9932659932659933,1.0,-1.0,0.47619047619047616,0.4,0.5,0.5,1.0,0.0,1
bx_100821_half_2244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9903758400398242,0.9907407407407407,1.0,-1.0,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0
bx_209007_half_20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9873337205121823,0.9873737373737373,0.9797979797979798,0.0,0.19047619047619047,0.02564102564102564,0.0,0.0,0.0,0.0,0
bx_5731_half_73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9930860919826323,0.9932659932659933,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0,1
bx_183758_half_1881,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9864763959180287,0.9865319865319865,0.98989898989899,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0
bx_226638_half_2850,0.29729729729729726,0.30666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9974833374816782,0.9974747474747475,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_28294_half_983,0.5,0.4166666666666667,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996708979783733,0.9974747474747475,1.0,-1.0,0.33333333333333337,0.3,0.3333333333333333,0.3333333333333333,1.0,0.0,1
bx_104009_half_1927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.997123814264775,0.9974747474747475,1.0,-1.0,0.6153846153846154,0.47058823529411764,0.5,0.5,1.0,0.0,1
bx_29444_half_361,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9983406620758317,0.9983164983164983,1.0,-1.0,0.38888888888888884,0.3181818181818182,0.5,0.5,1.0,0.0,1
bx_239718_half_991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9873613761442518,0.9873737373737373,0.9797979797979798,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_82987_half_2297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9394065101357891,0.9393939393939394,0.9393939393939394,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_121928_half_508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975386487458171,0.9983164983164983,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0,1
bx_133210_half_1819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9965153903592466,0.9966329966329966,1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1
bx_23230_half_162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8736967283387262,0.8737373737373737,0.8686868686868687,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
bx_98470_half_2136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8705716419148759,0.8712121212121212,0.8787878787878788,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_7845_half_3092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8264885643961393,0.8265993265993266,0.8282828282828283,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
bx_60770_half_1408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924776680771039,0.9932659932659933,1.0,-1.0,0.5263157894736843,0.32,0.25,0.6666666666666666,0.5,0.0,1
bx_62396_half_2079,0.72,0.6785714285714286,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9545894521419287,0.9545454545454546,0.9595959595959596,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_5506_half_129,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9831577200696922,0.9831649831649831,0.98989898989899,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_194981_half_647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9981470726513455,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_36186_half_2336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9906523963605188,0.9907407407407407,1.0,-1.0,0.5714285714285714,0.4444444444444444,0.5,0.5,1.0,0.0,1
bx_227767_half_393,0.8181818181818181,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8680826350286236,0.8686868686868687,0.8686868686868687,-1.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_39748_half_543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9815260377775934,0.9823232323232324,0.98989898989899,-1.0,0.6551724137931034,0.4857142857142857,0.4,0.4,0.6666666666666666,0.0,0
bx_191359_half_2914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9957963439254404,0.9957912457912458,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_137919_half_1982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9898780386625736,0.98989898989899,0.98989898989899,-1.0,0.47619047619047616,0.4,0.5,0.5,1.0,0.0,1
bx_34455_half_78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9191902430930059,0.9191919191919192,0.9191919191919192,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_199609_half_642,0.4363636363636364,0.4339622641509434,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8837633784120136,0.882996632996633,0.8787878787878788,-1.0,0.13888888888888884,0.020833333333333332,0.0,0.0,0.0,0.0,0
bx_58148_half_102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926159462374513,0.9932659932659933,1.0,-1.0,0.4285714285714286,0.24,0.3333333333333333,0.3333333333333333,0.5,0.0,0
bx_911_half_597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9912055090019083,0.9915824915824916,1.0,-1.0,0.631578947368421,0.3,0.0,0.0,0.0,0.0,1
bx_223899_half_1143,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.5512820512820513,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.8018473962222407,0.8021885521885522,0.8080808080808081,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
bx_115086_half_1509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_60429_half_487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9318012113166847,0.9318181818181819,0.9292929292929293,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_101126_half_2142,1.0,1.0,1.0,1.0,1.0,1.0,0.9175824175824177,0.7222222222222222,0.25,0.25,0.5,0.0,-1.0,0.9975109931137476,0.9974747474747475,1.0,-1.0,0.38888888888888884,0.3181818181818182,0.5,0.5,1.0,0.0,1
bx_18608_half_405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9974833374816782,0.9974747474747475,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_145786_half_42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9006886252385298,0.9006734006734006,0.9090909090909091,-1.0,0.46153846153846156,0.4,0.5,0.5,1.0,0.0,0
bx_71330_half_1860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38888888888888884,0.3181818181818182,0.5,0.5,1.0,0.0,1
bx_32113_half_148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9936115489919523,0.9941077441077442,1.0,1.0,0.4722222222222222,0.36,0.42857142857142855,0.42857142857142855,0.75,0.0,1
bx_195784_half_91,0.6129032258064516,0.5588235294117647,0.4,0.75,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9230343759506624,0.9225589225589226,0.9191919191919192,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_14454_half_2821,0.2142857142857143,0.1875,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.996708979783733,0.9974747474747475,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_59143_half_1060,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9975386487458171,0.9983164983164983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
bx_49101_half_568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9343731850991455,0.9343434343434344,0.9393939393939394,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_81315_half_2775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7053568959318566,0.7045454545454546,0.696969696969697,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
bx_29502_half_765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9756077325147267,0.9755892255892256,0.9797979797979798,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_12644_half_1888,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.4871794871794872,0.3125,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,0.8518764346359136,0.8518518518518519,0.8585858585858586,-1.0,0.23809523809523814,0.030303030303030304,0.0,0.0,0.0,0.0,0
bx_256873_half_141,0.6111111111111112,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9342072513067287,0.9343434343434344,0.9393939393939394,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
bx_194344_half_1008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9938881053126469,0.9941077441077442,1.0,-1.0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0.6666666666666666,1.0,0.0,1
