ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
wor_28504_half_45,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992012779552716,0.9327716933445661,0.9324786324786325,0.9278350515463918,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
wor_28504_half_338,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992012779552716,0.9028924459421511,0.9025641025641026,0.8969072164948454,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
wor_29244_half_617,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864217252396166,1.0,1.0,1.0,-1.0,0.1428571428571429,0.023255813953488372,0.0,0.0,0.0,0.0
wor_29243_half_617,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428572,0.6,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9057507987220448,1.0,1.0,1.0,-1.0,0.5714285714285714,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_35375_half_933,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9071889918562202,0.9068376068376068,0.9072164948453608,-1.0,0.24,0.02564102564102564,0.0,0.0,0.0,0.0
wor_35386_half_933,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9903397921932041,0.9905982905982906,0.9896907216494846,-1.0,0.24,0.02564102564102564,0.0,0.0,0.0,0.0
wor_35384_half_933,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
wor_36948_half_1182,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9488817891373802,0.9364504352709913,0.9358974358974359,0.9278350515463918,-1.0,0.19444444444444442,0.01639344262295082,0.0,0.0,0.0,0.0
wor_36964_half_1182,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784345047923323,0.9991856220162876,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
wor_34858_half_853,0,0.9803921568627451,0.9444444444444444,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7777777777777778,0.5714285714285714,0.5,0.5,0.6666666666666666,0.0
wor_34853_half_853,1,0.25,0.2072072072072072,0.17647058823529413,0.25,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949733221005336,0.9948717948717949,1.0,-1.0,0.7777777777777778,0.5714285714285714,0.5,0.5,0.6666666666666666,0.0
wor_31744_half_1123,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6635214827295703,0.6632478632478632,0.6597938144329897,-1.0,0.26315789473684215,0.0,0.0,0.0,0.0,0.0
wor_31744_half_589,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994408945686901,0.947655153046897,0.9478632478632478,0.9484536082474226,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0
wor_41125_half_1809,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8912103341757933,0.8914529914529914,0.8969072164948454,-1.0,0.5,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_41123_half_1809,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.28,0.07894736842105263,0.0,0.0,0.0,0.0
wor_33906_half_719,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7955271565495208,0.9877281662454367,0.9871794871794872,0.9896907216494846,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0
wor_33904_half_719,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9331367593372648,0.9333333333333333,0.9381443298969072,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
wor_29776_half_148,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9784345047923323,0.9994664420106711,1.0,1.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
wor_29763_half_148,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2652625666947487,0.26581196581196587,0.2680412371134021,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_16402_half_3046,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888178913738019,0.9708508845829823,0.9709401709401709,0.9690721649484536,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
wor_30899_half_306,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.7707666385846672,0.770940170940171,0.7731958762886598,-1.0,0.1578947368421053,0.05714285714285714,0.0,0.0,0.0,0.0
wor_30902_half_306,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9744408945686901,0.9727042965459141,0.9726495726495726,0.9690721649484536,-1.0,0.29166666666666663,0.05,0.0,0.0,0.0,0.0
wor_30892_half_306,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.8686885706262286,0.8692307692307693,0.865979381443299,-1.0,0.2666666666666667,0.03125,0.0,0.0,0.0,0.0
wor_30896_half_306,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.990789104184218,0.9905982905982906,0.9896907216494846,-1.0,0.19047619047619047,0.03508771929824561,0.0,0.0,0.0,0.0
wor_30889_half_306,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4375,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_30890_half_306,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840255591054313,0.9986239820275203,0.9991452991452991,1.0,-1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0
wor_29504_half_127,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,0.9764111204717776,0.9769230769230769,0.979381443298969,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0
wor_29503_half_127,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_29331_half_1467,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.65,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.9997753440044931,1.0,1.0,-1.0,0.1578947368421053,0.05714285714285714,0.0,0.3333333333333333,0.0,0.0
wor_29333_half_1467,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.65,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_32502_half_520,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.1428571428571429,0.023255813953488372,0.0,0.0,0.0,0.0
wor_32503_half_520,0,1.0,1.0,1.0,1.0,1.0,1.0,0.7647058823529411,0.5833333333333334,1.0,1.0,1.0,0.0,0.9592651757188498,0.9930356641392867,0.9931623931623932,1.0,-1.0,0.19047619047619047,0.02857142857142857,0.0,0.0,0.0,0.0
wor_32515_half_520,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9145367412140575,0.9941308621173828,0.994017094017094,0.9896907216494846,-1.0,0.2857142857142857,0.02564102564102564,0.0,0.0,0.0,0.0
wor_32513_half_520,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.23809523809523814,0.10810810810810811,0.0,0.0,0.0,0.0
wor_32507_half_520,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.996489750070205,0.9965811965811966,1.0,-1.0,0.47619047619047616,0.4,0.5,0.5,1.0,0.0
wor_32500_half_520,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997500702049986,0.9974358974358974,1.0,-1.0,0.5714285714285714,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_47879_half_2926,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6853035143769968,0.9763830384723392,0.976068376068376,0.979381443298969,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
wor_47862_half_2926,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981629392971246,0.9999719180005616,0.9991452991452991,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_32395_half_1472,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934568941308621,0.9931623931623932,1.0,-1.0,0.23529411764705888,0.0,0.0,0.0,0.0,0.0
wor_32387_half_1472,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952076677316294,1.0,1.0,1.0,-1.0,0.26315789473684215,0.029411764705882353,0.0,0.0,0.0,0.0
wor_32384_half_1472,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,1.0,1.0,1.0,-1.0,0.2222222222222222,0.0625,0.0,0.0,0.0,0.0
wor_33366_half_641,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.8670317326593653,0.8666666666666667,0.865979381443299,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_33358_half_641,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0
wor_36804_half_1153,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9544728434504792,0.9279696714406066,0.9273504273504274,0.9278350515463918,-1.0,0.25,0.034482758620689655,0.0,0.0,0.0,0.0
wor_36007_half_1039,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9776357827476039,0.960067396798652,0.9606837606837607,0.9587628865979382,-1.0,0.23333333333333328,0.0,0.0,0.0,0.0,0.0
wor_36021_half_1039,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952076677316294,0.9998876720022466,0.9991452991452991,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_1463_half_134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9744408945686901,0.8783487784330244,0.8786324786324786,0.8762886597938144,-1.0,0.29166666666666663,0.0,0.0,0.0,0.0,0.0
wor_10768_half_134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928115015974441,0.9956472900870542,0.9957264957264957,1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0
wor_1460_half_134,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864217252396166,0.890873350182533,0.8905982905982905,0.8865979381443299,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0
wor_6816_half_134,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
wor_28782_half_241,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995787700084247,1.0,1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
wor_37745_half_1277,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896166134185304,0.9872226902555462,0.9871794871794872,0.9896907216494846,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_37743_half_1277,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9889918562201628,0.9888888888888889,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_43129_half_2105,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.23809523809523814,0.10810810810810811,0.0,0.0,0.0,0.0
wor_43136_half_2105,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.995703454085931,0.9957264957264957,0.9896907216494846,-1.0,0.5714285714285714,0.46153846153846156,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_3882_half_305,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904153354632588,0.803117101937658,0.8034188034188035,0.8041237113402062,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
wor_28537_half_73,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9665543386689133,0.9666666666666667,0.9690721649484536,-1.0,0.19047619047619047,0.03508771929824561,0.0,0.0,0.0,0.0
wor_28548_half_73,0,0.9411764705882353,0.8421052631578947,0.5714285714285714,0.8333333333333334,0.8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4375,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_28538_half_73,1,0.75,0.625,0.4444444444444444,0.625,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888178913738019,0.9951137320977254,0.9948717948717949,0.9896907216494846,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
wor_28537_half_40,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
wor_28551_half_40,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888178913738019,0.8702611625947767,0.8700854700854701,0.865979381443299,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0
wor_28517_half_23,0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.6363636363636364,0.75,0.75,1.0,0.0,1.0,0.9909295141814097,0.9905982905982906,0.9896907216494846,-1.0,0.13793103448275867,0.022222222222222223,0.0,0.0,0.0,0.0
wor_28514_half_23,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
wor_28568_half_542,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9808306709265175,0.955377702892446,0.9547008547008548,0.9587628865979382,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
wor_28565_half_542,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_28572_half_542,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9994102780117945,1.0,1.0,-1.0,0.11267605633802813,0.012048192771084338,0.0,0.0,0.0,0.0
wor_35872_half_1013,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9151642796967144,0.9153846153846154,0.9175257731958762,-1.0,0.19047619047619047,0.03508771929824561,0.0,0.0,0.0,0.0
wor_35880_half_1013,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4375,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_35871_half_1013,1,0.8,0.7272727272727273,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9102780117944398,0.9111111111111111,0.9072164948453608,-1.0,0.19047619047619047,0.03508771929824561,0.0,0.0,0.0,0.0
wor_32499_half_519,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888178913738019,0.9845829823083404,0.9846153846153847,0.9896907216494846,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
wor_32492_half_519,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976038338658147,1.0,1.0,1.0,-1.0,0.1578947368421053,0.030303030303030304,0.0,0.0,0.0,0.0
wor_32486_half_519,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888178913738019,1.0,1.0,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_31130_half_334,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.9646447627071048,0.964957264957265,0.9587628865979382,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_31125_half_334,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840255591054313,0.9752597584948048,0.9752136752136752,0.9690721649484536,-1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0
wor_31136_half_334,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9744734625105308,0.9752136752136752,0.9690721649484536,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
wor_28565_half_38,0,0.6799999999999999,0.5862068965517241,0.8,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.549520766773163,0.9927267621454647,0.9923076923076923,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_28556_half_38,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880191693290735,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
wor_10776_half_1571,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8837124403257512,0.8829059829059829,0.8762886597938144,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
wor_39384_half_2382,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912140575079872,0.9999438360011232,0.9991452991452991,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
wor_18822_half_2382,0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.6,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9592651757188498,0.8938781241224375,0.8931623931623932,0.8969072164948454,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
wor_32371_half_1366,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,1.0,1.0,1.0,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0
wor_32372_half_1366,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_10768_half_972,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9683235046335299,0.9683760683760684,0.9690721649484536,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0
wor_14265_half_469,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9616613418530351,0.9068239258635215,0.9068376068376068,0.9072164948453608,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
wor_14278_half_469,1,0.25,0.21875,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998595900028082,0.9982905982905983,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
wor_14265_half_2067,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_31831_half_419,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760383386581469,0.9247121595057568,0.9247863247863248,0.9278350515463918,-1.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
wor_31842_half_419,1,1.0,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.391304347826087,1.0,1.0,1.0,0.0,0.9760383386581469,0.999915754001685,1.0,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
wor_31831_half_1410,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760383386581469,1.0,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_31850_half_1410,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9760383386581469,1.0,1.0,1.0,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0
wor_31836_half_1410,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.996798652064027,0.9965811965811966,0.9896907216494846,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
wor_34897_half_2625,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999438360011232,1.0,1.0,1.0,0.4375,0.4358974358974359,0.4,0.4,0.6666666666666666,0.0
wor_34898_half_2625,1,0.12,0.0784313725490196,0.125,0.125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40625,0.38235294117647056,0.5,0.5,1.0,0.0
wor_35383_half_1794,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,0.9818871103622578,0.982051282051282,0.979381443298969,-1.0,0.24,0.02564102564102564,0.0,0.0,0.0,0.0
wor_35381_half_1794,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
wor_36265_half_1220,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.26315789473684215,0.029411764705882353,0.0,0.0,0.0,0.0
wor_36268_half_1220,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9522325189553497,0.9529914529914529,0.9484536082474226,-1.0,0.2222222222222222,0.0625,0.0,0.0,0.0,0.0
wor_39528_half_1554,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7627795527156549,0.9862398202752036,0.9863247863247864,0.9896907216494846,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
wor_39522_half_1554,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.1578947368421053,0.030303030303030304,0.0,0.0,0.0,0.0
wor_39519_half_1554,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_28925_half_192,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9273162939297125,0.9998595900028082,1.0,1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
wor_34213_half_761,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9897219882055602,0.9897435897435898,0.9896907216494846,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
wor_34209_half_761,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,1.0,1.0,1.0,-1.0,0.23809523809523814,0.10810810810810811,0.0,0.0,0.0,0.0
wor_34205_half_761,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.9897219882055602,0.9897435897435898,0.9896907216494846,-1.0,0.6666666666666667,0.4642857142857143,0.3333333333333333,0.3333333333333333,0.5,0.0
wor_34201_half_761,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
wor_29102_half_95,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904240381915193,0.9905982905982906,0.9896907216494846,0.0,0.125,0.0,0.0,0.0,0.0,0.0
wor_29097_half_95,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952076677316294,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
wor_47733_half_2907,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984025559105432,0.9873350182532996,0.9871794871794872,0.979381443298969,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0
wor_47734_half_2907,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
