ids,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim,label
wor_28537_half_40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,1
wor_34365_half_2224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_36489_half_1109,0.9393939393939394,0.8378378378378378,0.5,0.5,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.25,0.041666666666666664,0.0,0.0,0.0,0.0,1
wor_32307_half_1295,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9867733782645325,0.9863247863247864,0.979381443298969,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0
wor_33801_half_1043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.9911541701769166,0.9914529914529915,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0,0
wor_1451_half_768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.981629392971246,0.9188430216231396,0.9188034188034188,0.9175257731958762,-1.0,0.2564102564102564,0.046875,0.0,0.0,0.0,0.0,0
wor_38691_half_1930,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0,1
wor_28448_half_276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9616613418530351,0.9859309182813817,0.9863247863247864,0.9896907216494846,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,0
wor_37213_half_1226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2549019607843137,0.25,0.25,0.5,0.0,1
wor_14269_half_2377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_35719_half_987,1.0,1.0,1.0,1.0,1.0,1.0,0.11111111111111116,0.2222222222222222,1.0,1.0,1.0,0.0,0.9920127795527156,0.99828699803426,0.9982905982905983,1.0,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,1
wor_37120_half_1211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9744408945686901,0.9977815220443695,0.9974358974358974,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1
wor_32059_half_446,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9864217252396166,0.9462791350744173,0.947008547008547,0.9484536082474226,-1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,0.5,0.0,0
wor_32726_half_2647,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_48311_half_3002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5517241379310345,0.48484848484848486,0.5,0.5,1.0,0.0,1
wor_32247_half_745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896166134185304,0.9959842740803145,0.9965811965811966,1.0,1.0,0.16666666666666663,0.14285714285714285,0.25,0.25,0.5,0.0,1
wor_12796_half_1382,0.46808510638297873,0.5217391304347826,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
wor_34607_half_1853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1
wor_33023_half_1715,0.24615384615384617,0.0759493670886076,0.0,0.07692307692307693,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8921725239616614,0.9880370682392586,0.9880341880341881,0.979381443298969,1.0,0.8888888888888888,0.7058823529411765,0.6,0.6,0.75,0.0,0
wor_19717_half_2243,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.34782608695652173,0.25,0.25,0.5,0.0,0.9984025559105432,0.9092670598146588,0.9094017094017094,0.9072164948453608,-1.0,0.13888888888888884,0.0,0.0,0.0,0.0,0.0,0
wor_23837_half_291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,0.9650098286998035,0.9658119658119658,0.9690721649484536,-1.0,0.15384615384615385,0.07317073170731707,0.0,0.2,0.0,0.0,0
wor_45328_half_2507,0.34782608695652173,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_41640_half_2789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976038338658147,0.9936253861274923,0.994017094017094,0.9896907216494846,-1.0,0.5,0.20689655172413793,0.25,0.25,0.5,0.0,0
wor_32679_half_556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_39091_half_1464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.999213704015726,0.9991452991452991,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_29103_half_298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0
wor_29503_half_127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_38865_half_1695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2765957446808511,0.25,0.25,0.5,0.0,1
wor_41063_half_2881,0.1428571428571429,0.0625,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9536741214057508,0.9215108115697838,0.9222222222222223,0.9278350515463918,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
wor_42269_half_1984,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,1.0,1.0,1.0,-1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
wor_1340_half_2482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,1.0,1.0,1.0,1.0,0.3846153846153846,0.3488372093023256,0.3333333333333333,0.3333333333333333,1.0,0.0,1
wor_36725_half_2351,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912140575079872,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
wor_31620_half_2779,0.23076923076923073,0.07692307692307693,0.09090909090909091,0.09090909090909091,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9898343162033136,0.9897435897435898,0.9896907216494846,0.0,0.5517241379310345,0.48484848484848486,0.5,0.5,1.0,0.0,0
wor_12801_half_1694,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,1
wor_20924_half_1101,0.5142857142857142,0.4473684210526316,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997753440044931,0.9991452991452991,0.9896907216494846,-1.0,0.16666666666666663,0.08695652173913043,0.0,0.0,0.0,0.0,0
wor_32082_half_577,0.6923076923076923,0.5,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992698680146026,1.0,1.0,1.0,0.4642857142857143,0.40625,0.3333333333333333,0.3333333333333333,1.0,0.0,1
wor_8474_half_231,0.15625,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.3103448275862069,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9696485623003195,0.9178320696433586,0.917094017094017,0.9175257731958762,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0
wor_43508_half_2167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.990171300196574,0.9897435897435898,0.9896907216494846,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0
wor_39959_half_1619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.40625,0.38235294117647056,0.5,0.5,1.0,0.0,1
wor_37119_half_2363,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9480830670926518,0.9880932322381354,0.9880341880341881,0.9896907216494846,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
wor_1342_half_1320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_23365_half_1142,0.15625,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.32,0.25,0.25,0.5,0.0,0.9552715654952076,0.8483852850322943,0.8478632478632478,0.845360824742268,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0
wor_46071_half_2649,0.75,0.6,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9369009584664537,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_47406_half_2849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.23684210526315785,0.0,0.0,0.0,0.0,0.0,1
wor_39299_half_1504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.3928571428571429,0.30303030303030304,0.25,0.25,0.5,0.0,1
wor_34395_half_1386,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9424920127795527,0.9341477113170458,0.9341880341880342,0.9278350515463918,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0
wor_30625_half_547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640269587194609,0.9632478632478633,0.9587628865979382,-1.0,0.2857142857142857,0.15789473684210525,0.0,0.0,0.0,0.0,1
wor_42850_half_2066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2222222222222222,0.0625,0.0,0.0,0.0,0.0,1
wor_33954_half_1059,0.7,0.5172413793103449,0.5,0.5,0.75,0.0,0.9285714285714286,0.7222222222222222,0.3333333333333333,1.0,0.5,0.0,0.9960063897763578,1.0,1.0,1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,1
wor_45371_half_2511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1
wor_32974_half_2899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988767200224656,0.9982905982905983,1.0,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0,1
wor_46095_half_2657,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9105431309904153,0.994776748104465,0.9948717948717949,1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0
wor_34702_half_830,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1
wor_34121_half_753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840255591054313,0.9853411962931761,0.9854700854700855,0.9896907216494846,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
wor_39123_half_1474,0.19999999999999996,0.023255813953488372,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.9930637461387251,0.9931623931623932,1.0,-1.0,0.25,0.022727272727272728,0.0,0.0,0.0,0.0,0
wor_46986_half_2801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9836843583263128,0.9837606837606837,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
wor_19413_half_1872,0.5833333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.48275862068965514,0.6956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.0,0.8083067092651757,0.9528503229429935,0.9529914529914529,0.9587628865979382,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0
wor_44279_half_2306,0.17391304347826086,0.14814814814814814,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,1
wor_35507_half_951,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1
wor_41963_half_1937,0.12048192771084343,0.14285714285714285,0.15384615384615385,0.15384615384615385,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_45316_half_2504,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,0.9985397360292053,0.9982905982905983,0.9896907216494846,-1.0,0.19047619047619047,0.029411764705882353,0.0,0.0,0.0,0.0,1
wor_5687_half_365,0.2222222222222222,0.0196078431372549,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9488817891373802,0.9101656837966863,0.9102564102564102,0.9072164948453608,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0
wor_9081_half_296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9270429654591407,0.9264957264957265,0.9278350515463918,-1.0,0.26315789473684215,0.0,0.0,0.0,0.0,0.0,0
wor_10932_half_242,0.8,0.7272727272727273,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9848242811501597,0.842740803145184,0.8427350427350427,0.8350515463917526,1.0,0.13888888888888884,0.0,0.0,0.0,0.0,0.0,0
wor_41483_half_1874,0.2727272727272727,0.27586206896551724,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992012779552716,0.9991294580174108,0.9991452991452991,1.0,-1.0,0.17647058823529416,0.08163265306122448,0.0,0.0,0.0,0.0,1
wor_36689_half_1682,0.42105263157894735,0.3409090909090909,0.2222222222222222,0.375,0.6666666666666666,0.0,0.17647058823529416,0.44,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,0.998904802021904,0.9982905982905983,1.0,-1.0,0.8421052631578947,0.64,0.25,0.6666666666666666,0.5,0.0,1
wor_34898_half_2625,0.12,0.0784313725490196,0.125,0.125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40625,0.38235294117647056,0.5,0.5,1.0,0.0,1
wor_28551_half_40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9888178913738019,0.8702611625947767,0.8700854700854701,0.865979381443299,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0
wor_42529_half_2025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994664420106711,0.9991452991452991,1.0,-1.0,0.2222222222222222,0.0625,0.0,0.0,0.0,0.0,1
wor_41439_half_1865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9616613418530351,0.9801179443976411,0.9803418803418803,0.979381443298969,0.0,0.47619047619047616,0.4,0.5,0.5,1.0,0.0,0
wor_37240_half_1231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.999213704015726,0.9991452991452991,0.9896907216494846,-1.0,0.631578947368421,0.36666666666666664,0.5,0.5,0.6666666666666666,0.0,1
wor_27935_half_576,0.19047619047619047,0.03333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8362619808306709,0.997893850042123,0.9974358974358974,0.9896907216494846,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
wor_41746_half_1910,0.8518518518518519,0.6764705882352942,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9273162939297125,0.8965739960685201,0.8965811965811966,0.8969072164948454,-1.0,0.5769230769230769,0.5,0.5,0.5,0.6666666666666666,0.0,0
wor_28387_half_1860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824281150159745,-1.0,-1.0,-1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0
wor_4748_half_67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936534681269307,0.9931623931623932,0.9896907216494846,1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0
wor_9287_half_2467,0.7142857142857143,0.5882352941176471,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.998595900028082,0.9982905982905983,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0,1
wor_28821_half_913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968051118210862,0.9949171581016568,0.9948717948717949,1.0,-1.0,0.21739130434782605,0.023809523809523808,0.0,0.0,0.0,0.0,0
wor_35891_half_1014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998876720022466,0.9991452991452991,1.0,-1.0,0.1428571428571429,0.03571428571428571,0.0,0.0,0.0,0.0,1
wor_30890_half_306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9840255591054313,0.9986239820275203,0.9991452991452991,1.0,-1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0,1
wor_44037_half_2270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.2962962962962963,0.3,0.25,0.25,1.0,0.0,1
wor_30782_half_997,0.6176470588235294,0.5945945945945946,0.6,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992698680146026,1.0,1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1
wor_35447_half_940,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8777871384442573,0.8777777777777778,0.8762886597938144,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,1
wor_6859_half_1168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9410558831788823,0.941025641025641,0.9484536082474226,-1.0,0.19047619047619047,0.03508771929824561,0.0,0.0,0.0,0.0,1
wor_46657_half_2757,0.43999999999999995,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_29747_half_147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995506880089863,1.0,1.0,-1.0,0.5,0.29411764705882354,0.25,0.25,0.5,0.0,1
wor_23431_half_289,0.25,0.07407407407407407,0.125,0.125,0.25,0.0,0.5833333333333333,0.3684210526315789,0.25,0.25,0.5,0.0,0.9009584664536742,0.8860432462791351,0.8854700854700854,0.8865979381443299,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0
wor_48234_half_2995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.33333333333333337,0.07692307692307693,0.0,0.0,0.0,0.0,1
wor_2699_half_120,0.2093023255813954,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9824281150159745,0.9870261162594777,0.9871794871794872,0.979381443298969,-1.0,0.16666666666666663,0.02702702702702703,0.0,0.0,0.0,0.0,0
wor_28625_half_2553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9767761864644763,0.9769230769230769,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_29657_half_380,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9592651757188498,0.9998595900028082,0.9991452991452991,1.0,1.0,0.5833333333333333,0.3695652173913043,0.25,0.42857142857142855,0.5,0.0,0
wor_28730_half_37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872204472843451,0.9068239258635215,0.9068376068376068,0.9072164948453608,0.0,0.7222222222222222,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0,0
wor_47170_half_3067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896166134185304,0.9986239820275203,0.9991452991452991,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
wor_40471_half_1704,0.8918918918918919,0.7317073170731707,0.7142857142857143,0.7142857142857143,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974726200505476,0.9974358974358974,1.0,-1.0,0.8333333333333334,0.625,0.25,0.6666666666666666,0.5,0.0,0
wor_31617_half_2779,0.23750000000000004,0.039603960396039604,0.058823529411764705,0.058823529411764705,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9361022364217253,0.9785172704296546,0.9786324786324786,0.979381443298969,1.0,0.6363636363636364,0.5098039215686274,0.5,0.5,0.75,0.0,0
wor_41724_half_1909,0.5116279069767442,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_28436_half_185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824281150159745,0.9980342600393148,0.9982905982905983,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0,1
wor_8925_half_3087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8920808761583825,0.8914529914529914,0.8865979381443299,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_34769_half_839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
wor_37578_half_1263,0.4736842105263158,0.5,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1
wor_30138_half_1663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9928115015974441,0.9850603762987925,0.9854700854700855,0.979381443298969,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
wor_38552_half_2639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9920127795527156,0.967705700645886,0.9675213675213675,0.9587628865979382,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0
wor_33554_half_671,0.7241379310344828,0.6363636363636364,0.6,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996349340073013,1.0,1.0,0.0,0.7692307692307692,0.5882352941176471,0.5,0.5,1.0,0.0,1
wor_42271_half_1984,0.45833333333333337,0.3793103448275862,0.2,0.2,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936102236421726,0.9730693625386128,0.9735042735042735,0.9690721649484536,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
wor_45917_half_2608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998315080033698,1.0,1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,1
wor_12804_half_888,0.48,0.5454545454545454,0.6666666666666666,0.6666666666666666,1.0,0.0,0.4545454545454546,0.7,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.2708333333333333,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0,1
wor_29028_half_2624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9768370607028753,0.9998876720022466,0.9991452991452991,1.0,-1.0,0.3214285714285714,0.16216216216216217,0.0,0.0,0.0,0.0,1
