ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
ban_913_wor_34597,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992423604680528,1.0,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_633_wor_32168,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8544209669725286,0.8547008547008547,0.8556701030927836,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
ban_633_wor_32167,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0625,0.0,0.0,0.0,0.0,0.0
ban_633_wor_32156,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996071498723237,1.0,1.0,-1.0,0.5333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_225_wor_28988,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9226085248477706,0.9222222222222223,0.9278350515463918,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_226_wor_30695,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.9886634677441984,0.9888888888888889,0.9896907216494846,-1.0,0.0625,0.0,0.0,0.0,0.0,0.0
ban_226_wor_30709,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949736114601658,0.9847349664674355,0.9846153846153847,0.979381443298969,-1.0,0.8888888888888888,0.8095238095238095,0.3333333333333333,1.0,0.5,0.0
ban_4387_wor_38675,0,1.0,1.0,1.0,1.0,1.0,1.0,0.5178571428571429,0.4883720930232558,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.17647058823529416,0.019230769230769232,0.0,0.0,0.0,0.0
ban_1141_wor_31194,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.8619693015685944,0.8623931623931624,0.865979381443299,-1.0,0.5,0.2777777777777778,0.2,0.2,0.3333333333333333,0.0
ban_1141_wor_31187,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997486805730083,0.7049976148385105,0.7051282051282051,0.7010309278350515,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_243_wor_29856,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9894491679995511,0.9897435897435898,0.9896907216494846,-1.0,0.7142857142857143,0.6470588235294118,0.5,0.5,1.0,0.0
ban_1402_wor_15762,0,1.0,1.0,1.0,1.0,1.0,1.0,0.38186813186813195,0.36666666666666664,0.5,0.5,1.0,0.0,1.0,0.9913572971911215,0.9914529914529915,0.9896907216494846,-1.0,0.4,0.2857142857142857,0.5,0.5,1.0,0.0
ban_1402_wor_15764,1,1.0,1.0,1.0,1.0,1.0,1.0,0.38186813186813195,0.36666666666666664,0.5,0.5,1.0,0.0,1.0,0.9998035749361619,1.0,1.0,-1.0,0.4,0.2857142857142857,0.5,0.5,1.0,0.0
ban_1634_wor_41615,0,1.0,1.0,1.0,1.0,1.0,1.0,0.8928571428571429,0.6428571428571429,0.3333333333333333,1.0,0.5,0.0,0.9959788891681327,0.9957347700423717,0.9957264957264957,1.0,-1.0,0.16666666666666663,0.015625,0.0,0.0,0.0,0.0
ban_1685_wor_37117,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,0.9862502455313298,0.9854700854700855,0.979381443298969,-1.0,0.1333333333333333,0.03125,0.0,0.0,0.0,0.0
ban_1685_wor_37108,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998035749361619,1.0,1.0,-1.0,0.1333333333333333,0.03125,0.0,0.0,0.0,0.0
ban_384_wor_5849,0,1.0,1.0,1.0,1.0,1.0,1.0,0.38186813186813195,0.41379310344827586,0.5,0.5,1.0,0.0,0.9937170143252073,1.0,1.0,1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_384_wor_5845,0,1.0,1.0,1.0,1.0,1.0,1.0,0.38186813186813195,0.41379310344827586,0.5,0.5,1.0,0.0,1.0,0.9298201307629711,0.9290598290598291,0.9278350515463918,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_384_wor_5844,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937170143252073,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_3179_wor_24939,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9882144961697112,0.9880341880341881,0.9896907216494846,-1.0,0.6,0.4722222222222222,0.4,0.4,0.6666666666666666,0.0
ban_2381_wor_44268,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,0.9559727249768499,0.9564102564102565,0.9587628865979382,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0,0.0
ban_2381_wor_44272,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984920834380497,1.0,1.0,1.0,-1.0,0.2962962962962963,0.041666666666666664,0.0,0.0,0.0,0.0
ban_2381_wor_44269,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984920834380497,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1498_wor_8018,0,1.0,1.0,1.0,1.0,1.0,1.0,0.36974789915966383,0.3888888888888889,0.375,0.375,1.0,0.0,0.9984920834380497,0.8242556893116705,0.8247863247863247,0.8247422680412371,-1.0,0.21739130434782605,0.0,0.0,0.0,0.0,0.0
ban_1498_wor_27318,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9396413839548784,0.9393162393162393,0.9381443298969072,-1.0,0.1578947368421053,0.0,0.0,0.0,0.0,0.0
ban_674_wor_31525,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9551309032746864,0.9555555555555556,0.9587628865979382,-1.0,0.33333333333333337,0.14583333333333334,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1673_wor_43344,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9369747899159664,0.7619047619047619,0.5,1.0,0.6666666666666666,0.0,0.9919577783362654,0.997193927659455,0.9974358974358974,1.0,-1.0,0.16666666666666663,0.017241379310344827,0.0,0.0,0.0,0.0
ban_1409_wor_11289,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937170143252073,0.8603417796110784,0.8606837606837607,0.8556701030927836,-1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0
ban_1409_wor_29960,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981760529786458,0.9982905982905983,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_71_wor_19045,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.7413643123719729,0.7410256410256411,0.7422680412371134,-1.0,0.31034482758620685,0.12,0.14285714285714285,0.14285714285714285,0.25,0.0
ban_71_wor_19047,1,1.0,1.0,1.0,1.0,1.0,1.0,0.42307692307692313,0.4,0.5,0.5,1.0,0.0,0.9962302085951245,0.9998877571063782,1.0,1.0,-1.0,0.5517241379310345,0.325,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1151_wor_45114,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9088026489322895,0.9094017094017094,0.9072164948453608,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1151_wor_45122,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932143754712239,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_62_wor_28218,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.937873558380335,0.9376068376068376,0.9381443298969072,-1.0,0.40740740740740744,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_6244_wor_26682,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,0.8973258130594607,0.8965811965811966,0.8969072164948454,-1.0,0.7058823529411764,0.38461538461538464,0.5,0.5,0.6666666666666666,0.0
ban_6244_wor_26695,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9904498617743152,0.9966046524679406,0.9965811965811966,1.0,-1.0,0.7058823529411764,0.38461538461538464,0.5,0.5,0.6666666666666666,0.0
ban_657_wor_30270,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964815280221161,0.9891685607654965,0.9897435897435898,0.9896907216494846,-1.0,0.8421052631578947,0.6956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_657_wor_30254,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988214496169712,0.9991452991452991,1.0,-1.0,0.8421052631578947,0.6956521739130435,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_2315_wor_40556,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,0.9992423604680528,1.0,1.0,-1.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0
ban_2315_wor_40553,1,0.5,0.6197183098591549,0.7,0.7,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.47058823529411764,0.38095238095238093,0.5,0.5,1.0,0.0
ban_2771_wor_30393,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9758733350087961,0.8785251283778096,0.8786324786324786,0.8762886597938144,-1.0,0.14814814814814814,0.018518518518518517,0.0,0.0,0.0,0.0
ban_3932_wor_26859,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9517074950192216,0.9512820512820512,0.9484536082474226,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_695_wor_31790,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9997193927659455,1.0,1.0,-1.0,0.25,0.02,0.0,0.0,0.0,0.0
ban_695_wor_31771,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9726407946796869,0.9726495726495726,0.9690721649484536,-1.0,0.6944444444444444,0.5111111111111111,0.5,0.5,0.75,0.0
ban_695_wor_31778,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_378_wor_29034,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9252181721244773,0.9256410256410257,0.9278350515463918,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0
ban_378_wor_9161,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9165193478687881,0.917094017094017,0.9175257731958762,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2966_wor_24749,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9497361146016587,0.9936582765103684,0.994017094017094,0.9896907216494846,-1.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0
ban_1677_wor_37196,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9895894716165783,0.9897435897435898,0.9896907216494846,-1.0,0.2857142857142857,0.021739130434782608,0.0,0.0,0.0,0.0
ban_1677_wor_37187,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,1.0,1.0,1.0,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_9982_wor_8459,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9693877551020408,0.868421052631579,0.5714285714285714,0.8333333333333334,0.8,0.0,0.945212364915808,-1.0,-1.0,-1.0,-1.0,0.6923076923076923,0.5,0.4,0.4,0.6666666666666666,0.0
ban_1859_wor_29737,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859261120884645,0.9783651822543985,0.9786324786324786,0.979381443298969,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0,0.0
ban_1859_wor_29730,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994973611460166,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
ban_1357_wor_40124,0,1.0,1.0,1.0,1.0,1.0,1.0,0.6428571428571429,0.42105263157894735,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9967328474491078,0.9997193927659455,1.0,1.0,-1.0,0.16666666666666663,0.023255813953488372,0.0,0.0,0.0,0.0
ban_373_wor_3288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.44285714285714284,0.41379310344827586,0.5,0.5,1.0,0.0,0.9258607690374466,0.8924432471869125,0.8923076923076922,0.8969072164948454,-1.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0
ban_652_wor_25518,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,0.8470409967168954,0.847008547008547,0.845360824742268,-1.0,0.16666666666666663,0.023255813953488372,0.0,0.0,0.0,0.0
ban_652_wor_25519,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977381251570746,0.9994668462552965,0.9991452991452991,1.0,-1.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0
ban_652_wor_25522,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.8452170496955411,0.8444444444444444,0.845360824742268,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1434_wor_39105,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9746611667648792,0.9752136752136752,0.9690721649484536,-1.0,0.31034482758620685,0.2727272727272727,0.25,0.25,1.0,0.0
ban_1434_wor_39090,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_634_wor_25177,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6370906641973231,0.6367521367521367,0.6391752577319587,-1.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.0
ban_634_wor_25167,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992423604680528,1.0,1.0,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0
ban_634_wor_11096,1,0.27450980392156865,0.20689655172413793,0.25,0.25,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9927117366172405,0.9992423604680528,1.0,1.0,-1.0,0.5714285714285714,0.2542372881355932,0.25,0.25,0.5,0.0
ban_1473_wor_45377,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.990824143446418,0.9914529914529915,0.9896907216494846,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1473_wor_45372,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982407640110581,1.0,1.0,1.0,-1.0,0.2962962962962963,0.041666666666666664,0.0,0.0,0.0,0.0
ban_1473_wor_45371,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982407640110581,1.0,1.0,1.0,-1.0,0.40740740740740744,0.1951219512195122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_846_wor_28581,0,0.9375,0.7142857142857143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.992760333361394,0.9931623931623932,1.0,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0,0.0
ban_846_wor_28582,1,0.9375,0.7142857142857143,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,1.0,1.0,1.0,-1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0
ban_2880_wor_23559,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9842298734461374,0.9846153846153847,0.9896907216494846,-1.0,0.25,0.13636363636363635,0.0,0.0,0.0,0.0
ban_2880_wor_10430,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4196428571428572,0.39285714285714285,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_111_wor_1463,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,0.9858854561270589,0.9863247863247864,0.9896907216494846,-1.0,0.12,0.08163265306122448,0.0,0.0,0.0,0.0
ban_111_wor_1460,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984005387658894,0.9982905982905983,1.0,-1.0,0.64,0.5517241379310345,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1255_wor_32758,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9078205236130987,0.9076923076923077,0.9072164948453608,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_2871_wor_23410,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,0.8540281168448522,0.8547008547008547,0.8556701030927836,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_2871_wor_8922,1,0.8200000000000001,0.7592592592592593,0.7,0.7,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969841668760995,0.8547857563767994,0.8547008547008547,0.8556701030927836,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_861_wor_29033,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98969590349334,0.9994949069787019,1.0,1.0,-1.0,0.20833333333333337,0.021739130434782608,0.0,0.0,0.0,0.0
ban_861_wor_29027,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9130117574431069,0.9136752136752136,0.9072164948453608,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1454_wor_32339,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,0.9891124393186856,0.9897435897435898,0.9896907216494846,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
ban_1454_wor_32328,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,1.0,1.0,1.0,-1.0,0.2857142857142857,0.14285714285714285,0.2,0.2,0.5,0.0
ban_1454_wor_32322,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9962302085951245,1.0,1.0,1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_1933_wor_38691,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937170143252073,1.0,1.0,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_413_wor_30932,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985423473234481,0.8474619075679771,0.847008547008547,0.845360824742268,-1.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0
ban_413_wor_30941,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8474619075679771,0.847008547008547,0.845360824742268,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_496_wor_34273,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932143754712239,0.9902068075314981,0.9905982905982906,1.0,-1.0,0.8571428571428572,0.75,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_496_wor_34265,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939683337521991,1.0,1.0,1.0,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_92_wor_12848,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8899220909776325,0.9911889328506889,0.9914529914529915,0.9896907216494846,-1.0,0.30000000000000004,0.11764705882352941,0.2,0.2,0.5,0.0
ban_54_wor_14723,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9557677808494597,0.7828100008418217,0.7829059829059829,0.7835051546391752,-1.0,0.12,0.08163265306122448,0.0,0.0,0.0,0.0
ban_2917_wor_24145,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.992507786850745,0.9923076923076923,0.9896907216494846,-1.0,0.4285714285714286,0.07407407407407407,0.0,0.0,0.0,0.0
ban_2917_wor_24127,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9987933888935657,0.9982905982905983,1.0,-1.0,0.4285714285714286,0.07407407407407407,0.0,0.0,0.0,0.0
ban_2917_wor_24134,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984920834380497,0.9983444173190785,0.9982905982905983,1.0,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
ban_6601_wor_39569,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879366675043981,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ban_6601_wor_39585,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,-1.0,-1.0,-1.0,-1.0,0.875,0.75,0.75,0.75,1.0,0.0
ban_6601_wor_39586,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929630560442322,-1.0,-1.0,-1.0,-1.0,0.875,0.75,0.75,0.75,1.0,0.0
ban_910_wor_35386,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9899823217442546,0.9905982905982906,0.9896907216494846,-1.0,0.24,0.02564102564102564,0.0,0.0,0.0,0.0
ban_910_wor_35384,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9959788891681327,0.9996352105957291,1.0,1.0,-1.0,0.3125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_564_wor_6669,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9599292869770183,0.9606837606837607,0.9587628865979382,-1.0,0.5714285714285714,0.2542372881355932,0.25,0.25,0.5,0.0
ban_359_wor_9547,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9859261120884645,0.9904593540421472,0.9905982905982906,0.9896907216494846,-1.0,0.0,0.02,0.0,0.0,0.0,0.0
ban_2763_wor_46871,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9760361422117462,0.976068376068376,0.979381443298969,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2763_wor_46860,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979894445840664,1.0,1.0,1.0,-1.0,0.6428571428571428,0.5882352941176471,0.5,0.5,1.0,0.0
ban_2952_wor_24591,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.997755142127564,0.9982905982905983,0.9896907216494846,-1.0,0.5294117647058824,0.34782608695652173,0.25,0.25,0.5,0.0
ban_892_wor_29656,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919577783362654,0.9859696382972754,0.9863247863247864,0.9896907216494846,-1.0,0.5833333333333333,0.3695652173913043,0.25,0.42857142857142855,0.5,0.0
ban_816_wor_32900,0,0.9838709677419355,0.9242424242424242,0.7692307692307693,0.7692307692307693,0.9090909090909091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983163565956731,0.9982905982905983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_816_wor_32893,1,0.9838709677419355,0.9242424242424242,0.7692307692307693,0.7692307692307693,0.9090909090909091,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997502595616915,0.9982905982905983,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1262_wor_33337,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998063810085024,0.9974358974358974,1.0,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
