ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
ban_282_half_2634,0,0.2592592592592593,0.021739130434782608,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9879317519766958,0.7450250138966092,0.7445008460236886,0.7346938775510203,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_1305_half_1441,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,0.8470817120622568,0.8477157360406091,0.8571428571428572,-1.0,0.3571428571428571,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_759_half_1625,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,0.9720400222345748,0.9729272419627749,0.9795918367346939,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_47_half_34,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6826570316842691,0.6835871404399323,0.6734693877551021,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
ban_47_half_740,0,0.25,0.0392156862745098,0.0625,0.0625,0.14285714285714285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9779442363712026,0.890272373540856,0.8900169204737732,0.8775510204081632,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
ban_1696_half_1778,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952143154390345,0.854307948860478,0.8544839255499154,0.8571428571428572,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_266_half_479,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9836575875486381,0.9847715736040609,0.9795918367346939,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_266_half_265,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977111943404078,1.0,1.0,1.0,-1.0,0.7222222222222222,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_1258_half_1765,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997919267582189,0.9610894941634242,0.961082910321489,0.9591836734693877,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1258_half_907,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987515605493134,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1873_half_906,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952143154390345,0.8814341300722623,0.8815566835871405,0.8775510204081632,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_7211_half_414,0,0.051724137931034475,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.045454545454545456,0.0,0.0,0.0,0.0
ban_265_half_414,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964627548897211,0.9389105058365759,0.9390862944162437,0.9387755102040817,-1.0,0.25,0.0425531914893617,0.0,0.0,0.0,0.0
ban_16486_half_1015,0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9733666250520183,0.7207893274041134,0.7208121827411167,0.7346938775510203,-1.0,0.16666666666666663,0.08333333333333333,0.0,0.0,0.0,0.0
ban_14925_half_1015,0,0.10273972602739723,0.014084507042253521,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8801498127340824,0.9672040022234575,0.9678510998307953,0.9591836734693877,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
ban_17477_half_1015,0,0.125,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9966708281315023,0.6581434130072262,0.6582064297800339,0.653061224489796,-1.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0
ban_15695_half_1015,0,0.1470588235294118,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9717020391177694,0.9504168982768204,0.9509306260575296,0.9387755102040817,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ban_15949_half_1015,0,0.14473684210526316,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9829379941739492,0.7749305169538633,0.7749576988155669,0.7755102040816326,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ban_15355_half_1015,0,0.17142857142857137,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9217644610903037,0.9723179544191217,0.9712351945854484,0.9795918367346939,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0
ban_17344_half_1015,0,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9409071993341657,0.9987215119510839,1.0,1.0,-1.0,0.09302325581395354,0.0,0.0,0.0,0.0,0.0
ban_3563_half_343,0,0.051724137931034475,0.0,0.0,0.0,0.0,0.0,0.44999999999999996,0.3,0.25,0.25,0.5,0.0,0.9569288389513109,0.9878265703168427,0.988155668358714,0.9795918367346939,-1.0,0.2325581395348837,0.02857142857142857,0.0,0.0,0.0,0.0
ban_312_half_343,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9910528506034124,1.0,1.0,1.0,-1.0,0.7222222222222222,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.0
ban_12805_half_1400,0,0.1188118811881188,0.00909090909090909,0.0,0.0,0.0,0.0,0.5625,0.3333333333333333,0.25,0.25,0.5,0.0,0.951310861423221,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.03571428571428571,0.0,0.0,0.0,0.0
ban_12488_half_1400,0,0.17021276595744683,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.32,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9966708281315023,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_16689_half_1400,0,0.15517241379310343,0.012987012987012988,0.0,0.0,0.0,0.0,0.6428571428571428,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8680815647107782,0.7863813229571984,0.7868020304568528,0.7959183673469388,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_13938_half_2590,0,0.08536585365853655,0.010752688172043012,0.0,0.0,0.0,0.0,0.5625,0.32,0.25,0.25,0.5,0.0,0.9631710362047441,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.03125,0.0,0.0,0.0,0.0
ban_8842_half_2590,0,0.13888888888888884,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9575530586766542,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ban_3179_half_2851,0,0.1428571428571429,0.03278688524590164,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.5454545454545454,0.3333333333333333,0.25,0.25,0.5,0.0,-1.0,0.9088382434685937,0.9086294416243654,0.9183673469387755,-1.0,0.33333333333333337,0.20408163265306123,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1158_half_619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9783603828547649,0.9444135630906059,0.9458544839255499,0.9591836734693877,-1.0,0.1071428571428571,0.02702702702702703,0.0,0.0,0.0,0.0
ban_1269_half_2872,0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8803578859758635,0.9844357976653697,0.9847715736040609,0.9795918367346939,-1.0,0.1428571428571429,0.23076923076923078,0.0,0.0,0.0,0.0
ban_1323_half_2872,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968789013732834,1.0,1.0,1.0,-1.0,0.1428571428571429,0.23076923076923078,0.0,0.0,0.0,0.0
ban_1410_half_2721,0,0.23809523809523814,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9750312109862672,0.9431906614785992,0.9424703891708968,0.9387755102040817,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
ban_1542_half_2721,0,0.1724137931034483,0.02127659574468085,0.0,0.0,0.0,0.0,0.5333333333333333,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9642114024136496,0.8907726514730405,0.8917089678510999,0.8979591836734694,-1.0,0.1428571428571429,0.045454545454545456,0.0,0.0,0.0,0.0
ban_2530_half_2721,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,1.0,1.0,1.0,-1.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
ban_1410_half_246,1,0.5384615384615384,0.47619047619047616,0.5714285714285714,0.5714285714285714,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0
ban_1371_half_289,0,0.2777777777777778,0.18518518518518517,0.2,0.2,0.5,0.0,0.6,0.35294117647058826,0.25,0.25,0.5,0.0,0.9667082813150228,0.8454697053918844,0.8460236886632826,0.8367346938775511,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_1470_half_728,0,0.5714285714285714,0.21428571428571427,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995838535164377,0.9700389105058366,0.9695431472081218,0.9591836734693877,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_727_half_728,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970869746150645,1.0,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_1470_half_766,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_840_half_766,0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9587548638132296,0.9593908629441624,0.9591836734693877,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_1974_half_2936,0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9773200166458593,0.9540856031128404,0.9543147208121827,0.9591836734693877,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_5578_half_882,0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.6,0.3076923076923077,0.0,0.3333333333333333,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.022222222222222223,0.0,0.0,0.0,0.0
ban_14935_half_2712,0,0.20833333333333337,0.024390243902439025,0.0,0.0,0.0,0.0,0.6153846153846154,0.4,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9617145235122764,0.9262923846581435,0.9255499153976311,0.9183673469387755,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_16751_half_2712,0,0.16326530612244894,0.031746031746031744,0.0,0.0,0.0,0.0,0.5882352941176471,0.32,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9592176446109031,0.9647581989994441,0.9644670050761421,0.9591836734693877,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_705_half_1473,0,0.2777777777777778,0.12121212121212122,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929255097794424,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_610_half_1473,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937578027465668,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_705_half_1886,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943820224719101,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_1395_half_1379,0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,0.9966708281315023,0.9560311284046693,0.9560067681895092,0.9591836734693877,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_1447_half_1379,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_1395_half_1043,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,0.6666666666666666,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,1.0,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_910_half_1846,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.43478260869565216,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9744069912609239,0.9066703724291273,0.9052453468697124,0.8979591836734694,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0
ban_910_half_933,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966708281315023,0.9992773763201779,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_5685_half_505,0,0.07291666666666663,0.0,0.0,0.0,0.0,0.0,0.6,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_5685_half_917,0,0.09375,0.009708737864077669,0.0,0.0,0.0,0.0,0.5833333333333333,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1923076923076923,0.0,0.0,0.0,0.0,0.0
ban_2960_half_2292,0,0.07079646017699115,0.0196078431372549,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0.46982937994173946,0.9525291828793774,0.9526226734348562,0.9387755102040817,-1.0,0.2222222222222222,0.02857142857142857,0.0,0.0,0.0,0.0
ban_4750_half_2953,0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.32,0.25,0.25,0.5,0.0,0.9521431543903454,0.7083935519733184,0.7072758037225042,0.7142857142857143,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0
ban_586_half_485,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937578027465668,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_13586_half_1878,0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.8125,0.5652173913043478,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9442363712026633,-1.0,-1.0,-1.0,-1.0,0.5909090909090908,0.4,0.25,0.25,0.5,0.0
ban_2083_half_1805,0,0.33333333333333337,0.10416666666666667,0.125,0.125,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9883478984602581,0.9841578654808227,0.9847715736040609,1.0,-1.0,0.15555555555555556,0.016129032258064516,0.0,0.0,0.0,0.0
ban_15954_half_420,0,0.14492753623188404,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9271743653766126,0.9619788771539745,0.9627749576988156,0.9591836734693877,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_16201_half_420,0,0.15517241379310343,0.013157894736842105,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9667082813150228,0.9731517509727626,0.9729272419627749,0.9591836734693877,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_16699_half_420,0,0.15625,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.970869746150645,0.7309060589216232,0.7309644670050761,0.7142857142857143,-1.0,0.12903225806451613,0.023255813953488372,0.0,0.0,0.0,0.0
ban_15601_half_420,0,0.0680272108843537,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9558884727424053,0.6211784324624792,0.6209813874788495,0.6122448979591837,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_16448_half_420,0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.953391593841032,0.730461367426348,0.7309644670050761,0.7142857142857143,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
ban_15117_half_420,0,0.17948717948717952,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8610070744902205,0.769260700389105,0.7698815566835872,0.7551020408163265,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_15387_half_420,0,0.1454545454545455,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.982521847690387,0.9594219010561423,0.9593908629441624,0.9591836734693877,-1.0,0.13953488372093026,0.0,0.0,0.0,0.0,0.0
ban_15236_half_420,0,0.11111111111111116,0.027777777777777776,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9779442363712026,0.9288493607559756,0.9289340101522843,0.9387755102040817,-1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
ban_4563_half_2612,0,0.23076923076923073,0.038461538461538464,0.14285714285714285,0.14285714285714285,0.25,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9575530586766542,0.4964424680377988,0.49576988155668356,0.4897959183673469,-1.0,0.15625,0.01694915254237288,0.0,0.0,0.0,0.0
ban_2970_half_3046,0,0.02083333333333337,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.9430794886047804,0.9441624365482233,0.9387755102040817,-1.0,0.3125,0.0625,0.0,0.0,0.0,0.0
ban_1065_half_1854,0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.5625,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9829379941739492,0.8914396887159532,0.8900169204737732,0.8775510204081632,-1.0,0.17948717948717952,0.09803921568627451,0.14285714285714285,0.14285714285714285,0.5,0.0
ban_1065_half_231,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954223886808157,1.0,1.0,1.0,-1.0,0.46153846153846156,0.25396825396825395,0.25,0.25,0.5,0.0
ban_5636_half_231,0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08333333333333337,0.022727272727272728,0.0,0.0,0.0,0.0
ban_6322_half_218,0,0.01673640167364021,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9384103204327924,0.9096164535853252,0.9103214890016921,0.8979591836734694,-1.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0
ban_4438_half_1522,0,0.1029411764705882,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9667082813150228,0.7490272373540856,0.7478849407783418,0.7551020408163265,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0
ban_8344_half_1522,0,0.08490566037735847,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.391304347826087,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9783603828547649,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.03225806451612903,0.0,0.0,0.0,0.0
ban_1114_half_936,0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3684210526315789,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9906367041198502,0.8458032240133407,0.8460236886632826,0.8367346938775511,-1.0,0.09375,0.0,0.0,0.0,0.0,0.0
ban_15032_half_484,0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.5625,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9650436953807741,0.964313507504169,0.9644670050761421,0.9795918367346939,-1.0,0.09090909090909094,0.0,0.0,0.0,0.0,0.0
ban_1007_half_484,1,0.5238095238095238,0.44,0.5,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997919267582189,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2378_half_1215,0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9833541406575115,0.7965536409116176,0.7969543147208122,0.7959183673469388,-1.0,0.16666666666666663,0.10869565217391304,0.14285714285714285,0.14285714285714285,0.5,0.0
ban_1777_half_1215,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987215119510839,1.0,1.0,-1.0,0.16666666666666663,0.10869565217391304,0.14285714285714285,0.14285714285714285,0.5,0.0
ban_11451_half_1451,0,0.25,0.018518518518518517,0.0,0.0,0.0,0.0,0.6923076923076923,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9802330420307949,-1.0,-1.0,-1.0,-1.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0
ban_5152_half_2574,0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9885559717020391,-1.0,-1.0,-1.0,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0
ban_6219_half_2574,0,0.05633802816901412,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.023809523809523808,0.0,0.0,0.0,0.0
ban_380_half_97,1,0.11199999999999999,0.12173913043478261,0.11764705882352941,0.11764705882352941,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991106170094497,1.0,1.0,-1.0,0.1785714285714286,0.0,0.0,0.0,0.0,0.0
ban_152_half_609,0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.6,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9633791094465252,0.7586992773763201,0.7580372250423012,0.7551020408163265,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
ban_1681_half_261,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,0.864869371873263,0.8663282571912013,0.8775510204081632,-1.0,0.16666666666666663,0.0425531914893617,0.0,0.0,0.0,0.0
ban_15153_half_1648,0,0.2142857142857143,0.03896103896103896,0.0,0.0,0.0,0.0,0.5333333333333333,0.34782608695652173,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8343736995422388,0.9507504168982768,0.9509306260575296,0.9387755102040817,-1.0,0.06666666666666665,0.0,0.0,0.0,0.0,0.0
ban_964_half_1648,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9975031210986267,1.0,1.0,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_9179_half_1929,0,0.17948717948717952,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.30434782608695654,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9833541406575115,-1.0,-1.0,-1.0,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
ban_1768_half_1929,0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9400749063670412,0.9046692607003891,0.9035532994923858,0.8979591836734694,-1.0,0.20833333333333337,0.024390243902439025,0.0,0.0,0.0,0.0
ban_8960_half_93,0,0.08196721311475408,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9933416562630045,-1.0,-1.0,-1.0,-1.0,0.24137931034482762,0.0975609756097561,0.0,0.0,0.0,0.0
ban_8960_half_440,0,0.19672131147540983,0.08333333333333333,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.0,0.5714285714285714,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9877236787349147,-1.0,-1.0,-1.0,-1.0,0.1724137931034483,0.024390243902439025,0.0,0.0,0.0,0.0
ban_39_half_2367,0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9290470245526425,0.9069483046136743,0.9069373942470389,0.9183673469387755,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0
ban_39_half_1843,0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.35,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9846025801081981,0.0,0.0,0.0,-1.0,0.17948717948717952,0.03389830508474576,0.0,0.0,0.0,0.0
ban_14307_half_1843,0,0.1444444444444445,0.009174311926605505,0.0,0.0,0.0,0.0,0.6153846153846154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9712858926342073,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_11955_half_208,0,0.07608695652173914,0.020202020202020204,0.0,0.0,0.0,0.0,0.631578947368421,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8601747815230961,-1.0,-1.0,-1.0,-1.0,0.26315789473684215,0.030303030303030304,0.0,0.0,0.0,0.0
ban_269_half_208,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.23684210526315785,0.07692307692307693,0.1,0.1,0.25,0.0
