ids,label,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,author_lev_sim,author_jac_q3_sim,author_jac_an_sim,author_rel_jac_an_sim,author_containment_sim,author_exact_sim,pages_num_abs_diff_sim,pubdate_days_diff_sim,pubdate_months_diff_sim,pubdate_years_diff_sim,binding_exact_sim,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_rel_jac_an_sim,publisher_containment_sim,publisher_exact_sim
ban_35_bx_256873,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9974159503862474,0.9966859983429992,0.99,-1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0
ban_35_bx_6932,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926558589924926,0.9933719966859983,1.0,-1.0,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.3333333333333333,0.5,0.0
ban_2075_bx_96182,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.72005222500272,0.71996685998343,0.72,-1.0,0.21875,0.11363636363636363,0.16666666666666666,0.16666666666666666,0.5,0.0
ban_11058_bx_167452,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.05263157894736842,0.0,0.0,0.0,0.0
ban_11058_bx_116573,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41666666666666663,0.24242424242424243,0.25,0.25,0.5,0.0
ban_652_bx_68886,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8991132629746491,0.899751449875725,0.9,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_652_bx_203023,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9984495702317484,0.9991714995857498,1.0,-1.0,0.33333333333333337,0.17142857142857143,0.0,0.0,0.0,0.0
ban_6489_bx_132566,0,0.855072463768116,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_7484_bx_132566,0,0.8428571428571429,0.8082191780821918,0.8461538461538461,0.8461538461538461,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_154_bx_16220,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8311119573495811,0.8309859154929577,0.83,-1.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0
ban_16320_bx_40538,0,0.9310344827586207,0.9016393442622951,0.9,0.9,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9624904798172125,0.9627174813587407,0.97,-1.0,0.5294117647058824,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.0
ban_672_bx_57499,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918126428027418,0.9925434962717481,1.0,-1.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0
ban_672_bx_2253,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9818844521814819,0.9826014913007457,0.99,-1.0,0.2727272727272727,0.09375,0.0,0.0,0.0,0.0
ban_672_bx_3435,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918126428027418,0.9925434962717481,1.0,-1.0,0.2727272727272727,0.05714285714285714,0.0,0.0,0.0,0.0
ban_10788_bx_67052,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_1681_bx_187557,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7144761179414645,0.7149958574979287,0.72,-1.0,0.16666666666666663,0.02564102564102564,0.0,0.0,0.0,0.0
ban_1681_bx_130478,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5853008377760853,0.5857497928748965,0.5900000000000001,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_1681_bx_5236,1,0.15000000000000002,0.13953488372093023,0.14285714285714285,0.14285714285714285,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8932923512131433,0.8939519469759735,0.9,-1.0,0.20833333333333337,0.027777777777777776,0.0,0.0,0.0,0.0
ban_949_bx_11235,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.976961157654227,0.9776304888152444,0.98,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_949_bx_162754,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.976961157654227,0.9776304888152444,0.98,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_949_bx_154577,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0
ban_1916_bx_155669,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9876781634207377,0.9884009942004971,0.99,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_202_bx_23363,0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.8695652173913043,0.5,1.0,0.6666666666666666,0.0,-1.0,0.8752312044391253,0.875724937862469,0.88,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2146_bx_32803,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7851158742247851,0.7854183927091963,0.79,-1.0,0.2727272727272727,0.09375,0.0,0.0,0.0,0.0
ban_11793_bx_166718,0,0.9827586206896551,0.9047619047619048,0.75,1.0,0.8571428571428571,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2155_bx_13623,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.952997497551953,0.9536039768019884,0.96,-1.0,0.3928571428571429,0.13043478260869565,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0
ban_1064_bx_175864,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9877325644652377,0.9884009942004971,0.99,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0
ban_1064_bx_20531,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9976607550864977,0.9983429991714996,1.0,-1.0,0.6666666666666667,0.4074074074074074,0.5,0.5,0.6666666666666666,0.0
ban_2600_bx_3039,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.908959852029159,0.9088649544324772,0.91,-1.0,0.07999999999999996,0.0,0.0,0.0,0.0,0.0
ban_1077_bx_101706,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9566967685779567,0.9569179784589892,0.96,-1.0,0.39473684210526316,0.40816326530612246,0.42857142857142855,0.42857142857142855,0.75,0.0
ban_49_bx_35923,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7142313132412142,0.7141673570836786,0.72,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0
ban_49_bx_8130,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9924110542922424,0.9925434962717481,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_2124_bx_60731,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.912958328799913,0.9130074565037283,0.92,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0
ban_1637_bx_1664,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9893101947557393,0.9900579950289975,0.99,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_1637_bx_3314,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9992655858992493,1.0,1.0,-1.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0
ban_2865_bx_40956,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9584920030464585,0.9577464788732395,0.95,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_2865_bx_20130,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9882765749102382,0.9875724937862469,0.98,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_2460_bx_27863,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9835436840387335,0.9842584921292461,0.99,-1.0,0.20833333333333337,0.024390243902439025,0.0,0.0,0.0,0.0
ban_2460_bx_86514,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9934990751822435,0.9942004971002486,1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_1547_bx_250209,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.971983462082472,0.9726594863297432,0.98,-1.0,0.2592592592592593,0.0,0.0,0.0,0.0,0.0
ban_1547_bx_93010,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.2222222222222222,0.04878048780487805,0.0,0.0,0.0,0.0
ban_1141_bx_52594,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6573822217386573,0.6578293289146644,0.6599999999999999,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_1141_bx_96479,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.866010227396366,0.8666114333057167,0.87,-1.0,0.75,0.4857142857142857,0.5,0.5,0.6666666666666666,0.0
ban_1141_bx_225115,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7766021107605265,0.7771333885666942,0.78,-1.0,0.75,0.4857142857142857,0.5,0.5,0.6666666666666666,0.0
ban_2809_bx_237848,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8616581438363616,0.8608119304059652,0.86,-1.0,0.31034482758620685,0.0851063829787234,0.0,0.0,0.0,0.0
ban_2809_bx_242916,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8616581438363616,0.8608119304059652,0.86,-1.0,0.24137931034482762,0.0,0.0,0.0,0.0,0.0
ban_2809_bx_90045,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9992655858992493,1.0,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_630_bx_54111,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9775323686214775,0.9776304888152444,0.98,-1.0,0.2222222222222222,0.023809523809523808,0.0,0.0,0.0,0.0
ban_3060_bx_145504,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8737895767598738,0.8740679370339686,0.88,-1.0,0.18518518518518523,0.0,0.0,0.0,0.0,0.0
ban_1693_bx_2839,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.856054836252856,0.8566694283347142,0.86,-1.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0
ban_1693_bx_13423,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8957947992601458,0.8964374482187241,0.9,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_834_bx_169159,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8626373626373627,0.8632974316487159,0.87,-1.0,0.3793103448275862,0.1875,0.25,0.25,0.5,0.0
ban_363_bx_115389,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8436241975845936,0.844241922120961,0.85,-1.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0
ban_363_bx_148047,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9576759873789576,0.9569179784589892,0.95,-1.0,0.31999999999999995,0.32142857142857145,0.3333333333333333,0.3333333333333333,1.0,0.0
ban_363_bx_11976,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9926286584702426,0.9933719966859983,1.0,-1.0,0.12,0.05,0.0,0.0,0.0,0.0
ban_153_bx_3171,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7035959090414536,0.7033968516984259,0.71,-1.0,0.125,0.0,0.0,0.0,0.0,0.0
ban_153_bx_61420,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6837395277989338,0.6835128417564209,0.69,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_11983_bx_127379,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.8,1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45833333333333337,0.2972972972972973,0.25,0.25,0.5,0.0
ban_1128_bx_102776,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8968012185833968,0.8972659486329744,0.9,-1.0,0.3928571428571429,0.14285714285714285,0.2,0.2,0.5,0.0
ban_2284_bx_210587,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9242737460559243,0.9246064623032312,0.9299999999999999,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
ban_348_bx_24925,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.6918452834294418,0.6917978458989229,0.69,-1.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0
ban_2063_bx_154612,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8842073767816342,0.8848384424192213,0.89,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_2063_bx_22958,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8941355674028941,0.8947804473902237,0.9,-1.0,0.125,0.03333333333333333,0.0,0.0,0.0,0.0
ban_6643_bx_1128,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09375,0.0,0.0,0.0,0.0,0.0
ban_317_bx_96066,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.7058823529411765,0.25,0.25,0.5,0.0,-1.0,0.9040637580241541,0.9047224523612262,0.91,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
ban_317_bx_48872,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.7058823529411765,0.25,0.25,0.5,0.0,-1.0,0.9934718746599934,0.9942004971002486,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1178_bx_12242,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9006092916984006,0.9005799502899752,0.9,-1.0,0.3125,0.11320754716981132,0.0,0.0,0.0,0.0
ban_5552_bx_207581,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9897998041562398,0.9900579950289975,0.99,-1.0,0.25,0.0,0.0,0.0,0.0,0.0
ban_4693_bx_207581,1,1.0,1.0,1.0,1.0,1.0,1.0,0.4545454545454546,0.38461538461538464,0.5,0.5,1.0,0.0,-1.0,0.9998367968664998,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_702_bx_173596,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9182352301164183,0.9188069594034797,0.92,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_157_bx_28602,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9482918072026982,0.9486329743164872,0.95,-1.0,0.19999999999999996,0.04,0.0,0.0,0.0,0.0
ban_157_bx_6553,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9979599608312479,0.9983429991714996,1.0,-1.0,0.12,0.05,0.0,0.0,0.0,0.0
ban_1610_bx_141712,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31034482758620685,0.12,0.0,0.0,0.0,0.0
ban_1610_bx_12854,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8715591339353715,0.8707539353769677,0.87,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0
ban_1655_bx_210273,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8866010227396366,0.8864954432477217,0.89,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0
ban_3843_bx_149497,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8615765422696116,0.8616404308202155,0.87,-1.0,0.16216216216216217,0.0,0.0,0.0,0.0,0.0
ban_7663_bx_207791,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11538461538461542,0.0,0.0,0.0,0.0,0.0
ban_1005_bx_55634,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.6428571428571429,0.25,0.25,0.5,0.0,-1.0,0.7556577086280056,0.7555923777961889,0.76,-1.0,0.2142857142857143,0.0,0.0,0.0,0.0,0.0
ban_1932_bx_69503,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9353443586116853,0.9353769676884839,0.94,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_2482_bx_36945,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8885050592971385,0.8889809444904723,0.89,-1.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0
ban_678_bx_70170,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9611848547492112,0.9618889809444905,0.97,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_678_bx_3229,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9096670656076596,0.9088649544324772,0.9,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_5_bx_5473,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9563975628332064,0.9569179784589892,0.96,-1.0,0.33333333333333337,0.045454545454545456,0.0,0.0,0.0,0.0
ban_5_bx_94463,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8868458274398868,0.8873239436619719,0.89,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_5764_bx_158792,0,1.0,1.0,1.0,1.0,1.0,1.0,0.42307692307692313,0.36666666666666664,0.5,0.5,1.0,0.0,-1.0,0.8922043303231422,0.8914664457332229,0.89,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
ban_5764_bx_178832,0,1.0,1.0,1.0,1.0,1.0,1.0,0.42307692307692313,0.36666666666666664,0.5,0.5,1.0,0.0,-1.0,0.9915406375802416,0.9908864954432477,0.99,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0
ban_1238_bx_142595,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.7639538679142639,0.763877381938691,0.77,-1.0,0.19444444444444442,0.10638297872340426,0.14285714285714285,0.14285714285714285,0.5,0.0
ban_832_bx_23911,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6875,0.25,0.25,0.5,0.0,-1.0,0.8775160483081275,0.8773819386909694,0.88,-1.0,0.20833333333333337,0.0,0.0,0.0,0.0,0.0
ban_832_bx_10945,1,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.6875,0.25,0.25,0.5,0.0,-1.0,0.7781525405287781,0.7779618889809445,0.78,-1.0,0.5,0.42857142857142855,0.5,0.5,1.0,0.0
ban_1755_bx_221694,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8568436513981068,0.8574979287489644,0.86,-1.0,0.15625,0.02040816326530612,0.0,0.0,0.0,0.0
ban_2140_bx_70557,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9868621477532369,0.9875724937862469,0.99,-1.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0
ban_2140_bx_132132,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.75,0.4857142857142857,0.5,0.5,0.6666666666666666,0.0
ban_1961_bx_176132,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8715591339353715,0.8715824357912179,0.88,-1.0,0.052631578947368474,0.0,0.0,0.0,0.0,0.0
ban_1961_bx_26396,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9907790229572407,0.9908864954432477,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_1661_bx_82910,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.857986073332608,0.8583264291632146,0.86,-1.0,0.25,0.0847457627118644,0.125,0.125,0.25,0.0
ban_3939_bx_120020,0,0.9090909090909091,0.847457627118644,0.8,0.8,0.8888888888888888,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8864378196061364,0.8864954432477217,0.89,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_80_bx_57444,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8267870743118269,0.8268434134217068,0.83,-1.0,0.15625,0.14285714285714285,0.25,0.25,1.0,0.0
ban_1731_bx_60069,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9653465346534653,0.9660314830157415,0.97,-1.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0
ban_1731_bx_69302,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9951311065172451,0.995857497928749,1.0,-1.0,0.10344827586206895,0.0,0.0,0.0,0.0,0.0
ban_2805_bx_874,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.8424273746055924,0.8425849212924607,0.85,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
ban_240_bx_171470,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9868893482754869,0.9875724937862469,0.99,-1.0,0.1875,0.02,0.0,0.0,0.0,0.0
ban_240_bx_70862,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.1875,0.0,0.0,0.0,0.0,0.0
ban_240_bx_3109,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9968175388967468,0.9975144987572494,1.0,-1.0,0.09375,0.0,0.0,0.0,0.0,0.0
ban_1056_bx_148089,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9637961048852138,0.9643744821872411,0.97,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
ban_3230_bx_42394,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.3448275862068966,0.5,0.5,1.0,0.0,-1.0,0.8358992492655859,0.835956917978459,0.84,-1.0,0.5416666666666667,0.5185185185185185,0.5,0.5,1.0,0.0
ban_2130_bx_246150,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9819116527037319,0.9826014913007457,0.99,-1.0,0.19999999999999996,0.20588235294117646,0.25,0.25,0.5,0.0
ban_2130_bx_222529,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9918398433249919,0.9925434962717481,1.0,-1.0,0.16000000000000003,0.17073170731707318,0.25,0.25,0.5,0.0
ban_3273_bx_132204,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9898814057229899,0.9900579950289975,0.99,-1.0,0.3448275862068966,0.30303030303030304,0.5,0.5,1.0,0.0
ban_2270_bx_215638,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.699026221303449,0.6992543496271748,0.7,-1.0,0.41666666666666663,0.3023255813953488,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.0
ban_1168_bx_7909,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.9538407137417039,0.9544324772162386,0.96,-1.0,1.0,1.0,1.0,1.0,1.0,1.0
